clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.35967210617414 7.632810909831059e-05 419 0.7274305555555556 0.000785625 0.0003580126545644209
5.0 40.59945351029023 0.00012721351516385097 20 0.034722222222222224 6.25e-05 2.8481515876246693e-05
7.0 56.83923491440633 0.0001780989212293914 9 0.015625 3.9375e-05 1.7943355002035415e-05
9.0 73.07901631852242 0.00022898432729493177 5 0.008680555555555556 2.8125e-05 1.2816682144311012e-05
12.0 97.43868842469656 0.00030531243639324236 2 0.001736111111111111 7.5e-06 3.417781905149603e-06
17.0 138.0381419349868 0.0004325259515570934 7 0.004050925925925927 2.479166666666667e-05 1.1297667964244523e-05
30.0 243.59672106174142 0.0007632810909831059 12 0.0020833333333333333 2.25e-05 1.025334571544881e-05
50.0 405.9945351029024 0.0012721351516385099 11 0.0019097222222222224 3.4375e-05 1.566483373193568e-05
70.0 568.3923491440632 0.0017809892122939138 7 0.0012152777777777778 3.0625e-05 1.395594277936088e-05
90.0 730.7901631852243 0.002289843272949318 8 0.001388888888888889 4.5e-05 2.050669143089762e-05
110.0 893.1879772263852 0.0027986973336047217 9 0.0015625 6.1875e-05 2.8196700717484226e-05
130.0 1055.585791267546 0.003307551394260125 6 0.0010416666666666667 4.875e-05 2.221558238347242e-05
170.0 1380.381419349868 0.004325259515570934 8 0.000462962962962963 2.8333333333333335e-05 1.2911620530565168e-05
300.0 2435.967210617414 0.007632810909831059 23 0.0003993055555555556 4.3125e-05 1.9652245954610215e-05
500.0 4059.9453510290236 0.012721351516385098 11 0.00019097222222222223 3.4375e-05 1.566483373193568e-05
700.0 5683.923491440633 0.01780989212293914 3 5.208333333333333e-05 1.3125e-05 5.981118334011806e-06
900.0 7307.901631852243 0.022898432729493177 9 0.00015625 5.0625e-05 2.307002785975982e-05
1100.0 8931.879772263852 0.027986973336047216 3 5.208333333333333e-05 2.0625e-05 9.398900239161409e-06
1300.0 10555.857912675461 0.033075513942601255 2 3.472222222222222e-05 1.625e-05 7.40519412782414e-06
1700.0 13803.81419349868 0.04325259515570933 1 5.787037037037038e-06 3.541666666666667e-06 1.613952566320646e-06
