clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.359373421483077 7.632810909831058e-05 405 0.7180851063829787 0.000759375 0.0003477892676317932
5.0 40.59895570247179 0.00012721351516385094 32 0.05673758865248227 0.0001 4.579940972928965e-05
7.0 56.83853798346051 0.00017809892122939134 8 0.014184397163120567 3.5e-05 1.6029793405251375e-05
9.0 73.07812026444923 0.0002289843272949317 4 0.0070921985815602835 2.25e-05 1.030486718909017e-05
12.0 97.43749368593231 0.0003053124363932423 2 0.0017730496453900709 7.5e-06 3.434955729696723e-06
17.0 138.0364493884041 0.0004325259515570932 5 0.002955082742316785 1.7708333333333335e-05 8.110312139561708e-06
30.0 243.59373421483076 0.0007632810909831057 9 0.001595744680851064 1.6875e-05 7.728650391817627e-06
50.0 405.98955702471795 0.0012721351516385097 7 0.0012411347517730495 2.1875e-05 1.001862087828211e-05
70.0 568.3853798346051 0.0017809892122939135 10 0.0017730496453900709 4.375e-05 2.003724175656422e-05
90.0 730.7812026444923 0.002289843272949317 4 0.0007092198581560284 2.25e-05 1.030486718909017e-05
110.0 893.1770254543794 0.002798697333604721 8 0.0014184397163120568 5.5e-05 2.5189675351109304e-05
130.0 1055.5728482642667 0.0033075513942601247 7 0.0012411347517730495 5.6875e-05 2.6048414283533482e-05
170.0 1380.364493884041 0.004325259515570932 8 0.00047281323877068556 2.8333333333333335e-05 1.2976499423298733e-05
300.0 2435.9373421483074 0.007632810909831056 23 0.0004078014184397163 4.3125e-05 1.9750995445756158e-05
500.0 4059.8955702471794 0.012721351516385095 11 0.0001950354609929078 3.4375e-05 1.5743547094443314e-05
700.0 5683.853798346051 0.017809892122939132 7 0.00012411347517730497 3.0625000000000006e-05 1.4026069229594956e-05
900.0 7307.812026444923 0.02289843272949317 8 0.00014184397163120567 4.5e-05 2.060973437818034e-05
1100.0 8931.770254543795 0.027986973336047213 3 5.319148936170213e-05 2.0625e-05 9.446128256665988e-06
1300.0 10555.728482642666 0.03307551394260125 1 1.773049645390071e-05 8.125e-06 3.721202040504783e-06
1700.0 13803.644938840409 0.04325259515570932 1 5.91016548463357e-06 3.541666666666667e-06 1.6220624279123416e-06
