 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.7723602561446241 -0.9788354660074009 0.06054798560498553 0.19548675639350224
1 0 0 1 0.9803992770782224 -0.9583005670964719 -0.046294872072926485 0.2819872478009096
2 0 0 2 0.7797513816779775 -0.9880690535432999 0.0963201139348896 0.12017479386966938
3 0 0 3 0.7133011929755887 0.7997484843699334 -0.38154641681983137 0.46349184842879604
4 0 0 4 0.9801172509211872 0.8216659054439739 -0.32195946344032955 0.47032674145975306
5 0 0 5 0.9865129524105063 0.8399132091793472 -0.3956832852178057 0.3714573176628712
6 0 0 6 0.9820413532316044 0.7806054152050403 -0.45842024805656034 0.42486004980973263
7 0 0 7 0.9674672065167887 0.788495547568254 -0.4598304460929139 0.4084491795940236
8 0 0 8 0.9250899966015628 0.7766332153125949 -0.5254440940844327 0.34749007592305464
9 0 0 9 0.4921914615742243 0.2909884934523037 0.8061429716472749 0.5152273342341798
10 0 0 10 0.7911937579024889 0.17971945043406518 0.34589683804912064 0.9208997212309806
11 0 0 11 0.9822328890771012 0.27660840732648984 0.22030765069642633 0.9353888646124262
12 0 0 12 0.9830818164981685 0.2039456667232894 0.19479759014868725 0.9594060995725725
13 0 0 13 0.9889415217397115 0.2193470284049058 0.1547020394680163 0.9633037735389464
14 0 0 14 0.9244884193272787 0.2881623349425363 0.15051632361922984 0.9456782248971455
15 0 0 15 0.3355217727954425 0.49138454617710314 0.16481935581881568 0.8552051261105685
16 0 0 16 0.26920537740236333 0.8762734211926219 -0.1120400569385524 0.46860635607360696
17 0 0 17 0.24835331367150215 -0.8596167106627411 0.13108211897697308 0.4938386263081046
18 0 0 18 0.25918849601597366 -0.6292897088990745 -0.4227542557449996 0.6521298195322842
19 0 0 19 0.19863542931362022 0.2534806421775848 -0.5577486571957646 0.7903568810591579
20 0 0 20 0.5172559210989789 -0.08714738649116256 -0.9519369984198991 0.2936346097909335
21 0 0 21 0.968494668662966 -0.2518983844220569 -0.9456138119049018 0.20581963623580452
22 0 0 22 0.5719546480141082 -0.4100798150329037 -0.8319588753071702 0.37373650490714416
23 0 0 23 0.5024046943215832 -0.6079917649496422 0.17647323685066407 0.7740821729176226
24 0 0 24 0.5309565226896658 0.4577072924347304 0.20412686582650186 0.8653532556707217
25 0 0 25 0.3097401697198192 -0.9976136208820808 -0.057564331543661196 0.03812363000128747
26 0 0 26 0.820384027235951 -0.878189953785306 -0.2389851597897641 0.4143289737283926
27 0 0 27 0.9897873622164859 -0.9010082061827145 -0.17024000374357928 0.3990019467581497
28 0 0 28 0.9819532347087883 -0.9073645281692293 -0.18360767380682763 0.37812410018336273
29 0 0 29 0.6815379703980013 -0.8071815104755596 -0.2435134093583452 0.5377352774452022
30 0 0 30 0.8605872718204708 -0.951793543193972 0.007875161179709655 0.30663827708010905
31 0 0 31 0.978493060988835 -0.9398302473353924 -0.04738831533117699 0.3383392583836055
32 0 0 32 0.9228148287938397 -0.9594999737570973 -0.03213896899148916 0.2798694106762899
33 0 1 0 0.9082398759921662 -0.9505664963670521 -0.06244231340459322 0.3041780621299789
34 0 1 1 0.9881546424581877 -0.9578886611755615 -0.00413992979677541 0.28711003774261906
