        4000
   94.7092088216862        94.7092088216862        94.7092088216862     
          23
      -10.546759        70.844192        36.935756   405.22 1
       -9.856173        71.114952        39.456465   417.29 1
       -9.704349        71.217974        40.118097   421.86 1
      -13.236335        71.460178        41.065780   452.00 1
      -13.020651        69.944588        43.052846   463.75 1
      -12.412710        70.080469        44.099796   467.50 1
      -11.963558        67.960405        49.603032   489.00 1
      -14.208900        69.760409        51.581374   500.00 0
          30
      -47.344700        24.808509        32.334582     1.00 0
      -46.896245        25.575513        31.687934     3.50 1
      -45.114272        27.860146        31.569284    14.67 1
      -45.292470        31.950473        36.544295    36.50 1
      -49.086737        37.759090        34.907094    64.00 1
      -49.141696        39.765827        35.525810    70.00 1
      -49.420775        41.626923        36.320971    77.50 1
      -50.410730        43.467563        38.085782    90.50 1
      -50.961007        43.414819        39.578049    95.00 1
      -51.925756        43.273190        42.805956   109.00 1
      -51.300395        44.712525        48.444912   132.92 1
      -52.702750        48.465896        48.630977   168.89 1
      -51.551135        48.949071        48.824288   172.66 1
      -46.841016        45.875135        40.418148   233.00 1
      -45.547641        46.164530        42.807434   248.41 1
      -46.876730        45.908076        40.420075   270.49 1
      -47.796328        49.577659        38.231776   295.00 1
      -45.371146        48.973952        37.790399   304.00 1
      -40.708423        46.109904        35.434019   322.92 1
      -38.904212        45.714762        34.392333   329.87 1
      -37.558242        45.744016        33.908223   335.96 1
      -29.249750        49.943527        31.945965   365.83 1
      -26.039519        46.099639        32.731647   385.33 1
      -26.450530        45.520346        31.775909   388.66 1
      -28.798565        44.513381        26.740415   417.50 1
      -30.764856        46.510960        24.978514   430.50 1
      -30.911406        48.877358        23.524616   452.00 1
      -32.242520        49.185531        24.839543   470.50 1
      -33.526102        49.000466        27.202582   489.96 1
      -30.928000        47.931509        26.650582   500.00 0
          27
       45.457609        15.749900       -26.498626     1.00 0
       49.955793        16.626516       -23.604697    33.28 1
       51.185233        17.211368       -24.170330    47.61 1
       51.861774        11.870206       -30.999300   100.34 1
       49.058590        10.021661       -33.808874   127.75 1
       47.548714        11.863072       -33.290533   156.06 1
       49.740968        15.945836       -33.611079   185.50 1
       50.725952        18.641418       -34.043327   197.34 1
       54.095401        16.855166       -32.504753   239.50 1
       53.896317        18.078884       -29.623185   254.58 1
       52.211433        18.153453       -29.984126   261.17 1
       47.835882        18.644393       -30.788477   275.00 1
       44.231815        17.949767       -32.147361   289.67 1
       43.654303        17.347990       -32.463205   292.33 1
       40.001630        16.097822       -36.978924   317.94 1
       41.841307        12.148540       -38.375695   359.00 1
       42.607232        11.000123       -38.900582   365.50 1
       45.463943         7.528778       -41.332944   381.03 1
       44.916585         5.166113       -43.289277   398.75 1
       44.605632         4.195942       -44.148611   402.50 1
       44.499365         4.083353       -44.294956   406.25 1
       40.860412         2.611677       -47.137304   428.50 1
       38.556104         3.070591       -49.884650   441.38 1
       33.065145         1.452230       -53.978567   467.00 1
       30.177940         0.771770       -56.119615   486.00 1
       29.244716         3.291067       -56.972576   494.50 1
       28.069609         3.663810       -56.109626   500.00 0
          30
       30.944409       -38.115400        33.497374     1.00 0
       30.930199       -35.762897        32.789757    10.67 1
       28.028681       -36.495323        33.549687    25.50 1
       25.938823       -37.172279        34.253297    34.50 1
       22.674452       -38.563763        35.741612    41.98 1
       22.335580       -38.725846        35.914887    46.49 1
       18.772128       -35.500177        34.148102   101.00 1
       15.985380       -31.116779        32.845311   137.72 1
       14.914232       -26.567429        34.107207   179.00 1
       16.008668       -25.518592        33.488196   199.25 1
       16.666071       -26.283721        33.578649   203.50 1
       19.985016       -28.743824        31.948191   219.67 1
       20.158068       -28.857162        31.753479   223.33 1
       22.641258       -30.115637        27.537496   257.71 1
       21.827322       -29.798787        27.017672   263.14 1
       22.229179       -34.594848        30.736753   300.50 1
       22.394912       -39.156972        29.626180   326.17 1
       21.033860       -42.591233        28.786371   347.96 1
       21.097277       -43.030834        30.314311   363.22 1
       21.455953       -42.638874        30.871749   366.44 1
       21.907062       -41.318416        32.756657   379.67 1
       19.721905       -40.410808        32.135184   387.50 1
       17.644590       -37.548847        31.802871   403.00 1
       17.941011       -36.041740        29.785886   418.50 1
       19.231499       -36.077730        29.419679   422.00 1
       19.387273       -36.253512        29.340945   425.50 1
       18.694646       -38.523907        28.800203   448.56 1
       18.185256       -40.217739        25.975484   475.67 1
       18.904074       -40.743608        25.811949   478.33 1
       25.200309       -44.599100        24.476374   500.00 0
          27
       32.494509        -1.593960        -0.957626     1.00 0
       32.553013        -1.348653        -1.844042    15.50 1
       32.161108        -2.917771        -2.036717    33.00 1
       31.163315        -2.979297         0.156267    43.50 1
       30.345861        -1.348229         5.896773    69.71 1
       32.671110        -0.679566         4.987660    94.00 1
       33.466317        -0.754936         4.343703    98.00 1
       36.211019         3.512170         7.656255   134.50 1
       37.358128         1.753504         9.224018   145.00 1
       39.966640         1.751674         3.545884   169.00 1
       40.808165         0.472325         1.185824   204.00 1
       42.126926        -1.808219         0.240992   236.50 1
       42.867674        -2.097106        -1.011232   261.00 1
       41.116447        -2.409245        -0.409675   300.50 1
       42.059209         0.758773         0.451159   353.50 1
       42.932864         2.916097         1.710272   361.75 1
       43.256130         2.696393         1.878880   363.50 1
       44.728881         0.789300         1.127714   374.00 1
       46.356554        -1.524715        -0.048900   394.00 1
       47.100484        -1.083472         0.058412   398.00 1
       50.213058        -1.175762        -3.880639   424.78 1
       49.299774        -1.889043        -4.866548   433.00 1
       46.733702        -0.827651        -6.692291   448.50 1
       46.945400         0.994568        -6.750635   456.00 1
       47.379849         3.685051        -5.812633   467.00 1
       45.646944         3.927647        -2.851432   484.00 1
       45.032409         4.942000        -1.581626   500.00 0
          34
      -43.973300       -21.795200        38.090374     1.00 0
      -44.824342       -19.844827        38.407880    17.46 1
      -44.946644       -19.499458        38.533083    30.23 1
      -43.941403       -17.954265        41.215254    50.00 1
      -42.348666       -17.925085        41.343262    55.00 1
      -35.668572       -15.208289        36.411187   118.50 1
      -37.056387       -15.489935        34.780669   130.31 1
      -36.869158       -13.698957        35.428558   144.00 1
      -38.920604       -12.224183        34.966966   154.50 1
      -41.129142       -10.805931        34.839492   160.58 1
      -43.526269        -9.241263        36.000590   170.50 1
      -41.883524        -7.900663        35.060262   180.93 1
