 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.3533017119924999 1.0 0.0235450779614467 -0.5924443749237965 0.8052672177140592
1 0 0 1 0.2215222509050308 -1.0 -0.18042408647781027 -0.6185260393405991 0.7647696958407018
2 0 0 2 0.07695133106873235 -1.0 0.13737049848236538 0.9863460348693288 0.09083416562207569
3 0 0 3 0.2999962199435027 -1.0 0.776396039716029 0.11475929472707258 0.6197092009862463
4 0 0 4 0.3637617819922711 1.0 0.9024245177254475 -0.4288615195497529 0.04132537788660855
5 0 0 5 0.5645550787492568 1.0 -0.5162162070508157 -0.21149507445701854 0.8299341305540396
6 0 0 6 0.29431116439287625 1.0 -0.5381195214958836 -0.7605968470806265 0.3632076772261993
7 0 0 7 0.297743175026609 1.0 -0.5764880555698767 0.5462435741086671 0.6076837002341364
8 0 0 8 0.7108557886859114 1.0 -0.9014938293444422 -0.4048629236634267 0.15295387767753946
9 0 0 9 0.3798756485512505 1.0 -0.7270015356330314 0.42256729777635926 0.5412075812820807
10 0 0 10 0.33603485488700513 -1.0 -0.5003034757204592 -0.4926712361983938 0.7120193011462359
11 0 0 11 0.18455203188702135 -1.0 0.8599335497030761 -0.35176808521690184 0.36982902038361176
12 0 0 12 0.16535940936655277 1.0 -0.4714013118488224 -0.42412909786163056 0.7732369051812571
13 0 0 13 0.4078766680539724 -1.0 -0.4571726778562057 0.8590346635275542 0.23033147739700688
14 0 0 14 0.12960121642830028 1.0 -0.7184956081449803 -0.6281658588804861 0.2986163338019475
15 0 0 15 0.5809300129644699 1.0 0.45534538613927833 -0.8849891000242172 0.09723616693390233
16 0 0 16 0.27323393522908845 1.0 0.1286982224788141 -0.6831304693878643 0.7188668369904887
17 0 0 17 0.42526568519777885 1.0 -0.8398312677589437 -0.5226602447690732 0.14666189086582015
18 0 0 18 0.3381359539143405 -1.0 0.9285396998721749 -0.26024897356311333 0.2647347682504835
19 0 0 19 0.27568868995975165 -1.0 0.7172569268028537 -0.5900695057166522 0.37062174703682926
20 0 0 20 0.27425358652644516 -1.0 0.49155447926891155 -0.012347060552071687 0.8707592916566511
21 0 0 21 0.6935570497993866 1.0 -0.38129961942203033 0.8852601990989025 0.266317442387813
22 0 0 22 0.19644266912351727 -1.0 0.7689922945277419 0.6286819854725512 0.1158007430859105
23 0 0 23 0.7348595163848242 1.0 -0.1725449268229182 -0.9648903894414818 0.19802723194333524
24 0 0 24 0.47836748909587623 1.0 -0.5204961016231604 -0.8360056450812967 0.17371922630295605
25 0 0 25 0.4625309359330826 1.0 -0.7279205974717129 0.03490591816733157 0.6847723568116052
26 0 0 26 0.28339075159068916 -1.0 0.6817393237147328 0.19578113748707637 0.7049122219860037
27 0 0 27 0.38911932164690133 1.0 -0.9232246531505266 -0.29576600189281194 0.24531349726305424
28 0 0 28 0.344252426716458 -1.0 0.2094242613113213 0.975723048637618 0.06407816423337676
29 0 0 29 0.2757787303583616 1.0 0.4191098686305716 0.8778493533004348 0.23179178356118052
30 0 0 30 0.38619759930793185 1.0 0.6131960998278114 0.5663717853479753 0.5506482942112028
31 0 0 31 0.22749243361796753 1.0 -0.3984929436528071 -0.827257501008349 0.3960409080945321
32 0 0 32 0.3842567020508091 -1.0 0.8641946660100075 0.5018065846462616 0.03684739944019901
33 0 1 0 0.339642633049715 1.0 -0.13247958643483287 -0.918355233250572 0.37292469043942855
34 0 1 1 0.7204512805203211 1.0 -0.1643043255356254 -0.9305207050708764 0.3273153006577646
35 0 1 2 0.2023392913590487 1.0 -0.48018097920009556 -0.8409558642714368 0.24943829209229076
36 0 1 3 0.3658034734542288 -1.0 -0.4699032305798791 0.8139109549141305 0.34167222796323615
37 0 1 4 0.6850780296961237 1.0 -0.8236355744876076 0.5667622001898045 0.020125826057098367
38 0 1 5 0.40647437248113705 1.0 0.7221292983191031 -0.6813684924507463 0.119441424993833
39 0 1 6 0.38879995023246655 1.0 0.8109048933233169 -0.545275112116363 0.21238716084261622
40 0 1 7 0.41503045736475813 1.0 -0.3374878078433127 -0.027627288537435568 0.9409243925444728
41 0 1 8 0.30933706112379267 -1.0 -0.35796934498012095 0.9210185954171765 0.1535665814891855
42 0 1 9 0.22575155395500324 -1.0 -0.3321759777359864 0.8267778026163887 0.4539797186174253
43 0 1 10 0.17617830043078345 -1.0 -0.5392176436431886 -0.8378610320687377 0.08504836109295226
44 0 1 11 0.36428107411897936 1.0 0.3666587652491628 0.2511484544009023 0.8958157197314619
45 0 1 12 0.7297481461875398 1.0 0.1571678703871204 -0.22701207673982893 0.961126306752784
46 0 1 13 0.2479154365098451 1.0 -0.8189199365062478 0.497200945942309 0.2866380242512787
47 0 1 14 0.4073910939540174 1.0 -0.4397034534602755 -0.8356875914548416 0.3290700875246987
48 0 1 15 0.37328313736602114 1.0 -0.061521345416497494 -0.9032714886523863 0.4246360110092481
49 0 1 16 0.3966977657160755 1.0 0.38048417302199317 -0.9127450692162979 0.14875561401542295
50 0 1 17 0.5152587034435357 1.0 -0.1187168358536774 -0.9604959853947769 0.2517017578909759
51 0 1 18 0.4089215800269366 1.0 0.058949355064519565 -0.7579219035612577 0.6496763514547508
52 0 1 19 0.3015027518760771 1.0 -0.5971004964777415 0.6784410615134502 0.4280055176730055
53 0 1 20 0.42616216097304777 1.0 0.70401769753187 0.3940134461324394 0.590857415819387
54 0 1 21 0.4567364339790832 1.0 -0.26896961717300677 0.8970556477761943 0.35063729098690877
55 0 1 22 0.25084429075893083 1.0 -0.956577892904853 -0.009406556784791686 0.2913249929119815
56 0 1 23 0.3392989766897157 1.0 -0.4263395854632648 -0.8595990971911894 0.2816450780239268
57 0 1 24 0.4317964302848019 1.0 0.9552908256715748 0.19779345085382488 0.21976621484444842
58 0 1 25 0.3692666888651162 1.0 -0.9572786407901451 -0.288069615917595 0.025169431301908757
59 0 1 26 0.8476793662512428 1.0 -0.8739958587954204 0.38284140214534546 0.2992719492565943
60 0 1 27 0.42312471039505883 1.0 -0.3017291327560668 -0.7405951935934223 0.6003984424301863
61 0 1 28 0.24716891191554027 -1.0 0.6470619963335482 0.5202175170788252 0.5573908034989327
62 0 1 29 0.2892744088525278 1.0 0.707012007969277 0.2332911048275268 0.667614620118226
63 0 1 30 0.2745478802704025 1.0 0.585330637096902 -0.12236287377111754 0.8015081861080446
64 0 1 31 0.3035602404756428 1.0 0.8829231087228362 -0.29063724580556854 0.3687502887236242
65 0 1 32 0.34430744350078724 -1.0 -0.6300382193985864 -0.5116399039509392 0.5841887116182001
66 0 2 0 0.41869653401411366 -1.0 -0.2844847627694146 0.28342373782023955 0.9158271696079092
67 0 2 1 0.9010816488421162 1.0 -0.037545309674387004 -0.8867940167132032 0.46063729944840137
68 0 2 2 0.44841025637798715 1.0 0.5878250806347944 0.8088118586902366 0.016883477685073908
69 0 2 3 0.4641002614939494 1.0 0.4491190747482999 0.8385138295075479 0.3085232801942467
70 0 2 4 0.4763304207980378 1.0 0.5492563864342639 -0.14322295308270316 0.8232888968469355
71 0 2 5 0.43867272953116654 -1.0 0.25386437257446487 0.8963436176985115 0.3634845242214836
72 0 2 6 0.3126924321494535 1.0 0.31406972620467977 -0.4796361488934632 0.8193347128959965
73 0 2 7 0.3109089893804646 1.0 -0.3960733707352479 -0.056581606530928474 0.916473898590024
74 0 2 8 0.13470912170009358 -1.0 -0.8778560684384306 0.4351969272951319 0.19993088200350007
75 0 2 9 0.5379637056022699 1.0 0.2706509063308166 0.8949226674273862 0.35476965234777313
76 0 2 10 0.5731139287302779 1.0 -0.04065429947040147 0.6860844732548429 0.7263851068773337
77 0 2 11 0.3149428825487205 -1.0 -0.5433769008491864 0.7513729623791121 0.37440648369008217
78 0 2 12 0.5074167678307335 1.0 -0.5239748604144173 -0.15042996926055263 0.8383443027789723
79 0 2 13 0.40043898436000047 1.0 0.16118205010607878 0.03700176037667702 0.9862308129705888
80 0 2 14 0.2718614903032892 -1.0 0.9462313491862993 0.3110848262082975 0.088726910912242
81 0 2 15 0.3577725857859698 1.0 -0.6032785726427182 0.00044298948435939067 0.7975304179468526
