 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.35524443362472075 1.0 0.28857377838472176 -0.020764333546833935 0.957232477970279
1 0 0 1 0.3009374430772814 1.0 0.8596625087518289 -0.08137745181980993 0.5043392522715494
2 0 0 2 0.2614409536018666 -1.0 -0.023042798842965506 0.7234722926061867 0.6899687465767055
3 0 0 3 0.3470912401237868 1.0 -0.687725428045514 -0.3642205412903817 0.6279945325572158
4 0 0 4 0.21780477556402222 -1.0 0.21616460084686184 0.969130468992231 0.11857065156106217
5 0 0 5 0.7621699981194047 1.0 -0.12434810871413486 -0.01970174255465762 0.9920430379774495
6 0 0 6 0.23421337907944312 -1.0 0.6322284545762759 -0.06170895953266142 0.7723206494309802
7 0 0 7 0.1724582045662371 -1.0 0.39248600176102827 -0.8189111823529985 0.41873525507037934
8 0 0 8 0.7591425995469183 1.0 -0.9049006949496329 -0.27138593204353795 0.32787864854017573
9 0 0 9 0.4305672688899287 1.0 -0.8797683003179622 0.04766671496727842 0.47300699999035106
10 0 0 10 0.23673831099677076 -1.0 -0.554164606333476 -0.6711180607138246 0.4924450605610525
11 0 0 11 0.41686963926505105 1.0 -0.06645780154507865 0.8510235489337392 0.5209052502845588
12 0 0 12 0.28225251590748374 1.0 -0.3387213830673702 -0.38492552360189025 0.8585453779112312
13 0 0 13 0.3375243670963278 -1.0 0.014977625456870864 -0.9921902377753189 0.12383134820808084
14 0 0 14 0.261277675839433 1.0 -0.158496599421195 -0.9256641126424947 0.34354734540918785
15 0 0 15 0.7206738410921596 1.0 -0.45205431420223435 0.8716853803218629 0.18923925265197242
16 0 0 16 0.19859926620777713 -1.0 0.2538572769442621 0.6636889131171358 0.7036146029950194
17 0 0 17 0.45656944042847847 1.0 -0.44905527513643684 -0.8575348093864728 0.2509649588341858
18 0 0 18 0.5326379796229621 1.0 -0.17105848628440512 0.4251283415772502 0.8888221911371617
19 0 0 19 0.31901357810223085 1.0 -0.34532772214082996 -0.9012679812947824 0.26165777308127786
20 0 0 20 0.3772311206160141 1.0 -0.7288737751249736 0.6173843693746666 0.2959384401981512
21 0 0 21 0.5118831013663169 1.0 -0.36785963237294134 0.8857818670166242 0.28296603141541166
22 0 0 22 0.3442713415172949 1.0 0.6370868133268863 -0.5560150004004359 0.5338236709014469
23 0 0 23 0.769698823986763 1.0 -0.05358735660307849 -0.9401881832923805 0.3364142910306708
24 0 0 24 0.4216101502217493 1.0 0.0713279924992411 -0.9948014297101894 0.07268034763669173
25 0 0 25 0.36510028077576145 1.0 0.3882705918626077 -0.003022701981804432 0.9215404553069766
26 0 0 26 0.5260407123359356 1.0 -0.6416387859229795 0.5069672583887174 0.5755726429575266
27 0 0 27 0.32277575830111505 1.0 -0.6177396537529053 0.5252778098151938 0.5852187135567302
28 0 0 28 0.41061683602534244 1.0 -0.7754982740450703 0.2245537876585284 0.5900661178218298
29 0 0 29 0.4247869426169757 1.0 0.44073609691897914 0.8415673515588671 0.312275656532523
30 0 0 30 0.35055312136848393 -1.0 -0.14547664858003134 -0.2809622739987018 0.9486288764882717
31 0 0 31 0.3074410892025295 1.0 0.33505843753073655 -0.9193768676029148 0.2061116657448417
32 0 0 32 0.4652426278685814 1.0 -0.6172249405821809 0.5560430004717426 0.5566413157049203
33 0 1 0 0.5280356522149445 1.0 0.49136004763866103 -0.5663582623098116 0.6616673048428067
34 0 1 1 0.499029063916751 1.0 -0.027486453288323096 -0.9911270842295409 0.1300445992430187
35 0 1 2 0.26023996837344143 1.0 -0.36699126530263404 -0.8713099451455402 0.32578580491182646
36 0 1 3 0.30117258263484736 1.0 0.7630516691740384 0.5220880970325319 0.3810199064454026
37 0 1 4 0.3042695683554538 1.0 -0.8945567619860344 -0.4337547775238172 0.10781925876356889
38 0 1 5 0.6200518579607551 1.0 -0.920893214578842 0.15075682416048192 0.35948305566701266
39 0 1 6 0.6472992827668242 1.0 0.9665451859664481 -0.003513022539876287 0.2564723418961937
40 0 1 7 0.3260248735927993 1.0 -0.9361954046469099 -0.3162761397737837 0.15332177838716485
41 0 1 8 0.42251828878807024 1.0 -0.8125382187002622 -0.5828905615570199 0.004498488540201406
42 0 1 9 0.25776608756280556 -1.0 -0.03980812061730915 -0.4196945962725148 0.9067920155099343
43 0 1 10 0.14137271036194773 1.0 0.23685647987329939 0.3772860217388866 0.8952956303604267
44 0 1 11 0.3163905106135049 1.0 0.5349405150951358 0.07390504220054028 0.8416511688621879
45 0 1 12 0.6059387115209407 1.0 0.25792156019935536 -0.3494991479160281 0.9007368174945999
46 0 1 13 0.1327791317856856 1.0 -0.33050338598894136 -0.17804323944959588 0.9268592755840219
47 0 1 14 0.4385790273744615 1.0 -0.5942157732802664 -0.7423618765645897 0.3095261846894952
48 0 1 15 0.5486831200991871 1.0 -0.3813144266285643 0.9244452641305748 0.0005115383473591056
49 0 1 16 0.2498438956984831 1.0 0.4445810196864964 -0.8935915700315595 0.06198244027986844
50 0 1 17 0.6066852960282987 1.0 0.44428713814913673 0.8740988416763531 0.1963673950922314
51 0 1 18 0.2864918351367305 -1.0 0.9997260093490548 0.0008082948243667495 0.02339343691060854
52 0 1 19 0.2097100289948457 -1.0 0.5340646922858833 0.0391661304140456 0.8445359191188824
53 0 1 20 0.1339644378547365 1.0 0.32004383430796607 0.08966392164770476 0.9431502135270975
54 0 1 21 0.5181274756422889 1.0 -0.2401199705480476 0.7747540899583228 0.5848918702092343
55 0 1 22 0.263487193744065 1.0 0.772863723648908 -0.586405334576797 0.24250865602575838
56 0 1 23 0.4409383068158101 1.0 0.5914637540582125 0.8061365025108288 0.017736035492015523
57 0 1 24 0.4085630112219672 1.0 0.9265391316852489 0.32838028760960736 0.1835527830499343
58 0 1 25 0.3727971536685989 1.0 -0.8450668148776264 -0.33406859270607014 0.41744491104811604
59 0 1 26 0.6077540119949228 1.0 -0.8121805910732933 0.3720190689742531 0.4494046058991454
60 0 1 27 0.34031262007700197 1.0 -0.24624761547123217 -0.6243524315965532 0.7413138019989938
61 0 1 28 0.31281489185209427 1.0 -0.45253689262968444 -0.8138652080606151 0.36446369355193875
62 0 1 29 0.38301214224393654 1.0 0.759009089741495 -0.24869678991705035 0.6017101531258564
63 0 1 30 0.6035053998217388 1.0 0.05827883544833033 0.5126861414395709 0.8565958777128165
64 0 1 31 0.1963504567296963 1.0 0.861160338110999 -0.4937381787446813 0.12093586281345461
65 0 1 32 0.26227117274123357 1.0 0.7140633364809394 -0.4271115706670182 0.5546974469889523
66 0 2 0 0.22474017548290323 -1.0 -0.252254611578912 0.319970962439535 0.9132284457531369
67 0 2 1 0.9812621789893295 1.0 -0.009217722550808891 -0.9433092886142427 0.3317870093976971
68 0 2 2 0.5631154268457483 1.0 -0.6334085983227208 -0.7595963584143081 0.14767166232750434
69 0 2 3 0.5067726315571462 1.0 0.24479221872101806 0.9531496716978267 0.17771458295808717
70 0 2 4 0.39933585632596247 1.0 0.3941221314442059 0.0647897177659934 0.9167715298686359
71 0 2 5 0.3266322101748488 -1.0 -0.026264547350018718 0.9137160748711219 0.4055035241210725
72 0 2 6 0.2582803355997616 -1.0 -0.023085003497603174 0.7550360399521603 0.6552767819684104
73 0 2 7 0.24265383185287193 1.0 -0.5650992753775111 -0.5108221447643423 0.6478607453659844
