 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.7550128021943873 1.0 -0.9637364900355254 0.06633822982379156 0.2584786587667378
1 0 0 1 0.9528298788763667 1.0 -0.9496908747924259 -0.01306512715892616 0.3129161945127139
2 0 0 2 0.6345752723247212 1.0 -0.970827781254943 0.15464891061590344 0.18324064393283243
3 0 0 3 0.6700017855084062 1.0 0.8883349603623754 -0.3408197570495995 0.3077383489307589
4 0 0 4 0.9278017997919146 1.0 0.8090546772874007 -0.3668548636337482 0.4591819227579023
5 0 0 5 0.9827177877116056 1.0 0.8145203973927265 -0.38442903505652426 0.4344776625290472
6 0 0 6 0.9869593323218316 1.0 0.7892127480462664 -0.4514585976337777 0.4163272426154736
7 0 0 7 0.9830940902286512 1.0 0.804866575967468 -0.4338426993890847 0.4049324722434546
8 0 0 8 0.9124802251170185 1.0 0.8146092948928119 -0.4215986661473239 0.39832933783118896
9 0 0 9 0.33901369144726007 -1.0 -0.8806037873250947 -0.10456306611991872 0.4621726246245014
10 0 0 10 0.9058879069219694 1.0 0.32035483469833986 0.2827223735179515 0.904124349521555
11 0 0 11 0.9809127964002493 1.0 0.32452544479977957 0.23690793797419807 0.9157280516628936
12 0 0 12 0.9878617313538147 1.0 0.30287419449348074 0.15745235046047212 0.9399340294107869
13 0 0 13 0.9810151005182471 1.0 0.2816517528365769 0.06136569242173373 0.9575523703263886
14 0 0 14 0.9090849316669041 1.0 0.305262738129507 0.13615372346472343 0.9424843894178663
15 0 0 15 0.3183662938340221 -1.0 0.9389705895501929 0.11222123814031976 0.32517783699080205
16 0 0 16 0.13207041462372898 1.0 -0.5519992683702084 0.37114549873539715 0.7466912524512446
17 0 0 17 0.5043805104972844 1.0 0.9641296336876258 -0.027532912169106916 0.2639999776379778
18 0 0 18 0.22082357066771466 1.0 -0.8530988075338256 -0.31921917969119984 0.41270030276417546
19 0 0 19 0.20678047015725548 1.0 -0.6534408158584478 0.17447893113779844 0.7365950059288056
20 0 0 20 0.35822976695467595 1.0 -0.4572203037362602 -0.7576033748413465 0.4658183339890388
21 0 0 21 0.8092470115523003 1.0 -0.2638089822144026 -0.9273582410135934 0.2653516793373951
22 0 0 22 0.1948390360420576 1.0 -0.5837046863467485 -0.12431754316258958 0.8023926642229858
23 0 0 23 0.2846982667487232 -1.0 -0.7931016155377197 0.5317040130772775 0.29712063191400484
24 0 0 24 0.3412126848170986 1.0 0.867190308501751 0.09510332044315545 0.4888111366175328
25 0 0 25 0.6897643684908259 1.0 -0.8680335438016709 0.05882638464974238 0.49300833999452104
26 0 0 26 0.9840550356735813 1.0 -0.9238560993349468 -0.041329577368850845 0.3805020023023918
27 0 0 27 0.988568121034026 1.0 -0.906967879975548 -0.08626609518277867 0.4122710583033649
28 0 0 28 0.8665476426203155 1.0 -0.9209180226921909 -0.014752833589360803 0.38947702035138076
29 0 0 29 0.9732660558835955 1.0 -0.914730123276765 -0.04065969076635195 0.4020144165535101
30 0 0 30 0.9835975842317025 1.0 -0.928511366302079 -0.019138366229987713 0.3708104173103745
31 0 0 31 0.9576477267419141 1.0 -0.8929673348085603 0.0440338821005965 0.4479624495334936
32 0 1 0 0.9858789208645619 1.0 -0.9400749092192183 -0.016877656266071794 0.3405500106819006
33 0 1 1 0.980973170300258 1.0 -0.9508926986490712 -0.02657810494706847 0.30837749592554475
34 0 1 2 0.9689799244814781 1.0 -0.9501063784260804 0.013863650758704382 0.31161782500639873
35 0 1 3 0.5697814949737673 1.0 0.9476905215649872 -0.10758434923516635 0.30051336598482364
36 0 1 4 0.9274983404615911 1.0 0.7940465420587578 -0.26723004290038244 0.5459653773051811
37 0 1 5 0.9810129233076935 1.0 0.807257849238084 -0.3532227082791215 0.4728302900613131
38 0 1 6 0.9754463469282769 1.0 0.7749157178207401 -0.48541002643482545 0.4048243279632653
39 0 1 7 0.9810254243417025 1.0 0.8123930686220286 -0.427240718153464 0.39684111531770017
