 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.6127864197617602 1.0 -0.9435608673801241 0.1147212093165535 0.310695886168155
1 0 0 1 0.9305567634487317 1.0 -0.9759234543615686 -0.048512824960982553 0.21264975203674444
2 0 0 2 0.6931075506505934 1.0 -0.9959223701130208 0.07857310276016827 0.044327195163961434
3 0 0 3 0.9239064964825952 1.0 0.8887324825046795 -0.39657966497945246 0.22995465610823115
4 0 0 4 0.9802075646252438 1.0 0.8731820043080242 -0.42495948583424803 0.23866843685773192
5 0 0 5 0.9875663498276568 1.0 0.8703903604174116 -0.39169879986864015 0.2983163935721858
6 0 0 6 0.9533081825465122 1.0 0.858386394132265 -0.4473717771935002 0.25106033406202816
7 0 0 7 0.9848716209079178 1.0 0.8443855004602641 -0.4724874551471343 0.2525247143173396
8 0 0 8 0.38893563110625384 1.0 0.7962787185703356 -0.5599310908404517 0.22894841310261382
9 0 0 9 0.6425389630128409 1.0 0.25982066029933454 0.6983122253161763 0.666973208199241
10 0 0 10 0.8052489691648504 1.0 0.26007416969381564 0.39754674480737684 0.8799534146482587
11 0 0 11 0.9876917587044569 1.0 0.2950879974908138 0.2329933217989798 0.9266267780147192
12 0 0 12 0.9823055551489239 1.0 0.29819841052155976 0.1901941921182011 0.9353629655096036
13 0 0 13 0.9778717589519489 1.0 0.3064890137106552 0.1241833342248605 0.9437388325037106
14 0 0 14 0.8495608697898307 1.0 0.23923810402425924 0.03723360607554438 0.9702467666328446
15 0 0 15 0.4395755036535356 1.0 -0.007234152424342228 0.8899011041019469 0.45609614332598547
16 0 0 16 0.33854459247984714 1.0 -0.03665122959893787 -0.9992612420662754 0.011561032525297388
17 0 0 17 0.23617925032714443 -1.0 0.1025745602597702 0.9873987408579707 0.12050803350651719
18 0 0 18 0.2294415988440614 1.0 -0.33231335010917323 -0.9220649853847096 0.19840362916719104
19 0 0 19 0.18095267465222453 -1.0 -0.38812263159810356 0.26726081867073104 0.8820048059080029
20 0 0 20 0.7041247004857175 1.0 -0.3390911140341596 -0.8823303823986635 0.3263591774093402
21 0 0 21 0.9830416225283014 1.0 -0.4048107304025526 -0.8494199895008359 0.3385468268753257
22 0 0 22 0.9551781043176145 1.0 -0.2508367212396605 -0.9069197666716103 0.3384929483727081
23 0 0 23 0.3270310707986885 1.0 -0.14521354227014577 -0.6429314251557696 0.7520320536310451
24 0 0 24 0.31441294605668857 1.0 0.02173659364610396 0.6690932307983035 0.7428605313223691
25 0 0 25 0.557088200919026 1.0 0.8024686860283591 0.045265740148097144 0.5949748067882903
26 0 0 26 0.3024474461628928 -1.0 -0.08673177056824029 0.9051341920727881 0.4161846877467259
27 0 0 27 0.9752177712205067 1.0 -0.9007530745939578 -0.09513854373730785 0.4237836194393036
28 0 0 28 0.9836821061508894 1.0 -0.9178253175074657 -0.04993448803498407 0.3938314784866796
29 0 0 29 0.5899429107358999 1.0 -0.9088722156357483 -0.13346059520979325 0.3951449925933684
30 0 0 30 0.9768609389540751 1.0 -0.9566145158486877 -0.018836692751704465 0.29074704998290013
31 0 0 31 0.9820530082710248 1.0 -0.9425536360408041 -0.024532463516666214 0.3331528199191219
32 0 0 32 0.9383825898950421 1.0 -0.9415922077805027 -0.033467101802082455 0.33508814861765535
33 0 1 0 0.899083388385215 1.0 -0.959467449212424 -0.007953887763759826 0.2817072053946188
34 0 1 1 0.9736150320421203 1.0 -0.9656844013597876 -0.09706551028708393 0.2408981603979089
35 0 1 2 0.9584575046120787 1.0 -0.9745846082566377 -0.03579168022669921 0.22114202896737167
36 0 1 3 0.6189434383815673 1.0 0.8379706797283561 -0.4196266759081604 0.34888191810677743
37 0 1 4 0.9836587666518191 1.0 0.8871924447952464 -0.3720883966682428 0.2728365645640081
