 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.90915000084275 1.0 -0.9200437305625405 -0.026880759596051185 0.3908925154260478
1 0 0 1 0.9380400238861157 1.0 -0.9492334352751074 -0.030450991048991793 0.31309522912358895
2 0 0 2 0.6671754368451128 1.0 -0.9875269870969522 0.02076167885857727 0.15607498981640042
3 0 0 3 0.6896517217537291 1.0 0.8375912854859232 -0.32549269470606046 0.4387429135279861
4 0 0 4 0.985868190033915 1.0 0.8398617917293679 -0.32327843274613255 0.4360312210316373
5 0 0 5 0.9853503583759503 1.0 0.8338085624629176 -0.3857677696580486 0.3949006318766506
6 0 0 6 0.9814051801079117 1.0 0.7825952844779039 -0.4323053428048689 0.4479472193186531
7 0 0 7 0.9669614747640068 1.0 0.7797209083944374 -0.43584113952232717 0.4495306509154107
8 0 0 8 0.9697843081798034 1.0 0.7513729760278804 -0.466915666962743 0.4662921947017155
9 0 0 9 0.6025215157580373 1.0 0.2920086332092347 0.49529180574641585 0.8181790667645625
10 0 0 10 0.9516939909018941 1.0 0.2422659579487064 0.3423268179382437 0.9078103080156514
11 0 0 11 0.9828832628924545 1.0 0.26134831727835545 0.18187071828866463 0.9479557473241761
12 0 0 12 0.9888729167533359 1.0 0.36836139623015995 0.11761408769858173 0.9222129949974667
13 0 0 13 0.9803005004909963 1.0 0.26288405836485956 0.11415349561729071 0.9580505995488827
14 0 0 14 0.56726498710428 1.0 0.14303288920762422 0.1692341914489831 0.9751417235712606
15 0 0 15 0.3516789951304676 1.0 0.49641206800242277 -0.8143666389962807 0.30063605244790564
16 0 0 16 0.2986368719812944 1.0 0.346493703110357 -0.9142131042269348 0.21013451350176393
17 0 0 17 0.3803795882754497 1.0 0.9514230263281764 -0.3078427545064227 0.0052022562828651295
18 0 0 18 0.12911099841528817 1.0 -0.06008186690991413 0.5668594466505175 0.8216206770838286
19 0 0 19 0.2528693516596597 1.0 -0.7644688171220454 -0.24302518868729206 0.5970981370859625
20 0 0 20 0.4219157057905665 -1.0 -0.852453562629299 0.5222842437780997 0.02328287486016062
21 0 0 21 0.8209025941645256 1.0 -0.29264021010105834 -0.9191294164889867 0.263747650561332
22 0 0 22 0.26818817083142477 1.0 -0.20185024625064052 0.9426679434791937 0.2657698749393242
23 0 0 23 0.26987778912250393 1.0 -0.06693004807383429 0.12694472283419722 0.9896491327785737
24 0 0 24 0.34942746547882675 -1.0 -0.15547793358496553 -0.8520808026895565 0.49978487157583074
25 0 0 25 0.8387577721805615 1.0 -0.8914685373719872 0.04123517589608139 0.451202290713012
26 0 0 26 0.978802282531273 1.0 -0.9207187809431481 0.010772432187934722 0.3900780449132199
27 0 0 27 0.987476815175014 1.0 -0.9145109281485022 -0.04336927880651997 0.40222986954323453
28 0 0 28 0.8419755142001493 1.0 -0.9068143086036987 -0.03766114829910927 0.41984455173360086
29 0 0 29 0.8668511811318804 1.0 -0.9384236429364473 -0.01708888899483918 0.34506381475143033
30 0 0 30 0.9723719459497432 1.0 -0.9307822296725667 -0.057297921824354725 0.36105593622093446
31 0 0 31 0.9797521599461697 1.0 -0.9272344281293351 -0.08940711850549227 0.3636518698593617
32 0 1 0 0.9730793162327503 1.0 -0.9199109476309423 -0.040995526283823525 0.38997848050046885
33 0 1 1 0.9856089511671334 1.0 -0.9512655060804798 -0.0341108226189788 0.30648064983242523
34 0 1 2 0.9229576651825026 1.0 -0.9502346501862948 -0.013389648066446436 0.311247211891106
35 0 1 3 0.6145786728676612 1.0 0.9325072061202525 -0.22005908244278383 0.286363948094451
36 0 1 4 0.8966279323381822 1.0 0.8076383479985904 -0.37033530835713946 0.4588813116984941
37 0 1 5 0.9829043287003506 1.0 0.8216051550278248 -0.3466453328290998 0.4525505302830902
38 0 1 6 0.988086116214448 1.0 0.8240746048417349 -0.4138266387812043 0.38684435977533577
39 0 1 7 0.9832359905095642 1.0 0.7986124356248445 -0.4577500896741613 0.39074676335019165
40 0 1 8 0.19446575478268838 1.0 0.49252099850859277 -0.5064443017658852 0.7077691963041085
41 0 1 9 0.7643391441794081 1.0 0.09360666027581024 0.3878204174395509 0.9169695289206843
42 0 1 10 0.9837823018764595 1.0 0.2346090139364129 0.27073541764471254 0.9336278403156836
43 0 1 11 0.9870745704206068 1.0 0.2468704423650381 0.15372475754247383 0.9567777608227517
44 0 1 12 0.9848356622556109 1.0 0.28957367492854186 0.13114113473914268 0.9481292578376165
45 0 1 13 0.9825300886237783 1.0 0.2789150733829844 0.10474095618299162 0.9545866717787534
46 0 1 14 0.7657198892238799 1.0 0.07343220056786852 -0.1368345854159646 0.9878684164167824
47 0 1 15 0.4252336219553029 1.0 0.3870426469866878 -0.9137028303047511 0.1238754507827365
48 0 1 16 0.48267184909909056 1.0 0.4113349144726559 -0.9113665843482108 0.014647083984494547
49 0 1 17 0.44392879059883467 1.0 -0.1910534842514781 -0.9406303563818347 0.2805585479153184
50 0 1 18 0.3014032222180209 -1.0 0.6226483661697035 -0.49284582865964277 0.6077927288796646
51 0 1 19 0.29200338002533544 1.0 0.556180128142857 -0.7090615813616606 0.4334689595529269
52 0 1 20 0.87105325019204 1.0 -0.486726630277497 -0.8345231939214824 0.2582019097253171
53 0 1 21 0.8460749297460886 1.0 -0.22149866051030803 -0.9117948347354259 0.34578681690014784
54 0 1 22 0.3215487411863942 -1.0 0.5354306603807018 0.24116274899571433 0.8094161701010896
55 0 1 23 0.5169865871964168 1.0 0.46178464812824777 0.5331265754575492 0.7088942045848424
56 0 1 24 0.2546900767822193 1.0 0.857147582352618 0.5150463864476226 0.005024129208981435
57 0 1 25 0.7646525300025897 1.0 -0.8680041749973727 -0.021837343296990053 0.4960764886838116
58 0 1 26 0.8936492366381048 1.0 -0.868150316647073 -0.009467338885481624 0.4962110409896315
59 0 1 27 0.9882446794416462 1.0 -0.9055283869307725 -0.045257144181132525 0.42186506298000215
60 0 1 28 0.9852623658364621 1.0 -0.9258147092380625 0.025833061487794184 0.3770938571398494
61 0 1 29 0.9866372247155663 1.0 -0.9154317656926371 -0.043603958168412726 0.4001042079170231
62 0 1 30 0.9892778896115978 1.0 -0.9131569903820758 -0.06398926946756278 0.40255395204786826
63 0 1 31 0.982234995713873 1.0 -0.9258595783498005 -0.06243921952461484 0.3726732953178781
64 0 2 0 0.9858426985212547 1.0 -0.9400499420238345 -0.047575074925674476 0.33770211540172795
65 0 2 1 0.9898160941763737 1.0 -0.9495983849028728 -0.02627710456011778 0.3123658450691941
66 0 2 2 0.982699105214057 1.0 -0.9437068099147923 4.584139833962997e-05 0.33078309330891226
67 0 2 3 0.5821557792243925 1.0 -0.9453265242759307 0.07944837652204872 0.31630004421182
68 0 2 4 0.5950889957268867 1.0 0.8885792025485947 -0.3362747242861488 0.31200370286965845
69 0 2 5 0.9865841086386133 1.0 0.8154699449021682 -0.37847860600231653 0.43790719765699027
70 0 2 6 0.9852480883289879 1.0 0.7963948248843901 -0.41625669517071284 0.43873186187342017
71 0 2 7 0.8985999380931926 1.0 0.7838900139441228 -0.4533853315668175 0.42421478894391473
72 0 2 8 0.41824924652940354 1.0 0.3097790422315984 0.41522683450511655 0.8553499990652564
73 0 2 9 0.936975071789644 1.0 0.1308724700408375 0.33073969679467363 0.9346034718261952
74 0 2 10 0.9895796043722401 1.0 0.15418799235645178 0.27751072411158684 0.948268875908173
75 0 2 11 0.9810606237728036 1.0 0.21842189787736838 0.1850685285804693 0.9581448294786691
76 0 2 12 0.987181711303268 1.0 0.26037086138816373 0.11780194565996438 0.958295213459147
77 0 2 13 0.9833845382014155 1.0 0.2603052550934349 0.08768179022880307 0.9615368312410164
78 0 2 14 0.8302833016970884 1.0 0.23990588407207458 0.05051581341737177 0.9694809535944365
79 0 2 15 0.4500295683629029 1.0 0.3768101626030836 -0.9206650294453234 0.10193137355828558
80 0 2 16 0.8819160080469816 1.0 0.25603671303380954 -0.9517733484221708 0.1690345964945962
81 0 2 17 0.9713027884083334 1.0 0.12485940996196017 -0.97607606423805 0.1780046195060935
82 0 2 18 0.8063710356461481 1.0 0.21526874637518448 -0.9457964764138992 0.24316330322873425
83 0 2 19 0.5444191321211573 1.0 -0.17880435941357514 -0.9812327208812639 0.07218967049829461
84 0 2 20 0.6036250135232666 1.0 -0.008520432228752168 -0.9829882984885074 0.18347045339591928
85 0 2 21 0.14720761316940367 -1.0 -0.9155714677720652 0.3888147407137198 0.10272285434814055
86 0 2 22 0.44780480896554065 1.0 0.26620642669577943 0.5954383765822493 0.7580153547778308
