 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.446203396146441 1.0 -0.9239208054511867 -0.06399720782115914 0.3771931900837095
1 0 0 1 0.9329403883492698 1.0 -0.9315599502197319 -0.05984033336249989 0.3586296050937167
2 0 0 2 0.4422944310498713 1.0 -0.98215454329155 0.18526790585401676 0.03237678415522522
3 0 0 3 0.8062541355031091 1.0 0.8016164111542423 -0.42218599488567365 0.42328491006718666
4 0 0 4 0.9756202716703452 1.0 0.8073830457016355 -0.3875196058221978 0.44492827805946367
5 0 0 5 0.9845515960300574 1.0 0.7868744017071688 -0.4222979583397066 0.4499923447349975
6 0 0 6 0.9756787690268233 1.0 0.7875592604204775 -0.44162328247600147 0.4297898180518853
7 0 0 7 0.9827993817179884 1.0 0.7702131774843457 -0.45930227584828576 0.4425077181587382
8 0 0 8 0.7137247826677356 1.0 0.7831488740908872 -0.38563523121361964 0.4878148311162691
9 0 0 9 0.287410166444585 1.0 0.7306419613068041 0.4753781786525667 0.49007949522369854
10 0 0 10 0.882463189964448 1.0 0.2595522899748281 0.30249986622327074 0.9171294563493888
11 0 0 11 0.9860015886151645 1.0 0.25460038829910403 0.22441854776799897 0.9406460320947768
12 0 0 12 0.9839836995305821 1.0 0.29083667517501194 0.13189792878608964 0.947637570358565
13 0 0 13 0.9871688624905172 1.0 0.24350625071883766 0.10151580570464869 0.9645720538420085
14 0 0 14 0.8065604235679081 1.0 0.3641022081869735 0.13238525067858042 0.9219022331007443
15 0 0 15 0.3705232184240531 1.0 0.30088768106535224 -0.9270567720126197 0.22367911133732724
16 0 0 16 0.24687670597623615 -1.0 -0.5676379894837617 -0.81948474606201 0.0789421551930034
17 0 0 17 0.23571857783609157 1.0 -0.8627717277079143 0.43045858901515893 0.26519869722715317
18 0 0 18 0.19880116701709477 1.0 0.46072950326607126 0.2168921156898178 0.8606312421541494
19 0 0 19 0.2634651812702778 1.0 -0.976132001343263 -0.062290112126588026 0.2080534976510922
20 0 0 20 0.21453172758983924 1.0 -0.3696461665381864 -0.7669648610656148 0.5245251313847852
21 0 0 21 0.4374803381041026 1.0 -0.5607516905942126 -0.8108187813232576 0.16772133242136833
22 0 0 22 0.1669568296373779 1.0 0.4885146137617594 0.014558788295765068 0.872434246132371
23 0 0 23 0.12580825360596426 1.0 0.016290622041733278 0.09766007952138205 0.9950864909651678
24 0 0 24 0.49294284649050896 1.0 0.7233952505270214 0.24394211960057477 0.6459036722296343
25 0 0 25 0.7503772606609177 1.0 -0.8951069646732753 0.1151553254569469 0.43072354569062077
26 0 0 26 0.9869993641349466 1.0 -0.9198802539679246 -0.014764920132742831 0.3919213128848447
27 0 0 27 0.980569274660698 1.0 -0.9108600163762856 -0.01905323926318192 0.41227539902421134
28 0 0 28 0.7769350817343653 1.0 -0.915086072039187 -0.07574596647322518 0.3960808368539537
29 0 0 29 0.7562075002762019 1.0 -0.9173363284117834 -0.07018138591967721 0.39187834036392194
30 0 0 30 0.939943507042745 1.0 -0.9462626576245374 -0.0392088666926505 0.3210134694339568
31 0 0 31 0.9590475677720125 1.0 -0.9394198147034862 -0.010703668452681003 0.34260158088386383
32 0 1 0 0.9818720944958306 1.0 -0.9368497126513244 -0.000584174233517587 0.3497317181005977
33 0 1 1 0.9838138476520275 1.0 -0.9403491267142805 -0.027848443900775788 0.33906929094212523
34 0 1 2 0.8722762942899411 1.0 -0.9505670865125927 0.08369643843701913 0.2990269556944987
35 0 1 3 0.5147382636317193 1.0 0.9630868321198804 -0.14972569183567774 0.22370956841767212
36 0 1 4 0.8886961784893809 1.0 0.7946324016697701 -0.36727594802942876 0.4833918950661226
37 0 1 5 0.9763659055308448 1.0 0.7976763417648132 -0.42580658758377676 0.42708453935838575
38 0 1 6 0.9861949331682531 1.0 0.7728009949042423 -0.43125381912345584 0.4656165436992627
39 0 1 7 0.9835114943808685 1.0 0.7950753392388802 -0.40770190377375215 0.4490371505715732
40 0 1 8 0.3555800057997278 -1.0 0.4261903852470267 0.8642554225174846 0.26725328842151685
41 0 1 9 0.6493582996175219 1.0 0.23636342494725002 0.439574035600643 0.8665489014319797
42 0 1 10 0.984109635424267 1.0 0.2541794916826122 0.30890497139452067 0.9164990478204107
43 0 1 11 0.9797764429475864 1.0 0.19980096869984054 0.19813653934687958 0.9595944376048915
44 0 1 12 0.9845210951521443 1.0 0.2156741858382322 0.15322379705202882 0.9643687643116481
45 0 1 13 0.9815616022804765 1.0 0.22474680849404502 0.11241330029249341 0.9679112159640937
46 0 1 14 0.7771554957937704 1.0 0.1798108293557759 0.05168521165822193 0.9823424578741534
47 0 1 15 0.49390870468334813 1.0 0.4005822957207748 -0.8064659924844737 0.434909677198733
48 0 1 16 0.6225798775192474 1.0 -0.3510195819448162 0.9350685083977499 0.04931670806220685
49 0 1 17 0.6004383136977158 1.0 -0.24904108513453627 -0.9389540849940816 0.23736841446986992
50 0 1 18 0.4505452323076063 1.0 -0.4707126741766494 -0.6952862841403016 0.5431450648361262
51 0 1 19 0.29359644471297763 1.0 0.06538679412407232 0.9575243553994648 0.2808410154714137
52 0 1 20 0.7108390262142416 1.0 -0.5676593748017199 -0.7965070037716464 0.20818123628808424
53 0 1 21 0.528356724768354 1.0 -0.424064548528003 -0.8893122787015628 0.1711517736758071
