 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.7037857651558249 1.0 -0.9820359902244014 0.003413561056618608 0.1886628249149583
1 0 0 1 0.8467015153800839 1.0 -0.9700476079890618 -0.06602925348779762 0.23376863758542077
2 0 0 2 0.5866613861748476 1.0 -0.976248129380078 0.1952779255049706 0.0938409382539071
3 0 0 3 0.7537478844864685 1.0 0.8128070275123086 -0.3859637894813519 0.4363217725896795
4 0 0 4 0.9781838665506997 1.0 0.8072236654735223 -0.3308236158670872 0.488820712617742
5 0 0 5 0.9870141679676628 1.0 0.8343600660895757 -0.319914908038055 0.44888498719605435
6 0 0 6 0.9819412694168721 1.0 0.8076170066362871 -0.3980798382198948 0.43507150331257727
7 0 0 7 0.985851554047694 1.0 0.7949777277488331 -0.4383327203841627 0.4193743418759924
8 0 0 8 0.7938349073726512 1.0 0.8373208148097544 -0.3741493231095778 0.3986303263714059
9 0 0 9 0.562879613109198 1.0 0.2921195498530341 0.7811748556925364 0.5517535803485156
10 0 0 10 0.9713798221114722 1.0 0.1900230065147687 0.28511269447632304 0.9394690034501079
11 0 0 11 0.9798468130320442 1.0 0.2688364559211309 0.23573784769799688 0.933892192456111
12 0 0 12 0.9813641840333733 1.0 0.28862555856816835 0.1416724337115437 0.9469024281664195
13 0 0 13 0.9920701878929582 1.0 0.298289238322657 0.12134278954830857 0.9467309320633417
14 0 0 14 0.8547543653425101 1.0 0.31405721377286805 0.04616269268030038 0.9482811145866648
15 0 0 15 0.2855951980084598 1.0 -0.027463300821215543 0.3127756172493852 0.9494299238818366
16 0 0 16 0.25390521880946687 -1.0 0.23402307841493042 -0.0342010311262968 0.9716292956879682
17 0 0 17 0.30481652842766227 -1.0 0.7208022367727883 -0.12804022988807817 0.681212033799722
18 0 0 18 0.4454772125554256 1.0 -0.1449998370331827 0.5428629074298238 0.8272091095951429
19 0 0 19 0.5111979405230963 1.0 -0.35771101191404664 -0.8746563091194222 0.32713784995475276
20 0 0 20 0.5385096033347682 1.0 -0.3783117518815641 -0.7816062964746724 0.49595545737439745
21 0 0 21 0.3891502640039006 1.0 -0.2816767335625736 -0.8288531407705632 0.48338461788134346
22 0 0 22 0.25821623420801554 -1.0 0.5986523595901007 0.36980495134600555 0.7105347636232754
23 0 0 23 0.2614318594919708 -1.0 -0.30195608987079875 -0.9453495123150154 0.12303178189272854
24 0 0 24 0.5024397796977622 1.0 0.8225150123191132 0.17799824246974483 0.5401718987390693
25 0 0 25 0.5988728978373122 1.0 0.9389144685407074 -0.0667480394901403 0.3376156394320972
26 0 0 26 0.7415052547684025 1.0 -0.930612624971167 -0.061632341688120484 0.3607791522556599
27 0 0 27 0.9747465849040488 1.0 -0.892403851696218 -0.04584536808033268 0.4489026260820193
28 0 0 28 0.9520001741385471 1.0 -0.9286629801319144 -0.08517001691510773 0.3610140406565813
29 0 0 29 0.50296883901188 1.0 -0.8801508490280328 -0.20880895320305365 0.42630189304937177
30 0 0 30 0.9461983680815607 1.0 -0.9342865308893121 -0.00777192601596588 0.35643831915889274
31 0 0 31 0.9761090471189509 1.0 -0.950352244810843 -0.02543405314155911 0.3101350024163418
32 0 0 32 0.906223545948112 1.0 -0.957835084160909 -0.0552508597792119 0.281956191710915
33 0 1 0 0.9784217492735894 1.0 -0.9527185932553217 -0.09285290767274296 0.28931923476035665
34 0 1 1 0.9733471472732167 1.0 -0.9520210593572096 -0.09224811416672879 0.2917981973437443
35 0 1 2 0.915933301530564 1.0 -0.952408016429008 -0.0029292498015037194 0.3048120564173317
36 0 1 3 0.4754176803367034 1.0 0.918222269898544 -0.2719310841860464 0.2879606718212856
37 0 1 4 0.9794490322770647 1.0 0.7828261804293388 -0.36634047163834615 0.5029690150239936
38 0 1 5 0.9837838887699186 1.0 0.8117984033788902 -0.3277377444218539 0.48329217162370863
39 0 1 6 0.9802664624243224 1.0 0.8104648471319759 -0.38985382863326246 0.4372193086579433
40 0 1 7 0.9873611267263934 1.0 0.7881830503168282 -0.4307345831180146 0.43958525691771155
41 0 1 8 0.4747629955406328 1.0 0.8282605954996632 -0.23434196902154347 0.5089874531829339
42 0 1 9 0.7602856939378348 1.0 0.30992996574185805 0.33972033119879275 0.8879940950847776
43 0 1 10 0.8454106688698839 1.0 0.18772411777872172 0.41877904238231767 0.8884727172319645
44 0 1 11 0.9800824226026466 1.0 0.23028173578708894 0.18960231086245893 0.9544743505608204
45 0 1 12 0.9885354578594013 1.0 0.24680024973492837 0.12539144762119492 0.9609196748918394
46 0 1 13 0.9865176155392613 1.0 0.23685839014094132 0.11137778055198222 0.9651388983038435
47 0 1 14 0.9808833101621466 1.0 0.22918416999536215 0.10014875918785793 0.9682173527967101
48 0 1 15 0.4550323170917448 1.0 0.346748290405561 -0.09892296905990816 0.9327271140549058
49 0 1 16 0.2392813749011828 1.0 0.8511122037313836 -0.3239968176091963 0.41307878042647117
50 0 1 17 0.43354715911692215 1.0 0.055577293500858396 -0.9196930740058802 0.38868472323045294
51 0 1 18 0.2148526914576287 -1.0 -0.5332979425279015 0.42928062758959395 0.7289111381175286
52 0 1 19 0.3429031864551275 1.0 0.1706687326914462 -0.9436033963792003 0.2836984561521857
53 0 1 20 0.5080585149611743 1.0 0.1811703835640433 -0.9831484598965872 0.024421259636349724
54 0 1 21 0.6061118394944243 1.0 -0.49556817726609065 -0.8643459731414049 0.0855465978014452
55 0 1 22 0.28037953416096617 1.0 -0.6456798207769532 -0.662771647101162 0.3792509892409701
56 0 1 23 0.353837463888293 -1.0 -0.5351835970369239 -0.5978932616106045 0.5967429640835765
57 0 1 24 0.6528444135133638 1.0 0.7916180070739554 0.15704824672191442 0.5904885935205114
58 0 1 25 0.19294633613388928 -1.0 -0.5494163284280519 0.029943549089369026 0.8350120250179462
59 0 1 26 0.9847183075718702 1.0 -0.8986125658272001 -0.07935957857026266 0.4315060994083473
60 0 1 27 0.983574034837154 1.0 -0.9142299201598767 -0.1228650217858136 0.3861189447644821
61 0 1 28 0.9832556973688796 1.0 -0.9193936095375238 -0.08806251049320196 0.38335412478177205
62 0 1 29 0.9827408438188586 1.0 -0.9198530449628721 -0.08702208400909445 0.38248860449331884
63 0 1 30 0.9748508334824298 1.0 -0.9129437546987315 -0.06835411266774172 0.40232004180501435
64 0 1 31 0.9777606149741161 1.0 -0.9290207354414367 -0.06339465770719699 0.36455670408598906
65 0 1 32 0.9500092441579018 1.0 -0.9540055775041849 0.0039106525626420585 0.2997633481388954
66 0 2 0 0.9872553970019563 1.0 -0.9548024990768704 -0.06667508923411236 0.2896663947236302
67 0 2 1 0.9858589201305551 1.0 -0.9502874429907843 -0.14360839662046754 0.2762795759989068
68 0 2 2 0.9870837234463403 1.0 -0.9585970148620326 -0.06727249885186631 0.2767059341536161
69 0 2 3 0.35641383344998084 -1.0 0.3261849875719019 -0.4569969952289741 0.8275005137366428
70 0 2 4 0.7856815456687932 1.0 0.7631475939651524 -0.4511636836079337 0.46266303117768054
71 0 2 5 0.9844609342973698 1.0 0.8206037488824904 -0.3370372008310696 0.4615359277195659
72 0 2 6 0.9816662095608845 1.0 0.8010770492996445 -0.3455769735829052 0.48872499057717006
73 0 2 7 0.7974150674348988 1.0 0.7486916786739337 -0.5041695784163635 0.43043443924002345
74 0 2 8 0.41691116737816153 1.0 0.49859341215222447 -0.1669962362973345 0.8505979464006053
75 0 2 9 0.941161067064569 1.0 0.1844306515710466 0.2471628326091887 0.951260147876322
76 0 2 10 0.8615840100013703 1.0 0.11800338644253294 0.08974074839100388 0.9889498464868257
77 0 2 11 0.9833615724306987 1.0 0.16121208282158545 0.21516127191967216 0.9631803005762913
78 0 2 12 0.9849724073391016 1.0 0.1601489627391888 0.13379020487634852 0.977983890875871
79 0 2 13 0.9864495126113744 1.0 0.1972482615051159 0.14715386256323726 0.9692465445210161
80 0 2 14 0.9824658131609927 1.0 0.22930574505262624 0.06456248968786249 0.9712108731944703
81 0 2 15 0.4607240396476594 1.0 0.18037586001563238 -0.014965040930739026 0.9834839076840873
82 0 2 16 0.5441553026291055 1.0 0.392861087552817 -0.8926912211446225 0.22082243902769652
83 0 2 17 0.9190409026657603 1.0 0.193294500154517 -0.9368514398714991 0.2914560272506202
84 0 2 18 0.31266639006337155 1.0 0.3946227121905834 -0.6787630295270664 0.6193170954935663
85 0 2 19 0.27851395711017324 -1.0 -0.828330761632486 -0.5581856733374644 0.0479260202202101
