 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.7803393596580641 1.0 -0.9768296291116743 -0.06690503108751247 0.20329188991380845
1 0 0 1 0.975724036481704 1.0 -0.9640715123109935 -0.1261656840921882 0.2337698425972524
2 0 0 2 0.807946432573899 1.0 -0.9735129465800287 0.009126043970373837 0.22844968409372193
3 0 0 3 0.6871153405467867 1.0 0.8290850182970195 -0.3065135035614045 0.4676189737060974
4 0 0 4 0.9880941596038642 1.0 0.8215071411222168 -0.3450971019409569 0.453909690706373
5 0 0 5 0.9794289102750365 1.0 0.8268551627705939 -0.37248012529406327 0.421389482617369
6 0 0 6 0.9815259979716459 1.0 0.8044703340139221 -0.409359629507724 0.4304093114941025
7 0 0 7 0.9837496099089705 1.0 0.7834655958749643 -0.438272710443948 0.44056633026185993
8 0 0 8 0.48440558167276787 1.0 0.6873206280031956 -0.5727801664091104 0.4466690444721292
9 0 0 9 0.608467158770376 1.0 0.33722106474027597 0.46738585073933503 0.8172101443472805
10 0 0 10 0.9314737729418088 1.0 0.18171117111758664 0.30703852666734277 0.9341886284006157
11 0 0 11 0.9762771726119144 1.0 0.29988981425705974 0.22663529771676083 0.9266620425665991
12 0 0 12 0.9849330782419383 1.0 0.2755940971635342 0.17468232319260668 0.945269263000046
13 0 0 13 0.9779571272672014 1.0 0.30678757336092377 0.09366235723875349 0.9471582484821615
14 0 0 14 0.8807068302694657 1.0 0.3280011635692239 0.03680344792373402 0.9439601384158975
15 0 0 15 0.30156314612879354 -1.0 0.810780720115183 0.13090349373871768 0.5705251083138263
16 0 0 16 0.2530698579397984 1.0 0.8149786951408852 -0.5235608781278174 0.2483822323768142
17 0 0 17 0.406542028102922 1.0 -0.31527459178049977 0.3962084508245385 0.8623345031209515
18 0 0 18 0.17824951774355935 -1.0 0.6689459824629422 0.24053947193963365 0.7033150325321443
19 0 0 19 0.4135277383581783 1.0 0.5369084142288002 -0.8415629936221419 0.059169945885171674
20 0 0 20 0.8783038164922407 1.0 -0.22878988000272107 -0.9002247497375041 0.37047346837309275
21 0 0 21 0.974204430849359 1.0 -0.2571069577853454 -0.9197958814040044 0.29643135598413795
22 0 0 22 0.6490061358578509 1.0 -0.4914697396924042 -0.7822804239322181 0.382746434730763
23 0 0 23 0.3366378636585685 1.0 -0.5394841940315398 0.42969021067166324 0.7241016000832212
24 0 0 24 0.6886337976329042 1.0 0.508196835220069 0.03571023287328501 0.8605002939804505
25 0 0 25 0.5942958721338081 1.0 -0.9058367202251671 -0.22549623871845204 0.3586241523036941
26 0 0 26 0.900134984996982 1.0 -0.9067729573065691 -0.16243867649095317 0.38907130487529734
27 0 0 27 0.9836675167995069 1.0 -0.9041159737542737 -0.17309308042917143 0.3906572558009156
28 0 0 28 0.9877590160691537 1.0 -0.9142255056922527 -0.19318947013098808 0.3561875255708045
29 0 0 29 0.5114714439982747 1.0 -0.788604261732757 -0.21435275684003274 0.5763299523814565
30 0 0 30 0.9693551913075542 1.0 -0.9369519001168364 -0.14492918814248917 0.31798847037559186
31 0 0 31 0.9259133405054062 1.0 -0.9559414354625899 -0.12180979862559493 0.2670923902407469
32 0 0 32 0.9748230517407476 1.0 -0.9563082400156708 -0.10339383084049536 0.27346712018496355
33 0 1 0 0.9145272902204068 1.0 -0.9410495799097184 -0.09997887216879514 0.32315617473846664
34 0 1 1 0.9790437086123911 1.0 -0.9642529392458584 -0.11565596779434612 0.23841133838237755
35 0 1 2 0.7147280365804093 1.0 -0.9886082084374204 0.027818467112170675 0.14791870435372
36 0 1 3 0.7648628291407096 1.0 0.9241571632761003 -0.15138063548899255 0.35073842213880696
37 0 1 4 0.8742935355635238 1.0 0.8357216831865876 -0.3063504206918197 0.45576165700256344
38 0 1 5 0.9804196629382059 1.0 0.7862790131922478 -0.3737694588347348 0.49199766773412096
39 0 1 6 0.9859800104232728 1.0 0.7781727679434235 -0.41519622948074564 0.471231614236824
40 0 1 7 0.9780673702941246 1.0 0.7523947549670621 -0.5044832207760385 0.4235549700493306
41 0 1 8 0.37876096373256224 1.0 0.6159336721860011 -0.36766300584766565 0.6967421514437944
42 0 1 9 0.8617390631831862 1.0 0.17388232536370232 0.3083254483157498 0.9352541659073236
43 0 1 10 0.9081142313372788 1.0 0.15637859490750422 0.26149946379403566 0.9524514504635848
44 0 1 11 0.9904585160439922 1.0 0.20616733379184538 0.2656211612884407 0.941775147873919
45 0 1 12 0.9869357034286289 1.0 0.22924716531791015 0.25000398089829123 0.9407144873598519
46 0 1 13 0.9806349235525023 1.0 0.2796886230173898 0.11501923129139036 0.9531761907369352
47 0 1 14 0.9017908124126518 1.0 0.2668702613847651 0.08779395366030784 0.9597252134278432
48 0 1 15 0.373324163672216 1.0 0.4338747454593165 -0.6885745299389653 0.581048898090296
49 0 1 16 0.43213963390591764 1.0 0.9059461332357949 -0.3201804516381332 0.2770308323344405
50 0 1 17 0.3484971863686344 1.0 -0.15808851448815228 -0.06501243547733704 0.9852823985133574
51 0 1 18 0.3148376566871755 1.0 0.42843642010291816 0.0882966340794189 0.899247428875747
52 0 1 19 0.24766026708730693 1.0 -0.8054708661785446 -0.5861968017329854 0.0871205680399561
53 0 1 20 0.9792611175651971 1.0 -0.2376443491774895 -0.9319587763988518 0.2738211138629788
54 0 1 21 0.9908307930348932 1.0 -0.272357879773381 -0.9289156914616553 0.25087212575665535
55 0 1 22 0.5204025526260813 1.0 -0.6546557386249745 -0.6345540545176371 0.41081262855542344
56 0 1 23 0.5458741474689732 1.0 -0.0715584960102909 0.581085112706328 0.8106907384692509
57 0 1 24 0.7290721593235655 1.0 0.6860376738668214 0.6306310687138672 0.3628453736899591
58 0 1 25 0.2778649723686622 1.0 -0.7720704872342151 -0.5456605043417408 0.3258247638584867
59 0 1 26 0.7830166282771065 1.0 -0.8872864679223876 -0.16400296511947304 0.4310751109422051
60 0 1 27 0.9839190755327311 1.0 -0.9131846963298138 -0.13261687899113728 0.3853653770069074
61 0 1 28 0.9837802285183517 1.0 -0.9177123335047682 -0.17152576307709066 0.35830571518474924
62 0 1 29 0.9844988695033055 1.0 -0.9424236771509308 -0.1404769705879772 0.3034861339167626
63 0 1 30 0.9863644812213377 1.0 -0.9557024992258993 -0.10427148145163251 0.2752456922991739
64 0 1 31 0.9912654968483551 1.0 -0.9441778706522457 -0.11353629394474296 0.30925338887049225
65 0 1 32 0.979158458940812 1.0 -0.9506535897855434 -0.08777432535989965 0.29757926681049984
66 0 2 0 0.9781710588639398 1.0 -0.9611593571694489 -0.07997202394777686 0.2641536778303653
67 0 2 1 0.9840281372491166 1.0 -0.9493838723974968 -0.058204848244003515 0.3086785682104064
68 0 2 2 0.9838830610404394 1.0 -0.9413492880947103 -0.03231941538995786 0.33588237999697573
69 0 2 3 0.47339715481733213 1.0 0.9989668436412474 -0.045444129181167824 0.0002764568839197959
70 0 2 4 0.8358627800525149 1.0 0.7700786572193177 -0.3845118174391374 0.5090476637260445
71 0 2 5 0.9727477369839069 1.0 0.7774627503731307 -0.4457037708095887 0.44373395235023505
72 0 2 6 0.9849440412635931 1.0 0.7325631720324718 -0.49133371703514916 0.4711076071198033
73 0 2 7 0.9543915423413091 1.0 0.6862207644383138 -0.5801120224923003 0.4388292422042878
74 0 2 8 0.3178146627780638 -1.0 -0.9609191157011979 -0.06316461508304472 0.26952677878355297
75 0 2 9 0.9384782656689915 1.0 0.09583175693989907 0.3170692077996914 0.9435482986191476
76 0 2 10 0.9811409008744517 1.0 0.0983609786677373 0.2441533342539518 0.9647353353372123
77 0 2 11 0.9878699882425854 1.0 0.1702953690976701 0.27563204714159073 0.9460583818414299
78 0 2 12 0.9852585011663295 1.0 0.17258932965902685 0.16184739470153298 0.9716060642648201
79 0 2 13 0.97510048601421 1.0 0.24683524195872308 0.11081677702524861 0.9627003714847705
80 0 2 14 0.9755779544477853 1.0 0.2386652430130955 0.07088156315056537 0.968511593003838
81 0 2 15 0.5088335900151264 1.0 0.22449842069234793 -0.19770822272374433 0.9542074815123069
82 0 2 16 0.3412419013201101 1.0 -0.7832974448865921 0.6144540942116906 0.09429357846972924
83 0 2 17 0.39843046958650624 1.0 0.18576947334826793 -0.9580583385300285 0.21820614735838323
84 0 2 18 0.34472343702297753 -1.0 -0.5907000304056882 -0.7885641496669055 0.1709972395649395
85 0 2 19 0.36650858414113185 1.0 -0.42304774643085075 0.5387622711801274 0.7285367659854981
86 0 2 20 0.569411885090193 1.0 0.014935739246666847 -0.9488028265575317 0.31551564146582933
87 0 2 21 0.5856089858965992 1.0 -0.29329948422439045 -0.8645425217870514 0.4080951366725556
88 0 2 22 0.2614472595202897 1.0 0.4033759974770076 0.8581224300124727 0.31766916716753846
89 0 2 23 0.6158204255044061 1.0 -0.03158680845301257 0.8140815987908668 0.5798908725284945
90 0 2 24 0.2390064865678967 1.0 -0.30044197012222773 0.75083287887934 0.5882045652516109
91 0 2 25 0.1312153512413171 -1.0 -0.2672968419649298 0.002780534667482959 0.9636102256112367
92 0 2 26 0.6378262284202942 1.0 -0.8667446401556821 -0.3068759299900489 0.3931677661687695
93 0 2 27 0.9862774319685594 1.0 -0.9275717489175331 -0.15440897405062587 0.3402477323108889
94 0 2 28 0.9517947141319678 1.0 -0.9421776946007463 -0.18543211738949855 0.27913459412489544
