 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.808219939794756 1.0 -0.8899756431938483 -0.0030437708201714875 0.45599790567599174
1 0 0 1 0.7928369663546858 1.0 -0.9359271944722436 -0.10168658011484039 0.3371944929441521
2 0 0 2 0.5288031549279972 1.0 0.9880577178654479 -0.08044077797240654 0.1314200418722989
3 0 0 3 0.6790275770136054 1.0 0.9135150441214034 -0.16026591138817636 0.37390520431091506
4 0 0 4 0.9682612778774109 1.0 0.7807140408532268 -0.37665222132855536 0.49861677727779136
5 0 0 5 0.9741407664360702 1.0 0.7978873494514395 -0.39260600039166826 0.45742355212845576
6 0 0 6 0.979251418570183 1.0 0.8057506968595641 -0.4382262523358901 0.3984012628920336
7 0 0 7 0.9861797253340746 1.0 0.8143473891344055 -0.4408182630181857 0.3775150179788963
8 0 0 8 0.9032713019530347 1.0 0.8042574541908133 -0.46349770816522684 0.37194061609898627
9 0 0 9 0.3491132597856689 -1.0 -0.8844842061795886 -0.29035820536942014 0.3652119954129549
10 0 0 10 0.7822851495726857 1.0 0.15020102410213904 0.4921988594583262 0.857426343837528
11 0 0 11 0.9811571841358195 1.0 0.2972360266838654 0.2121726848772646 0.9309315207001865
12 0 0 12 0.9741275085461543 1.0 0.28303300181823227 0.11622510142538844 0.9520420398703084
13 0 0 13 0.9790217120007179 1.0 0.23392368363255525 0.11633704160756841 0.9652696011922137
14 0 0 14 0.9757491929654274 1.0 0.3090693792140662 0.11753573778532855 0.9437486260522397
15 0 0 15 0.31943151478774684 1.0 0.007290324636694194 0.48816346553999224 0.8727217667038427
16 0 0 16 0.24956645321736892 1.0 -0.059879554799961446 -0.9956438728100143 0.07146829683736933
17 0 0 17 0.42700706481373263 1.0 -0.6265726403561264 0.7639600163952865 0.15418112629782396
18 0 0 18 0.5028228903882737 1.0 -0.16223651174793322 0.9065202707567989 0.38974390689641686
19 0 0 19 0.2515348730721836 1.0 -0.43243840639859865 -0.5903712715120611 0.6815121322798832
20 0 0 20 0.12153922691055191 1.0 -0.305156371536906 0.23468341893044542 0.9229318944480934
21 0 0 21 0.4385133974390753 -1.0 -0.5857328083906335 0.4761442055280546 0.6558992092668501
22 0 0 22 0.31247084854898177 1.0 -0.5894383917086745 0.530568450903794 0.6091465351501558
23 0 0 23 0.26064584983766215 -1.0 0.921411597856038 -0.3829418349300229 0.06600165450054579
24 0 0 24 0.2417935393635694 1.0 0.5728915489205972 0.00014297787915695803 0.8196311687171765
25 0 0 25 0.8271949367353811 1.0 -0.9576586634728643 -0.0032665072794946237 0.28788750269082525
26 0 0 26 0.9791645294829077 1.0 -0.9354798342388971 -0.050995525776846906 0.3496811920637261
27 0 0 27 0.8990513975465705 1.0 -0.9152773902475325 -0.09248641925308226 0.3920632106630374
28 0 0 28 0.9900422299511396 1.0 -0.9064657970152061 -0.12876300451106498 0.40216892907193963
29 0 0 29 0.9216971672562162 1.0 -0.9007386200181341 -0.03098803249733334 0.4332547521375527
30 0 0 30 0.980819964712764 1.0 -0.904462287667494 -0.081465221270758 0.4187020275931202
31 0 0 31 0.9789520901716842 1.0 -0.8841224968572269 -0.07090660030532592 0.461843766423326
32 0 1 0 0.9138948436618292 1.0 -0.9165366284638372 -0.09317023560092474 0.38894718906582926
33 0 1 1 0.976021312106426 1.0 -0.9142006148955736 -0.09937074713957167 0.3928901759238561
34 0 1 2 0.8634364059548962 1.0 -0.9259802693435638 -0.042083036660159 0.37521934759801673
35 0 1 3 0.557783914675492 1.0 0.8829342999748775 -0.1373151384250631 0.448967231195305
36 0 1 4 0.9370367892114243 1.0 0.7715511691933706 -0.37304244122234587 0.5153136233045033
37 0 1 5 0.8431286096760922 1.0 0.8612501907070282 -0.36750873304615084 0.350977834260115
38 0 1 6 0.9813498708638595 1.0 0.8170930996859188 -0.4060771947039834 0.40921898585842875
39 0 1 7 0.9849389457070168 1.0 0.7971885007711463 -0.4672965486710764 0.3822622526987891
40 0 1 8 0.5532755305891516 1.0 0.8733009168573064 -0.3791348311325678 0.3059449107899452
41 0 1 9 0.39105204670666605 1.0 0.313035064256393 0.7998275397289932 0.5121376330997967
42 0 1 10 0.9277557732042155 1.0 0.30323028186376744 0.3149565281324348 0.8993629865341263
43 0 1 11 0.9864173030233796 1.0 0.2600473691677668 0.17915678258177636 0.9488299178693034
44 0 1 12 0.977876083975828 1.0 0.2633991235192119 0.1593956069461021 0.9514273184093442
45 0 1 13 0.9585844463389244 1.0 0.26454721148192634 0.09946805571005934 0.9592293150182587
46 0 1 14 0.8799042786540157 1.0 0.19380155294041554 0.100655439790577 0.9758634333340134
47 0 1 15 0.32250166012929815 1.0 0.2709861962549906 -0.7237002796401996 0.6346844780581518
48 0 1 16 0.5955411148541389 1.0 -0.10215491823267343 -0.9715817416724042 0.21352585775426136
49 0 1 17 0.3009852506712084 1.0 -0.5349171718904152 -0.8013356517655017 0.26781484728505667
50 0 1 18 0.0977951533297054 1.0 0.31811339531221156 0.9256679956865613 0.2047989977625878
51 0 1 19 0.20791892849740717 1.0 0.5968121995467505 -0.6573730762614362 0.4600824242228189
52 0 1 20 0.3351663269784158 1.0 -0.8403631898571408 -0.4586051394567754 0.28891354277181763
53 0 1 21 0.6616793656702168 1.0 -0.3273341522198254 -0.8697835733470132 0.3692274208753047
54 0 1 22 0.4807534248647422 1.0 -0.40870607421778954 -0.6965214562124981 0.5897602953176007
55 0 1 23 0.2588986833778462 1.0 0.4987126409587777 0.42662705432594494 0.7545031863849804
56 0 1 24 0.45470814297286827 1.0 0.8844759788923652 -0.0016636474606517293 0.46658276333306536
57 0 1 25 0.6139883595942839 1.0 -0.8881296103826343 0.036800268443314244 0.4581173816873693
58 0 1 26 0.9785978273190618 1.0 -0.9103579512219234 -0.08757275063529041 0.4044495197094344
59 0 1 27 0.9458437793473801 1.0 -0.8979626457907752 -0.0933980870449187 0.4300463743606968
60 0 1 28 0.9834348971998248 1.0 -0.9197972228424082 -0.08803774539223558 0.3823904081402209
61 0 1 29 0.9807503248678756 1.0 -0.9110889999851257 -0.08018466137922986 0.4043355712593212
62 0 1 30 0.9827669287972159 1.0 -0.9083269523290518 -0.07281671075744467 0.41187361448274784
63 0 1 31 0.9867434869981067 1.0 -0.8904379026822535 -0.11117028510927496 0.4413179230164483
64 0 2 0 0.985793353784429 1.0 -0.9176491258508601 -0.1150977762199315 0.38035849370610747
65 0 2 1 0.9812032326440285 1.0 -0.9134917951281692 -0.04638504711141622 0.4042043637047807
66 0 2 2 0.9770625957875138 1.0 -0.914806752727364 -0.06609798468321543 0.3984465605137443
67 0 2 3 0.679594050063728 1.0 -0.9542591294723737 0.023569736006369413 0.2980503000555742
68 0 2 4 0.5267943955078063 1.0 0.8576444564234111 -0.08358546615833906 0.5074046277018808
69 0 2 5 0.9684110222938831 1.0 0.7695798739864307 -0.3673269466149506 0.5223195686986721
70 0 2 6 0.9656063642142039 1.0 0.7201398991384413 -0.47847478054670955 0.5024543860388263
71 0 2 7 0.7083300338285933 1.0 0.7502649287093087 -0.5452949128357747 0.37383953079394994
72 0 2 8 0.10725240825107375 1.0 0.8970863440500794 0.4381044520880199 0.05745067779860257
73 0 2 9 0.7700602287455602 1.0 0.15527024227360567 0.30725924858677767 0.9388732108342344
74 0 2 10 0.9820738089503662 1.0 0.19443212546292674 0.3304253674736054 0.9235882335315347
75 0 2 11 0.9815174138500711 1.0 0.23548589542714204 0.20723508362416976 0.9495262045726598
76 0 2 12 0.9827081784508919 1.0 0.25593496844117286 0.1374381348609387 0.9568741040570394
77 0 2 13 0.9782443156183329 1.0 0.23387974357935465 0.11525742068597866 0.9654097536901473
78 0 2 14 0.7395153359957097 1.0 0.10183399901644162 0.10214289735273119 0.9895436651127167
79 0 2 15 0.3071464261750308 -1.0 0.5229617776753239 0.8315206297631382 0.18730835904726387
80 0 2 16 0.7320305544963119 1.0 0.117328192541208 -0.9688790098947193 0.2179622889869766
81 0 2 17 0.9648812839890181 1.0 0.03698437605874856 -0.9609359407144061 0.2742886686884166
82 0 2 18 0.5867101404567696 1.0 0.04100610534751914 -0.9836709091793855 0.17524280800771758
83 0 2 19 0.6234305494503569 1.0 -0.03195922977378699 -0.9630969358871442 0.2672506309011454
84 0 2 20 0.25553515017954076 -1.0 0.5291248536127409 -0.4654893495404995 0.7094692063463062
85 0 2 21 0.36284946696317516 1.0 -0.555696389748233 -0.7909572419066115 0.25610186234439286
86 0 2 22 0.2702235629797533 -1.0 -0.4386194929566924 0.8550067732111502 0.27672433604847707
87 0 2 23 0.2921948185339293 1.0 0.6828303336140186 0.23244159364414896 0.692613630417953
88 0 2 24 0.48663932590705156 1.0 0.8619772519874181 0.4747880578152206 0.17768375618572832
89 0 2 25 0.24169689290198473 -1.0 0.3624638064979645 0.29782785901412545 0.8831299764893432
90 0 2 26 0.9199019468647335 1.0 -0.9133592330528241 -0.07299671633781118 0.4005575998543209
91 0 2 27 0.9792152336452143 1.0 -0.8996480025335896 -0.13093254408171834 0.41652147656226685
92 0 2 28 0.9829694026631424 1.0 -0.924490243679544 -0.09845939086073074 0.36827101120326
93 0 2 29 0.9869781654043397 1.0 -0.914594455231475 -0.050049394486159526 0.4012630565743755
94 0 2 30 0.98380666320646 1.0 -0.9155885761606174 -0.07775210919186282 0.3945277794026546
95 0 2 31 0.9855348598782331 1.0 -0.9038761865301647 -0.1152693879485383 0.41197185295315547
96 0 3 0 0.9864138977039673 1.0 -0.8909954893692242 -0.1367296281429164 0.43293422908289064
97 0 3 1 0.9818380701661502 1.0 -0.9067643858350772 -0.10541569614087554 0.40824732649249507
98 0 3 2 0.8825982967796889 1.0 -0.928183287865518 -0.06200215067939041 0.3669216775257185
99 0 3 3 0.8571732104823677 1.0 -0.9375036033941909 0.06943872292999564 0.3409769161992624
100 0 3 4 0.39686214091295324 1.0 -0.9666692842668712 0.2553948035613483 0.01799969913179146
101 0 3 5 0.9848080166118343 1.0 0.7874990756911087 -0.3821947228047601 0.48350015475265623
102 0 3 6 0.7780502886679119 1.0 0.7418672281632438 -0.5119587801243825 0.43304875387297886
103 0 3 7 0.3147191696143289 -1.0 -0.3081343573116648 -0.9512430833913551 0.013777305405444973
104 0 3 8 0.7184738099034185 1.0 0.2742729210620492 0.11238721100228688 0.9550620291767536
105 0 3 9 0.9017808100897532 1.0 0.05869745080219327 0.2485934224120263 0.9668277610840514
106 0 3 10 0.789543455395417 1.0 0.07171359291235402 0.35082408304042845 0.9336913962067146
107 0 3 11 0.975811170594242 1.0 0.2094034952534062 0.1751826107414497 0.9620089547761321
108 0 3 12 0.9873414905122202 1.0 0.252520474774157 0.12856668063439192 0.9590120012025338
109 0 3 13 0.9838733414141783 1.0 0.21281303304140725 0.11934655783032855 0.9697767846787059
110 0 3 14 0.9331026130992602 1.0 0.14395581259095924 0.14745046716253118 0.9785372163361123
111 0 3 15 0.31056859274938836 -1.0 -0.8136110117331049 -0.548024895000149 0.19417990639278088
