 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.5852080017816287 1.0 -0.9507783785163978 0.06150766210145625 0.3037059144115287
1 0 0 1 0.9849167052375148 1.0 -0.9664680988428049 -0.03619999229626131 0.254222293430227
2 0 0 2 0.7861310210762895 1.0 -0.9938921914777358 0.05276540542686119 0.09692328775749863
3 0 0 3 0.6836277740399417 1.0 0.8179416263632474 -0.3389090682364212 0.4648786286003764
4 0 0 4 0.9673822001720556 1.0 0.8295928611527522 -0.3720104884040484 0.41639390154248396
5 0 0 5 0.9560534265728577 1.0 0.796392975623781 -0.4258790207229465 0.42940108067535626
6 0 0 6 0.9903000534473418 1.0 0.8077340835912107 -0.443307114351675 0.3886443780247668
7 0 0 7 0.9757420150777552 1.0 0.800137912832334 -0.4677896189474494 0.3754360036721529
8 0 0 8 0.8770956503446342 1.0 0.7635203358344926 -0.5398708385778962 0.35436728745805907
9 0 0 9 0.6154486506646325 1.0 0.3089812953083188 0.551231378343852 0.7750319520372897
10 0 0 10 0.780919216974161 1.0 0.23272913068256315 0.33331200757020485 0.9136412082110017
11 0 0 11 0.9796217161106169 1.0 0.2808730604595907 0.18264909901182125 0.9422046648888094
12 0 0 12 0.912194329892905 1.0 0.2402872415656325 0.2237120382712413 0.9445713130692177
13 0 0 13 0.9816400990620247 1.0 0.2760909360278586 0.19517040019635257 0.9411069598778112
14 0 0 14 0.832831138028275 1.0 0.2538788218755921 0.07336342977569332 0.9644497659155756
15 0 0 15 0.3556630947600196 1.0 -0.1332801801031153 0.6807852203895255 0.7202554250339712
16 0 0 16 0.3652446548631452 1.0 0.8768329476216535 -0.47483791704396927 0.0754515374426981
17 0 0 17 0.25131468216842834 1.0 -0.8006338854008832 0.20744646107364173 0.5620954966337192
18 0 0 18 0.2805644166570406 1.0 0.7812282497770972 0.14618684133229332 0.6068869986838579
19 0 0 19 0.2631734516783403 1.0 0.3456345575436341 0.1805041113117959 0.9208447309026397
20 0 0 20 0.823036930323631 1.0 -0.08922844478401198 -0.9311968995811458 0.353426963957036
21 0 0 21 0.9806918658255892 1.0 -0.2774160337409974 -0.9224193948121732 0.2686685770568604
22 0 0 22 0.7607684909815012 1.0 -0.41737433761004955 -0.864117450911852 0.281246677018904
23 0 0 23 0.2697902503217311 1.0 -0.7767974436134665 -0.5807117027655764 0.2436383587752307
24 0 0 24 0.6574404000986376 1.0 0.652726418759712 0.11006527259551169 0.7495557737897808
25 0 0 25 0.22885196847212058 1.0 -0.9137878779895631 0.32229536936939374 0.24721935385882984
26 0 0 26 0.8297195184998167 1.0 -0.8707777319338773 -0.03981645667354344 0.4900620280597715
27 0 0 27 0.981854118472732 1.0 -0.9152423513891965 -0.10648402444184901 0.38857765087848606
28 0 0 28 0.9310215547163295 1.0 -0.9109651082681887 -0.11799080483085994 0.3952476963794899
29 0 0 29 0.696294180902579 1.0 -0.8732221095149099 -0.15095725249931857 0.46335197784425974
30 0 0 30 0.9873518427099807 1.0 -0.9401965456408322 -0.08664173105239198 0.3294293035012084
31 0 0 31 0.9825602806949688 1.0 -0.9141696691834363 -0.08192549813616518 0.3969660296551686
32 0 0 32 0.9796735575178599 1.0 -0.9476676640231687 -0.06551277874491818 0.31246451700311445
33 0 1 0 0.931140124068881 1.0 -0.9412586141692935 -0.0037567633775903997 0.33766567486350385
34 0 1 1 0.9825324939145741 1.0 -0.956829517237974 -0.06661565274843095 0.28291275996505755
35 0 1 2 0.8831088239729453 1.0 -0.95025365585853 -0.006183550803169402 0.3114157241164343
36 0 1 3 0.6373690234853717 1.0 0.8636302985103892 -0.05489063255762583 0.5011284525471288
37 0 1 4 0.9232051572338537 1.0 0.8064482609920397 -0.3707519574084923 0.4606345497470708
38 0 1 5 0.981900814190006 1.0 0.7998579249282833 -0.40338895842445954 0.4444149504130686
39 0 1 6 0.9744990913896443 1.0 0.8295355137358419 -0.4346274537643111 0.3506705118560226
