        4000
   69.8330623144655        69.8330623144655        69.8330623144655     
           9
      -25.504200       -26.360400        29.038300     1.00 0
      -25.610392       -28.142798        29.747454    10.00 1
      -23.940572       -33.953714        28.613434    55.42 1
      -25.013596       -36.764777        29.084254    83.25 1
      -19.812987       -37.417051        28.449587   102.00 1
      -18.763192       -39.048550        27.470387   118.50 1
      -18.406464       -40.663792        26.404550   133.50 1
      -18.711803       -42.543777        24.844543   143.00 1
      -18.942020       -42.604482        24.102694   148.00 1
      -19.897111       -42.281869        21.261978   161.75 1
      -20.279157       -43.298825        14.476066   194.00 1
      -18.793200       -43.891100        14.976900   200.00 0
           7
      -34.895700        13.532300       -33.716700     1.00 0
      -37.198840        16.844785       -34.972138    22.75 1
      -37.783930        17.753649       -35.433488    44.25 1
      -35.076048        17.070492       -35.235210    83.00 1
      -26.639354        16.843911       -30.830460   122.61 1
      -20.570625        10.756759       -25.169817   194.33 1
      -20.460500        10.669300       -23.185400   200.00 0
           9
       20.012462       -12.121800         5.188470     1.00 0
       23.319304       -12.423633         6.300119    22.00 1
       25.719997       -11.643549         1.708989    44.33 1
       24.768097        -5.951389         1.999636    86.67 1
       24.113280        -5.505573         1.999414    96.33 1
       22.185622        -6.258217         0.153484   125.00 1
       20.728969        -8.715778         1.332831   146.00 1
       19.922057       -10.667052        -1.346030   171.50 1
       15.252462        -8.929440        -7.943250   200.00 0
          19
       29.537662         7.109110       -33.761200     1.00 0
       28.897388         9.358734       -35.885101    13.12 1
       27.894480         9.798578       -36.947758    19.62 1
       25.183240         8.164660       -35.700886    31.00 1
       26.780892         4.444511       -35.016538    48.12 1
       27.524756         0.166030       -32.563541    71.67 1
       27.809511        -0.550475       -32.274633    75.33 1
       30.842021        -1.742223       -31.357070    85.98 1
       31.370161        -1.261365       -30.267313    91.94 1
       28.184747        -1.424407       -30.753991   106.00 1
       31.229051        -2.980269       -29.161012   126.16 1
       29.523428        -2.999497       -29.300218   137.00 1
       27.794399        -3.330216       -29.452986   146.15 1
       27.527925        -2.885818       -28.858284   150.31 1
       28.810224        -1.948040       -27.573323   157.97 1
       29.365012        -2.028065       -27.162149   160.31 1
       31.823445        -3.252803       -25.705737   174.00 1
       33.579031        -5.716198       -24.641396   184.27 1
       35.164562        -8.505150       -23.336800   200.00 0
          12
      -19.227000        -6.554880        28.679262     1.00 0
      -20.746591        -5.015842        29.544254     8.63 1
      -21.264293        -4.545948        29.815964    11.81 1
      -25.329629        -2.803041        31.255008    37.33 1
      -23.475282        -1.153261        33.644450    63.45 1
      -18.579202        -7.004784        33.984009   100.28 1
      -17.368288        -4.758161        33.721418   111.07 1
      -16.891768        -0.246880        33.726106   128.00 1
      -20.197031         1.236703        32.893380   145.00 1
      -23.185621         2.563947        32.024410   168.50 1
      -24.575205         3.054994        33.018235   186.00 1
      -25.608500        -1.618620        35.539162   200.00 0
          11
        0.332062       -33.678100        34.899362     1.00 0
       -0.413303       -36.187652        31.916334    57.00 1
        0.464037       -40.431753        31.416598    77.67 1
       -0.838550       -41.791465        33.727308    93.00 1
       -5.387998       -42.169880        35.893701   136.00 1
       -5.898168       -42.326520        39.497384   163.20 1
       -5.667627       -41.963593        40.001677   166.40 1
       -6.138090       -40.458754        40.566642   172.80 1
       -6.084307       -39.204388        41.929926   178.67 1
       -3.519568       -39.211109        43.869213   191.67 1
       -5.043538       -38.758100        43.445062   200.00 0
          11
      -17.596138        -5.945940        17.459200     1.00 0
      -20.307133        -5.143377        17.705266    17.33 1
      -20.713249        -4.997673        17.050276    19.67 1
      -22.597080        -4.332746        16.198515    35.67 1
      -23.585129        -5.784477        16.444475    63.00 1
      -27.113264        -4.497924        13.591119    84.50 1
      -32.891749        -5.526621        16.133421   105.00 1
      -36.413381         0.186452        12.881176   160.50 1
      -40.779972         0.039397        11.339806   173.50 1
      -45.775279        -1.894840        10.601374   191.33 1
      -43.888938        -1.592320        11.295500   200.00 0
          10
       24.814162       -32.046300       -27.947000     1.00 0
       25.838066       -31.496279       -28.948021    10.00 1
       27.082640       -26.576836       -28.507536    57.05 1
       28.593556       -28.414642       -22.940218    88.00 1
       27.454553       -29.095609       -21.306247   108.67 1
       25.824187       -30.380591       -16.936309   128.70 1
       27.455793       -29.897553       -16.250668   145.85 1
       31.157211       -33.330046       -13.633061   163.00 1
       32.092349       -35.675355       -13.409984   173.00 1
       33.701962       -36.778400       -17.294100   200.00 0
          11
       26.673400        23.167762        17.263100     1.00 0
       28.851421        27.325137        15.657210    16.64 1
       28.833511        27.454402        15.716848    19.82 1
       26.841556        27.737714        16.786136    26.67 1
       23.658789        28.085929        18.407248    37.00 1
       19.308158        26.638273        18.160017    50.15 1
       10.464542        26.126359        15.319342    76.00 1
        5.780111        28.716682        12.644458    97.33 1
        1.411608        31.076917         9.917576   135.00 1
        0.364359        29.324465        13.888552   162.97 1
       -2.455090        25.777562        20.306000   200.00 0
          12
      -20.791938       -20.822500       -31.540800     1.00 0
      -20.731596       -21.095420       -32.064074     4.00 1
      -20.167750       -23.087391       -36.540545    30.15 1
      -19.555711       -23.893693       -40.716228    67.33 1
      -19.321065       -25.037627       -42.639662    80.50 1
      -18.885549       -25.951554       -43.879721    87.50 1
