 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.9811962311645378 0.810536286733468 -0.39195035012340973 -0.43520782498302774
1 0.0 1.0 0.0 0.988149844529338 -0.8363582931208444 0.4184322122096532 0.3541458588114827
2 0.0 2.0 0.0 0.9841448192031024 -0.8304745997913168 0.4299821913415589 0.3541571038826745
3 0.0 3.0 0.0 0.7147605869452383 -0.8157459597815938 0.43800082681616703 0.37777480700592064
4 0.0 4.0 0.0 0.37212978397887053 0.7459559687225208 -0.09844282510636282 -0.6586795145685981
5 0.0 5.0 0.0 0.47355345695402973 -0.9107022052093323 -0.19473618643588603 -0.3642791664633965
6 0.0 6.0 0.0 0.7875335841745403 -0.8913615283927678 -0.3280794807957937 -0.3127914320790638
7 0.0 7.0 0.0 0.9833490222769249 -0.9238710684982516 -0.2738270215419443 -0.26735932949004515
8 0.0 8.0 0.0 0.9750160749854566 -0.9239298819957621 -0.2641753935242907 -0.27670369461137156
9 0.0 9.0 0.0 0.9460156580559888 -0.9310591440743757 -0.247495698310018 -0.2680946652836048
10 0.0 10.0 0.0 0.6219154165162807 -0.8601705088412609 -0.43238357502612235 -0.2704646737882712
11 0.0 11.0 0.0 0.392282056213482 -0.4722689815767154 0.47521093242368306 0.7423857344706362
12 0.0 12.0 0.0 0.22281230404820418 0.7673610966741441 -0.15880134175181393 0.6212399545818664
13 0.0 13.0 0.0 0.547271134436072 0.0024348855592175034 0.454557659810492 0.8907139862155092
14 0.0 14.0 0.0 0.3713667351214353 0.285418201276363 -0.17457275155594165 -0.9423697813461297
15 0.0 15.0 0.0 0.1950665100949476 -0.9816554056699702 -0.17200109276549663 -0.08226960925154159
16 0.0 16.0 0.0 0.3995271473770537 0.6911670607945793 0.5769393845105477 -0.43523446632036444
17 0.0 17.0 0.0 0.6926360528447468 0.05285474181810291 -0.257754386235331 0.9647637289221591
18 0.0 18.0 0.0 0.6539662193316937 0.1429291954116214 0.16058071165720966 -0.9766192093864685
19 0.0 19.0 0.0 0.2671397497395429 0.10527387830548136 -0.4476234074750062 0.8880037700522374
20 0.0 20.0 0.0 0.8425023627393542 0.023092643962691655 0.21843459129623988 -0.9755783203413534
21 0.0 21.0 0.0 0.926792056233398 0.0021367782144018133 -0.19170636493405405 0.9814500006738163
22 0.0 22.0 0.0 0.616939586927417 0.09788965093177994 0.23584205296753913 -0.9668485622332543
23 0.0 23.0 0.0 0.1825696693356947 -0.0590904093499028 -0.7922466381103199 0.6073331770336249
24 0.0 24.0 0.0 0.36113743776454854 0.02575686348162741 -0.8151313319344453 -0.578703288121267
25 0.0 25.0 0.0 0.44655774823733196 -0.40640884352373985 0.07592106554944344 -0.9105316269693952
26 0.0 26.0 0.0 0.8635172381886387 0.2827327540061615 -0.301902804207001 0.9104487281687206
27 0.0 27.0 0.0 0.7185960573556488 -0.29518065647460573 0.44619143512730053 -0.8448559541497358
28 0.0 28.0 0.0 0.9270039922025339 0.31846697127438484 -0.431787037608657 0.8438831331176495
29 0.0 29.0 0.0 0.7382049042739457 0.17185424830967277 -0.60454769252471 0.7778098770271342
30 0.0 30.0 0.0 0.41303153178730756 0.5288083325575853 -0.8235751163021895 -0.20514817870383598
31 0.0 31.0 0.0 0.7806934116456747 0.7922952811742542 -0.4507363704581171 -0.4112236760879079
32 0.0 32.0 0.0 0.9151716146082572 -0.8446706979477 0.3446211309955275 0.40959454110120813
33 1.0 0.0 0.0 0.9850932513120966 -0.8397707198193702 0.4113324616368279 0.3543878442297988
34 1.0 1.0 0.0 0.9846895833344863 -0.8293578911017797 0.41133377701053475 0.37811375584267826
35 1.0 2.0 0.0 0.9896021348675788 -0.8555562059864726 0.4070143343293662 0.31994204170201807
36 1.0 3.0 0.0 0.7579614601042821 -0.8698567329583717 0.3925312803979468 0.29877827570982457
37 1.0 4.0 0.0 0.18270391792825613 0.8050180533944151 0.3863065732718809 0.45023678787500654
38 1.0 5.0 0.0 0.30545660828769855 0.19402927690442048 -0.3422935916525348 0.9193409252380511
39 1.0 6.0 0.0 0.9528648663603231 -0.9274082601915125 -0.27771392411233903 -0.2505771244201632
40 1.0 7.0 0.0 0.9818851570123016 -0.8915142279614182 -0.3575510321038289 -0.2781360113035399
41 1.0 8.0 0.0 0.9723457963434948 -0.9289999275693245 -0.2836970335541668 -0.2376449615050912
42 1.0 9.0 0.0 0.9364103369612266 -0.9639691638586261 -0.16583682952888096 -0.2079942237215037
43 1.0 10.0 0.0 0.5285804943722102 -0.9500366166643055 -0.2121328276944695 -0.22897617869854486
44 1.0 11.0 0.0 0.2376572907381757 0.06867810385609513 -0.20429534053159504 -0.9764971745416424
45 1.0 12.0 0.0 0.1411526606839042 -0.9572581438157707 0.007947754882163482 0.2891257153743295
46 1.0 13.0 0.0 0.36569570572094734 0.5110352524975857 0.7306751693634256 -0.4527215121688587
47 1.0 14.0 0.0 0.38503550832976213 0.41539218292466346 0.4202291969754035 -0.8067569376054291
48 1.0 15.0 0.0 0.18409410410936855 0.5985895931925217 0.7978760923527413 0.07130385805502137
49 1.0 16.0 0.0 0.4262105943877482 -0.00896052876813705 -0.7405412960985468 -0.6719511125795384
50 1.0 17.0 0.0 0.49844065168168616 -0.0020422479878137697 -0.11448703016408426 0.9934226437661688
51 1.0 18.0 0.0 0.8343598537279313 -0.027687874944819835 -0.10307045322170094 0.9942886217058473
52 1.0 19.0 0.0 0.9112262494152882 0.01054228308846622 -0.14941015398627996 0.988719103766625
53 1.0 20.0 0.0 0.7102153988437648 0.0860775669366318 0.06254905419092316 -0.994323020094622
54 1.0 21.0 0.0 0.7405777044017472 -0.013414978199687943 -0.18689971328823968 0.9822873996609524
55 1.0 22.0 0.0 0.9190483129076028 0.1111924165527217 0.22469452860195716 -0.9680643652761476
56 1.0 23.0 0.0 0.6747507362016152 0.008524297190602825 -0.23909048804515515 0.9709598729523977
57 1.0 24.0 0.0 0.4728019090238621 -0.07041955035708022 -0.20961012446532035 -0.9752459600783485
58 1.0 25.0 0.0 0.8498994813192122 -0.29209137512926686 0.2234801109275597 -0.9299135812509133
59 1.0 26.0 0.0 0.9847327122596348 -0.29368746648905936 0.15977338119617945 -0.9424543164994141
60 1.0 27.0 0.0 0.9737414937813434 0.3238712992848265 -0.22630363323763203 0.9186370594979318
61 1.0 28.0 0.0 0.9517296035119742 0.24857916632422272 -0.37456161127013066 0.8932591994669173
62 1.0 29.0 0.0 0.972598657809359 -0.04696028419090645 0.33239971519781986 -0.9419687686144999
63 1.0 30.0 0.0 0.6638172104055385 -0.367588890546721 0.18556796981691204 -0.9112864182707108
64 1.0 31.0 0.0 0.2976951869434051 0.3331455586166511 0.38401038070392957 0.8611330119590255
65 1.0 32.0 0.0 0.290272292773202 -0.9736147374574728 0.1350081538539527 0.1839759261386229
66 2.0 0.0 0.0 0.9712986047465978 -0.828846398304414 0.4308903663321084 0.356857310727947
67 2.0 1.0 0.0 0.9872632836795865 -0.8719521832072524 0.41632163146772283 0.2576347984495881
68 2.0 2.0 0.0 0.9855472299154017 -0.8613627211096504 0.4638315434841288 0.20715830167219856
69 2.0 3.0 0.0 0.5736426055388586 -0.8115371818526466 0.4972351403449736 0.30686253873156116
70 2.0 4.0 0.0 0.7185341561881738 -0.9364997358831479 -0.25567464127827216 -0.23999733852278682
71 2.0 5.0 0.0 0.8127417723169132 -0.9017778681103608 -0.23516921732350599 -0.36261841625844426
72 2.0 6.0 0.0 0.9758515709330406 -0.9415597481459571 -0.2760227813043564 -0.19307165735117465
73 2.0 7.0 0.0 0.9808109669750826 -0.9040967054640013 -0.28930856636004365 -0.314499126548604
74 2.0 8.0 0.0 0.9823599163535113 -0.9275212638805588 -0.2521776417207402 -0.2758817537742875
75 2.0 9.0 0.0 0.9287353186733185 -0.9823995631159489 -0.15164158752102408 -0.10906845246768583
76 2.0 10.0 0.0 0.6788398713468211 -0.993978455958623 0.04998176041828137 -0.09751232083999238
77 2.0 11.0 0.0 0.2964642120497498 -0.8805610793977073 -0.10212182540309911 -0.4627994362856149
78 2.0 12.0 0.0 0.22350578108372113 -0.36327549255909547 -0.8505723601891088 0.3802072810826689
79 2.0 13.0 0.0 0.11123402646592621 -0.491709799991294 -0.3593961598789348 -0.7931304261322956
80 2.0 14.0 0.0 0.2392976805532568 -0.28744647128621376 0.8224563402582711 0.4908564907527199
81 2.0 15.0 0.0 0.5321386732079567 0.2468359643874039 0.8190707888896333 0.5178755154210851
82 2.0 16.0 0.0 0.7973794775899999 0.08887063833310509 -0.7722186525401998 -0.6291107710977967
83 2.0 17.0 0.0 0.6860486564184188 -0.06517065348182605 -0.20254945613533037 -0.977101071406655
84 2.0 18.0 0.0 0.6243062689401875 -0.050548789466684486 -0.17887012629752896 0.9825733040347469
85 2.0 19.0 0.0 0.9794725302035 0.01068774611812431 -0.19348100957433734 0.9810458047497117
86 2.0 20.0 0.0 0.9810825662400258 0.01975533392803582 0.23654314110354802 -0.9714201301075963
87 2.0 21.0 0.0 0.18010983697500202 0.12318157390100815 -0.863979338772693 0.4882274081052508
88 2.0 22.0 0.0 0.7957893201473829 0.12394486230899446 0.1775206213326379 -0.9762807486112172
89 2.0 23.0 0.0 0.5097042443051627 0.09139575711696013 0.1791530403529541 -0.9795667428579384
90 2.0 24.0 0.0 0.5382278751018092 -0.2192174317509787 0.269890169092038 -0.9376049350573918
91 2.0 25.0 0.0 0.9878341229887156 0.3290295767334948 -0.12784433523565575 0.935625653550997
92 2.0 26.0 0.0 0.9862138664945908 0.33327055755806556 -0.15064768112611993 0.9307180086558219
93 2.0 27.0 0.0 0.9728346167785371 -0.3584385380982719 0.15943410110991496 -0.9198383454766643
94 2.0 28.0 0.0 0.8724383819586017 0.20077709994961615 -0.13781441092695856 0.9698947078300183
95 2.0 29.0 0.0 0.7057818727183511 -0.08729197745695949 -0.43670118078600506 0.8953614853073384
96 2.0 30.0 0.0 0.929831870510857 0.07505280184770483 -0.523810973995199 0.8485217383526543
97 2.0 31.0 0.0 0.8283913056761355 0.26185021076309456 -0.4524157801065285 0.8524989319840379
98 2.0 32.0 0.0 0.23616474510613894 -0.6578113774035502 0.3695195843818977 -0.6563074496885386
99 3.0 0.0 0.0 0.826898733151709 0.7921622321233501 -0.5422099225102155 -0.2801560242593718
100 3.0 1.0 0.0 0.9819993794951449 -0.8349478344434775 0.48830621333289526 0.2538092901740127
101 3.0 2.0 0.0 0.6881444737026514 -0.8533138840808552 0.5009347758684353 0.144636667413509
102 3.0 3.0 0.0 0.7271052238760518 0.7940028107501051 0.22492294313883676 0.5647735884145931
103 3.0 4.0 0.0 0.9755820252543506 -0.8630412838693684 -0.18909509837330063 -0.46840451119550874
104 3.0 5.0 0.0 0.9773740180627533 -0.9047590006727928 -0.1728583036129781 -0.38927003169215696
105 3.0 6.0 0.0 0.9837323603926622 -0.9338311127590782 -0.17218570926592974 -0.3135467020520711
106 3.0 7.0 0.0 0.9742615001690524 -0.931828697131186 -0.22347577478872743 -0.2859263144332373
107 3.0 8.0 0.0 0.9901318449736172 -0.9513691392044983 -0.21127596184659225 -0.22418570185248018
108 3.0 9.0 0.0 0.9282678872106075 -0.9470353033897155 -0.24985344354362 -0.20173594345813578
109 3.0 10.0 0.0 0.7268525307859046 -0.9625977336181314 0.26179029508040746 -0.06979573507708244
110 3.0 11.0 0.0 0.30216489352303866 -0.8134757702506813 0.38470113347528734 -0.4361905651408456
111 3.0 12.0 0.0 0.5426925051886325 0.07957733774711999 -0.8962729024996672 0.4363053191996437
112 3.0 13.0 0.0 0.4179677540812285 -0.6962414612654356 -0.4950294219780539 -0.5198015957950154
113 3.0 14.0 0.0 0.4604307628816897 0.6606374505384661 0.3720782321947955 0.6520091625681583
114 3.0 15.0 0.0 0.448261246701967 -0.48088320617198543 -0.48229335218911207 -0.7322188637667982
115 3.0 16.0 0.0 0.6604848916211792 0.029660750916759814 0.22030106234940305 0.9749808622648849
116 3.0 17.0 0.0 0.821932956525375 0.15639947216519579 0.029588774147321306 0.9872505809321699
117 3.0 18.0 0.0 0.7465926038130591 0.02086455484154628 -0.14359637897113003 0.9894163685211823
118 3.0 19.0 0.0 0.42424922795290004 -0.040944522860193115 0.03553513840983036 0.9985293185409956
119 3.0 20.0 0.0 0.4153716916658373 0.19848340720452073 0.16274427010201764 -0.9664981322348457
120 3.0 21.0 0.0 0.637422022507153 0.13792705874089708 0.2338005106726807 -0.9624517897932755
121 3.0 22.0 0.0 0.23788319507582562 -0.3097480328475126 -0.4159091524159991 0.8550296679552712
122 3.0 23.0 0.0 0.3296700426058284 0.19236791691828167 -0.7389460935879903 0.6457191768188169
123 3.0 24.0 0.0 0.8761432825926849 0.24269062097845057 -0.03598864622260234 0.9694359596343426
124 3.0 25.0 0.0 0.9719948141749735 -0.27932946087190724 0.09903293769853228 -0.9550746198804618
125 3.0 26.0 0.0 0.9751757801547828 0.2607902166300029 -0.06518220368523464 0.9631924746554098
126 3.0 27.0 0.0 0.9769088004449222 0.2598362474931825 -0.048064391973179466 0.9644557733317327
127 3.0 28.0 0.0 0.9807262232261211 -0.23108265975615158 -0.01737015812984588 -0.9727790509496832
128 3.0 29.0 0.0 0.6340513492572949 -0.3724921627386932 0.11658164899972134 -0.9206836089638815
129 3.0 30.0 0.0 0.8282051718652698 -0.08916673453679863 0.6666128534991019 -0.7400517529212591
130 3.0 31.0 0.0 0.7616021510133854 -0.1454584289421309 0.648232862726553 -0.7474195616459505
131 3.0 32.0 0.0 0.35206227337145135 -0.9540381173799766 -0.07823431018445831 0.2892933861947626
132 4.0 0.0 0.0 0.641903216526089 0.7492919548101648 -0.585629354993446 -0.30919221372266525
133 4.0 1.0 0.0 0.5945320891945522 -0.8046782421217177 0.44733160530794125 0.3903682383961614
134 4.0 2.0 0.0 0.3348196959366482 -0.8943142269394228 0.178792340520673 -0.41016504295817613
135 4.0 3.0 0.0 0.971519128747285 -0.8157040569539031 -0.10401668601081582 -0.5690407898387169
136 4.0 4.0 0.0 0.9818373235242589 -0.8972901178360138 -0.08025374928025325 -0.4340849918625319
137 4.0 5.0 0.0 0.9884843549753622 -0.9258584348567147 -0.06021919868203224 -0.3730412935785643
138 4.0 6.0 0.0 0.9833481633230219 -0.923635600126018 -0.09540268875551705 -0.37120830426873336
139 4.0 7.0 0.0 0.9745724139272597 -0.9483225011944364 -0.12160276699650163 -0.29308224236060876
140 4.0 8.0 0.0 0.7384652420331005 -0.9827090162834958 -0.18067426830371822 0.0404944204556612
141 4.0 9.0 0.0 0.8601977707990192 -0.9791385720300476 -0.1124817627682741 -0.16922029963187396
142 4.0 10.0 0.0 0.3448590712487196 -0.9530051489724932 0.06796319551330554 -0.2952324340033393
143 4.0 11.0 0.0 0.587014235620943 -0.4031497303722962 0.35444634391854657 -0.8437049746111018
144 4.0 12.0 0.0 0.33450508203896273 0.6134345185452343 -0.7608897474383246 0.21152986479554042
145 4.0 13.0 0.0 0.861751682162433 0.5206402880529367 0.4231850563948384 0.7415174296672014
146 4.0 14.0 0.0 0.9025730185755458 0.5741381402094858 0.38022137587779936 0.7251186808256885
147 4.0 15.0 0.0 0.3586521672441318 0.11971299016672984 -0.03126194994792042 0.9923162250365528
148 4.0 16.0 0.0 0.5855961239152878 0.09421992996995016 -0.1622461426155759 0.9822417187244816
149 4.0 17.0 0.0 0.8607187021093925 -0.11116219375842154 0.15300533761329826 -0.9819533254389724
150 4.0 18.0 0.0 0.9699098842178895 -0.0020419243992776813 -0.149214701143616 0.9888027121258158
151 4.0 19.0 0.0 0.9272695152534363 0.014682288587469908 -0.10582424511330901 0.9942764502632215
152 4.0 20.0 0.0 0.656641165503419 -0.05171014922129599 -0.2938891380882394 0.9544397492672145
153 4.0 21.0 0.0 0.4380901613903091 -0.6092299090395602 -0.7123134917348726 0.3484944869350479
154 4.0 22.0 0.0 0.4738204440160679 -0.6380145351003911 -0.1606087302650181 -0.7530884999542156
155 4.0 23.0 0.0 0.6670554200934845 -0.3954983197266388 -0.005949818889111502 -0.9184474284076316
156 4.0 24.0 0.0 0.922716375448278 -0.27347166736615897 0.0016828507017944139 -0.9618785864970111
157 4.0 25.0 0.0 0.9787333788320125 -0.2806491013213287 0.036794099749704046 -0.9591049349008373
158 4.0 26.0 0.0 0.9769121587760924 -0.20261875775272756 0.004948513881276262 -0.9792451946356991
159 4.0 27.0 0.0 0.9808345425042964 -0.2369589297490124 -0.03041360325475606 -0.9710434997204115
160 4.0 28.0 0.0 0.9892882532018252 -0.27016134866050706 -0.019707181845407984 -0.9626133557527907
161 4.0 29.0 0.0 0.628267968307114 -0.37711393295687395 -0.14379652518382569 -0.9149358671048239
162 4.0 30.0 0.0 0.4300276699743386 -0.6394122280465211 -0.4064953886938386 -0.6526204881822429
