 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.44787857111811324 -0.9165335879186225 0.3766660948131348 -0.13449474054861588
1 0.0 1.0 0.0 0.3538691054839809 -0.22007472254666163 0.6534540068369048 0.724268581014532
2 0.0 2.0 0.0 0.2093293909325257 0.3495654549594225 0.6631489969057041 0.6618439397637255
3 0.0 3.0 0.0 0.30202483463602925 0.3021412957327109 0.3444890646681992 -0.8888407741192954
4 0.0 4.0 0.0 0.4184318044215941 0.05800093795955858 0.9659068034282279 0.2523092116567972
5 0.0 5.0 0.0 0.7012795395573941 -0.11150432818165619 0.8361660445178251 0.5370224676791209
6 0.0 6.0 0.0 0.8992349349918141 0.2246621811106084 -0.774673836870217 -0.5911068861444608
7 0.0 7.0 0.0 0.7410247790604384 0.17961397678354002 -0.8120301505279411 -0.5552889824024697
8 0.0 8.0 0.0 0.8994982916834807 0.010989814860780666 0.9002518561064272 0.4352307658544586
9 0.0 9.0 0.0 0.4632269115933261 0.1511087965086279 -0.7702198836672768 -0.6196188041217603
10 0.0 10.0 0.0 0.2719836250608914 -0.6422345555953566 0.05290760194125277 0.7646800384841104
11 0.0 11.0 0.0 0.3875410377342424 0.8912566968406234 -0.37388229955092095 -0.2566583846657972
12 0.0 12.0 0.0 0.7467532491181501 0.611608667141926 -0.009345347859035846 -0.7911052412607755
13 0.0 13.0 0.0 0.6780981479058292 -0.7001697762530675 0.022327193425434433 0.7136272001931209
14 0.0 14.0 0.0 0.4649562007183248 0.6799035051676343 -0.09990321858977058 -0.7264644317350775
15 0.0 15.0 0.0 0.8339037911004992 -0.5380897159019467 0.7945049446343516 -0.28146287604607506
16 0.0 16.0 0.0 0.7612076451211174 -0.5167167970811648 0.8560630917415486 0.012638614326070321
17 0.0 17.0 0.0 0.12971337756274462 -0.789181142745751 -0.5174783502968433 -0.3307707376848326
18 0.0 18.0 0.0 0.8652467202555529 0.5757783960390819 0.12586969482163834 -0.8078589348272197
19 0.0 19.0 0.0 0.6867731572105995 0.21871365837092846 0.08146005496470765 0.9723829467278574
20 0.0 20.0 0.0 0.15735607554836667 -0.9682977653222096 -0.24320202871021718 -0.057028158862530445
21 0.0 21.0 0.0 0.2451168782714483 -0.4074341757354718 -0.7075015878179255 -0.5774416816249681
22 0.0 22.0 0.0 0.22978377864081506 0.5242739591217088 0.5021910763372809 -0.6877070151118516
23 0.0 23.0 0.0 0.1904688525352884 0.32807603466108365 0.30194104467012794 -0.8950964869915263
24 0.0 24.0 0.0 0.4967293776515797 0.06784191858926729 0.6752152664878484 -0.7344942600074363
25 0.0 25.0 0.0 0.24011883215747049 -0.8384421704784878 0.017237806156261026 0.5447178946961831
26 0.0 26.0 0.0 0.5007439873794286 -0.6135332791742707 -0.7891784218744033 -0.027826853819517133
27 0.0 27.0 0.0 0.8131603899829947 -0.12230777068401613 0.21232907444276206 -0.9695138850870503
28 0.0 28.0 0.0 0.8880939654342648 -0.17510891146839835 0.19277905247606242 -0.9654911216840806
29 0.0 29.0 0.0 0.3319408858014824 0.40255141307701614 -0.757118792666563 0.5145128702188342
30 0.0 30.0 0.0 0.6858430652250227 -0.9216830941147397 0.37414596018499785 -0.10254303730788397
31 0.0 31.0 0.0 0.937709516064254 -0.8320171469949779 0.5210881849118353 -0.1903012628744909
32 0.0 32.0 0.0 0.9518329454685123 -0.9075533900008708 0.40867822979909746 -0.09658648345499996
33 1.0 0.0 0.0 0.4395524156353242 -0.9529653719336093 -0.12537103179926828 -0.27593315183396205
34 1.0 1.0 0.0 0.3224720890813853 0.6467338706549585 -0.7618889159119628 0.03550465262679875
35 1.0 2.0 0.0 0.40715495002668567 0.49936710325292766 0.5840798457063957 0.6399087669569566
36 1.0 3.0 0.0 0.3267978101021351 0.3505707735376995 0.637231912397934 0.6863203498096573
37 1.0 4.0 0.0 0.42117794785398566 -0.8008345955411059 -0.3814903377651002 -0.461659043858542
38 1.0 5.0 0.0 0.4658820394894868 -0.2563547613503657 -0.9176371324257468 -0.3036845888853243
39 1.0 6.0 0.0 0.16154118261165687 0.12015406532312735 0.438818703050639 0.8905061181369172
40 1.0 7.0 0.0 0.47512767760130575 -0.10328195476937549 0.9092571026714468 0.403217508375495
41 1.0 8.0 0.0 0.7793879342236643 -0.29598601294781285 0.9165003539271412 0.26910849371708995
42 1.0 9.0 0.0 0.48830596836192375 -0.216498440105638 0.36111518024455214 -0.9070414830804433
43 1.0 10.0 0.0 0.40090855212111653 -0.6501825919267237 0.6969186542739136 0.30260037422396735
44 1.0 11.0 0.0 0.24618514194621896 -0.47386055911275815 -0.8778181553651583 -0.06993894929619238
45 1.0 12.0 0.0 0.3850213412805059 0.6428459688671035 0.7377195369939066 -0.2062012246540028
46 1.0 13.0 0.0 0.8752356428050138 -0.6317698311649433 0.0010096753073259856 0.7751553786084391
47 1.0 14.0 0.0 0.37701160368066006 -0.90784918572625 -0.21546430350405932 0.35970125088981203
48 1.0 15.0 0.0 0.4014885371306874 -0.7576317072105269 -0.2021288535148471 -0.6205949748475534
49 1.0 16.0 0.0 0.5323281035413802 -0.2034939488891943 -0.3680645804796189 -0.9072588811148912
