 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.5729536304777945 0.25602264131239744 -0.7058601823028068 0.6604648440113009
1 0.0 1.0 0.0 0.6952152675791892 0.1953735552020372 0.9218653965976725 -0.3346540967678915
2 0.0 2.0 0.0 0.967876720775784 0.38723693997920194 0.8908278772453252 -0.2376410011722127
3 0.0 3.0 0.0 0.9811577332380244 0.44675051501611834 0.8662137749195192 -0.22380275573037467
4 0.0 4.0 0.0 0.9323752284683609 -0.5128427874507183 -0.8337196845563305 0.20470408628815928
5 0.0 5.0 0.0 0.2803944094708479 -0.3203136086499474 -0.8035299836101814 0.5017357447432551
6 0.0 6.0 0.0 0.39764859378622713 -0.665400558896951 -0.5199824944187544 0.5355934108236167
7 0.0 7.0 0.0 0.9339076852855461 -0.5636774415092896 0.40254187753084814 -0.7212681739599226
8 0.0 8.0 0.0 0.980225928690403 0.6673966748710264 -0.39607551248992734 0.6306392524866649
9 0.0 9.0 0.0 0.9846691752199064 0.6713208206996781 -0.35669419696166593 0.6496903920707022
10 0.0 10.0 0.0 0.7478128924242955 0.7011438799962727 -0.4138170519058386 0.580648522856756
11 0.0 11.0 0.0 0.39686918344815847 0.4383235329290452 -0.18247367458426722 -0.8800999026044234
12 0.0 12.0 0.0 0.25044893964305837 0.9369919468749073 -0.07122392437118147 0.3420135144825992
13 0.0 13.0 0.0 0.35065373865547983 -0.4120604523293893 -0.9031895048031156 -0.12022854086947354
14 0.0 14.0 0.0 0.38061412787395055 0.6029365236407548 0.7493522513199358 -0.27374943269666385
15 0.0 15.0 0.0 0.2610377340701361 0.11490855030440249 0.4817374823430878 -0.8687491140557693
16 0.0 16.0 0.0 0.34930303344742497 0.46833658063819467 -0.8384164234906815 0.27878082440730667
17 0.0 17.0 0.0 0.2363813161605252 -0.5229571093768437 0.8470668936579883 0.09483427345017509
18 0.0 18.0 0.0 0.5239934277969612 -0.8432571455598618 -0.5206768722802846 -0.13346528063378138
19 0.0 19.0 0.0 0.6349670369331565 0.8112585101167521 0.5834590778669208 0.03788316536181614
20 0.0 20.0 0.0 0.8499262173908292 0.7820623673901044 0.617451235095875 0.08445369021400673
21 0.0 21.0 0.0 0.8035718325262822 -0.8345616176993566 -0.5291801169107225 0.15321654652610855
22 0.0 22.0 0.0 0.3951536160881037 -0.34435543776315886 -0.16338011564074184 0.9245140725246757
23 0.0 23.0 0.0 0.3319317600173094 -0.7509110834615186 0.15638791910099847 0.6416193291149414
24 0.0 24.0 0.0 0.28720933276417987 -0.10771053470777744 -0.8181093109099392 -0.5648854716802595
25 0.0 25.0 0.0 0.3874913443063547 -0.15373817150692082 -0.9684155421903723 -0.1963056603000437
26 0.0 26.0 0.0 0.3429534087193087 -0.9231457172104393 -0.3586222881192999 -0.1385353357815319
27 0.0 27.0 0.0 0.2924454070026398 -0.5600109273117991 0.8058104884845636 -0.19250251411253783
28 0.0 28.0 0.0 0.3220214345466248 -0.3916362340191237 0.8980719318006347 -0.20021954328984687
29 0.0 29.0 0.0 0.5686357017379733 0.09330314557608607 0.5846036757999955 -0.8059361421767497
30 0.0 30.0 0.0 0.5227353609215835 -0.4229820741902526 -0.6928956749141898 0.583936425134553
31 0.0 31.0 0.0 0.2427546860460661 -0.4747507706220762 -0.07683959003585827 -0.8767595925890215
32 0.0 32.0 0.0 0.3356249979777952 0.7217918694301669 -0.6295987963396551 -0.2874401726832249
33 1.0 0.0 0.0 0.8289795371254375 0.2678188352045298 -0.959251460467291 -0.09005391219185373
34 1.0 1.0 0.0 0.53305070308143 -0.10095582248606909 -0.9825156220074897 0.15643201212474356
35 1.0 2.0 0.0 0.5750268943793984 -0.2628004742397915 -0.958403440738119 0.11134969923926634
36 1.0 3.0 0.0 0.7992358377938152 0.4211782482545678 0.8608712051046405 -0.2854989516949186
37 1.0 4.0 0.0 0.25279907095651344 -0.8307961651881871 -0.44001564810189137 0.34082834584886734
38 1.0 5.0 0.0 0.9258900092896131 -0.8887305155128208 0.2765318792063788 -0.36563395709220536
39 1.0 6.0 0.0 0.48588445240772077 -0.9268328965205099 0.3342055337062717 -0.17113574485626148
40 1.0 7.0 0.0 0.9808072617406176 -0.6172447872577341 0.3787884334118664 -0.6895855242945128
41 1.0 8.0 0.0 0.9777917351158107 -0.6145582678865448 0.3982728307081381 -0.6809529261938864
42 1.0 9.0 0.0 0.9697189834696885 -0.6227088487413646 0.39338681505176964 -0.6763730504999655
43 1.0 10.0 0.0 0.8820761174175129 0.677408792723364 -0.31665198125493976 0.6639644947648902
44 1.0 11.0 0.0 0.41853665761173847 -0.20887233379775455 0.19414844482218496 0.9584772973560752
45 1.0 12.0 0.0 0.11615270246945544 -0.13236977234840946 0.546780309524441 -0.82674635559208
46 1.0 13.0 0.0 0.3405039606088399 -0.43580317923586076 0.8833602525396703 -0.17248261709797197
47 1.0 14.0 0.0 0.20557857001352486 0.12860799508159626 -0.9332497398738009 0.33541751091225974
