 nx ny nz cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.900200993878095 -0.9982557005166007 0.025617981163912278 0.053190933693591014
1 0.0 0.0 1.0 0.305779648159236 -0.8207510057941333 -0.5661430583172808 0.07648414219349145
2 0.0 0.0 2.0 0.38832532502125794 0.981668106206529 0.1705691190089159 0.08505236561912582
3 0.0 0.0 3.0 0.24598949898687153 -0.007868261056324504 -0.8551592855240617 0.518305592146106
4 0.0 0.0 4.0 0.8083578122042453 -0.9775737695770859 -0.1529472002535026 0.1447642185398789
5 0.0 0.0 5.0 0.8449684638652827 -0.9743835704081719 -0.014208787697710612 0.22444324019846257
6 0.0 0.0 6.0 0.8933988031600772 -0.9657571553285375 0.017451928988161614 0.25886009176063335
7 0.0 0.0 7.0 0.6709200920360323 -0.9708271730940512 0.04165061314860258 0.23613518671845338
8 0.0 0.0 8.0 0.29668234115131736 -0.6176512818226325 0.09795385575834736 0.7803280952297769
9 0.0 0.0 9.0 0.11884903096622626 0.5830783983560306 0.07963607225219649 0.8085033564350914
10 0.0 0.0 10.0 0.3699645862290619 0.23725838828200263 -0.27294127665134393 0.9323151380781933
11 0.0 0.0 11.0 0.4820413489612842 -0.3967036379358422 0.18375609979821672 0.8993663988805767
12 0.0 0.0 12.0 0.2090609642363417 0.7964849399147874 0.3073596967067691 0.5207127397416547
13 0.0 0.0 13.0 0.2145916705770795 0.1258462537643772 0.900912002576266 0.41535561152763334
14 0.0 0.0 14.0 0.39556249967483353 -0.7313104633184533 -0.3849342246361833 0.5630369871906195
15 0.0 0.0 15.0 0.21051859823800165 0.22910855156708967 -0.11686726612927778 0.9663598262067287
16 0.0 0.0 16.0 0.4294387753904446 0.5875720397695708 0.5536817627288314 0.5900810145247175
17 0.0 0.0 17.0 0.5555916807478228 -0.6313225754889602 -0.10275628018527616 0.7686826084675463
18 0.0 0.0 18.0 0.6643654376172592 -0.6406407236855933 -0.12442346338437926 0.7576927246021541
19 0.0 0.0 19.0 0.6724284915769336 -0.06826323370157444 -0.01483665596961048 0.9975570182020896
20 0.0 0.0 20.0 0.237371116630824 -0.43271418298393555 -0.038496194195057565 0.9007088757623307
21 0.0 0.0 21.0 0.49387373538569507 -0.05447573114851772 -0.9845980575064072 0.16612964777680106
22 0.0 0.0 22.0 0.3804100567397368 0.037031698154355946 -0.9979603105826945 0.05199876761517863
23 0.0 0.0 23.0 0.46351717716746366 0.11656566233639667 -0.6969144655470603 0.7076176044130988
24 0.0 0.0 24.0 0.3191978496063189 -0.27304732101119034 -0.2992556143696993 0.9142708776707402
25 0.0 0.0 25.0 0.5258230766892127 -0.28175765003963105 -0.7700660337089752 0.5723730692231008
26 0.0 0.0 26.0 0.5337797538177498 -0.9381443398724436 -0.12194198291368236 0.32406072018740006
27 0.0 0.0 27.0 0.5386020700519353 0.22601195900546173 -0.971386290090393 0.07298814842792542
28 0.0 0.0 28.0 0.6726262938826886 -0.9582164253432133 -0.0940997966539649 0.2701231394607957
29 0.0 0.0 29.0 0.36762818142074116 0.9899902422630791 0.13150178309040175 0.05125037822235801
30 0.0 0.0 30.0 0.5398106605769706 -0.9538315948655354 -0.07363373633712034 0.29117582576392653
31 0.0 0.0 31.0 0.3317231580013469 0.8964768944437849 0.4373743931880053 0.07094235626092009
32 0.0 0.0 32.0 0.9602661225393371 -0.9893672913250948 0.11174307240538664 0.09309053993532362
33 0.0 1.0 0.0 0.887388768460039 -0.9908553062178207 0.015889846874674957 0.13398983135405548
34 0.0 1.0 1.0 0.7425457517194213 -0.9950493465212005 -0.061638871430942724 0.07795798558487496
35 0.0 1.0 2.0 0.38424607979307723 -0.9910523212069396 -0.1334676258513743 0.0012997999595044784
36 0.0 1.0 3.0 0.3267772153811747 -0.917023974781401 -0.29518984078754357 0.26819766511277693
37 0.0 1.0 4.0 0.38897338380738894 -0.9722658545752366 -0.15022851849870497 0.1792498263786304
38 0.0 1.0 5.0 0.8787687364547738 -0.9791857875058092 -0.08984140597171622 0.18199921790945556
39 0.0 1.0 6.0 0.9703404608137072 -0.9797341531541491 0.041975895652467676 0.1958545718830572
40 0.0 1.0 7.0 0.19461568378970875 0.11079076861050921 -0.5271180298249571 0.8425390128796102
41 0.0 1.0 8.0 0.4893148516452719 -0.12098165366104532 -0.8326123075044266 0.5404814380435217
