 nx ny nz cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.8730817398318457 -0.9640719926929204 0.04669270469577236 0.2615052279272733
1 0.0 0.0 1.0 0.8774463634218382 -0.9941055369077382 -0.022041013329252138 0.10615260345745908
2 0.0 0.0 2.0 0.7371140909508618 -0.9808266692890334 0.06593981621520459 0.18338752806253453
3 0.0 0.0 3.0 0.6449152175218209 -0.9142385094958212 0.40513684949916634 0.005664003244057177
4 0.0 0.0 4.0 0.9820428584357245 -0.9427061722057996 0.3336204763287307 0.0015654581693472095
5 0.0 0.0 5.0 0.98359757237334 0.9319738127890432 -0.3617487436473579 0.023720428853885648
6 0.0 0.0 6.0 0.9860469284833829 0.9270403349475589 -0.37305932108093 0.03772214647861526
7 0.0 0.0 7.0 0.9852010817639822 0.9250197489797487 -0.3768937824430297 0.0478491457941425
8 0.0 0.0 8.0 0.969219994502154 0.9585009263835972 -0.27843285222164704 0.06124639520415976
9 0.0 0.0 9.0 0.5977307073168165 0.5881724040747748 -0.7974524548715564 0.13462096903613588
10 0.0 0.0 10.0 0.17565559938679814 0.3281895979477958 -0.2724695540265061 0.9044622324494598
11 0.0 0.0 11.0 0.9633026237312938 0.1767822845967804 0.4609264494208041 0.869652132796254
12 0.0 0.0 12.0 0.9688533025032975 0.18521009896414994 0.39292673336579254 0.9007251531117452
13 0.0 0.0 13.0 0.5954724226342575 0.1496577542942903 0.3511164300691152 0.9242942221582422
14 0.0 0.0 14.0 0.60173814615079 0.20150805132739638 0.7297108154371792 0.6533885758752149
15 0.0 0.0 15.0 0.5286638146165586 0.09159961016833226 0.9604861910409981 0.2628227315826482
16 0.0 0.0 16.0 0.2245622760878001 -0.14062764726333296 0.12128730335990157 0.9826053403421247
17 0.0 0.0 17.0 0.9316241884924051 -0.3694502209326305 0.12471509043917195 0.9208434614360793
18 0.0 0.0 18.0 0.7239209899968109 -0.3554192825149441 -0.126511314834301 0.9261058367354453
19 0.0 0.0 19.0 0.5375233429814714 -0.006351232727565325 -0.025247312593488017 0.99966106008469
20 0.0 0.0 20.0 0.3297886277183379 0.216230337409547 -0.46596513551331586 0.8579749027039257
21 0.0 0.0 21.0 0.5883875403579486 0.2433363885645542 -0.8253302184246373 0.5095266750185898
22 0.0 0.0 22.0 0.937457003903877 -0.15581388442587688 -0.9194183547851934 0.3610982169773308
23 0.0 0.0 23.0 0.9726435482150684 -0.29728190836136476 -0.8650537003357106 0.4041108294719666
24 0.0 0.0 24.0 0.45396874575738516 -0.47107950179900127 0.01033795567207263 0.8820301750265277
25 0.0 0.0 25.0 0.6658859472603067 -0.6090574426519151 0.06870978014413964 0.7901442891414538
26 0.0 0.0 26.0 0.24823176155413923 -0.6177027176704902 0.43168855909573545 0.6573342684877594
27 0.0 0.0 27.0 0.34228089804405337 -0.7967677953723395 0.5802660836646826 0.1686782511349737
28 0.0 0.0 28.0 0.6191985657720195 -0.9093166099241246 -0.2097293855864864 0.3593840393473423
29 0.0 0.0 29.0 0.9818863047765638 -0.960003326201049 -0.13517279966898454 0.24519773227452893
30 0.0 0.0 30.0 0.9725463727590823 -0.9707622419569422 -0.15467048423127253 0.18356936263547627
31 0.0 0.0 31.0 0.9740140524050622 -0.9766991041429692 -0.11353223434869308 0.1821243853252896
32 0.0 0.0 32.0 0.9805737906021452 -0.9704518054465571 -0.009750742769687654 0.2410979392714862
33 0.0 1.0 0.0 0.9677329708822322 -0.9837375440458817 -0.024805652997932276 0.17789076427381872
34 0.0 1.0 1.0 0.975926889892735 -0.9905379885491343 -0.025455843328576283 0.13485730711187358
