 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.41031552420543616 -0.26422139002203915 -0.7120631219104536 0.6505022424788096
1 0 0 1 0.6500121443391582 -0.33228459565659285 -0.865421388445704 0.37501035707036684
2 0 0 2 0.34596157189777765 -0.11186355053524755 -0.8410806177372862 0.529216345673783
3 0 0 3 0.33987359715053045 0.58383363421242 0.23239445258442237 0.7779017328495321
4 0 0 4 0.5725852383071508 0.10091077969268898 0.992356309083072 0.071034993945495
5 0 0 5 0.9604302262668231 0.33052539660344427 0.9318465578222412 0.14971624786567503
6 0 0 6 0.6538801184216895 0.30026876877894293 0.9165259154741017 0.26423268677500494
7 0 0 7 0.2908058128231956 0.6603985300416537 -0.2888165253076006 0.6931513516022796
8 0 0 8 0.8091723154820138 0.09878267652901483 0.9468799942922446 0.3060396366925091
9 0 0 9 0.6190299262895653 -0.28987110074019234 0.901569672572805 0.32116486490996266
10 0 0 10 0.8395807282543059 -0.31443434507945195 0.4158073573777247 0.8533670278285941
11 0 0 11 0.9803388953761418 -0.30135198403956037 0.3676968478810476 0.8797647468350633
12 0 0 12 0.572088361855205 -0.3762757624172336 0.33611088607455 0.8633921605385992
13 0 0 13 0.9800705121828052 0.9663723297605522 0.05414585261522409 0.25138167577954634
14 0 0 14 0.9840599130822125 0.9583611664671207 0.030847448959873736 0.28388784669380907
15 0 0 15 0.7702346785428232 0.9331808677646214 0.1373782880979435 0.33211545281324484
16 0 0 16 0.3126324546011563 -0.450965111458304 0.8750870213895792 0.17565071375577623
17 0 0 17 0.5627113786056752 -0.5372799398377441 -0.6545510223853469 0.5318770772859522
18 0 0 18 0.43840431971385346 -0.022570329880417045 0.38396440042834606 0.9230720012072674
19 0 0 19 0.7848267917219249 -0.2402763607746462 0.36310429015485834 0.9002347165734215
20 0 0 20 0.7829956857424294 -0.12800679050885033 0.49324979059237106 0.8604178668903881
21 0 0 21 0.3040188555432356 0.08079659146140425 0.3303242045973849 0.9404030150235184
22 0 0 22 0.46041476386637686 0.9773997234991025 -0.15095844822756174 0.14799097071309678
23 0 0 23 0.664530836549289 0.3891184005309448 -0.7121162872920532 0.584360559707464
24 0 0 24 0.9922948185760113 0.2245879804448429 -0.756298295831531 0.6144697932055153
25 0 0 25 0.9824532578220062 0.19183947648895197 -0.7186182004918387 0.6684201501917166
26 0 0 26 0.9029711598486295 0.11083444625839338 -0.7580077228618924 0.6427596888451577
27 0 0 27 0.28933593929619 0.8789969820076975 0.004947643570398452 0.4768016636343253
28 0 0 28 0.3754057852052559 0.6149074785534878 -0.2673207914253851 0.741908611144727
29 0 0 29 0.589347800847889 0.6117032495424185 -0.551586115759151 0.5670730917624093
30 0 0 30 0.6329790892775773 -0.3650446322943205 -0.3767556226906138 0.8513504667315995
31 0 0 31 0.6520540019783769 -0.4787103511746038 -0.24148955193007338 0.8441085214514181
32 0 1 0 0.304499293053475 -0.23049031588110508 0.5549576327072805 0.7993098524258033
33 0 1 1 0.4138082457863769 -0.5984853109586042 -0.5673628990859964 0.5656100010674452
34 0 1 2 0.881560149471578 -0.7113813858968723 -0.6179299711957766 0.33481199873575573
35 0 1 3 0.7815297659313768 -0.7295603337444748 -0.6192121173186422 0.29037574484177386
36 0 1 4 0.46562727277582094 0.5352399030262793 -0.15941810020233582 0.8295204129714331
37 0 1 5 0.5253235775409805 0.5261223233426828 0.5703357564611635 0.6308030007715323
38 0 1 6 0.38671033353337275 0.358260166278073 0.895188988540995 0.26511568805590674
39 0 1 7 0.8572413419667402 0.33659033624525025 0.8616717603214349 0.3797745686731389
40 0 1 8 0.9160428793224944 0.2568443952009537 0.9042389474169052 0.34114935530969914
41 0 1 9 0.6701331511440062 0.020231416563352998 0.8786339397055772 0.47706717533414117
42 0 1 10 0.8915007954433621 -0.3549367110669899 0.3821980171375622 0.8531966987940492
43 0 1 11 0.9775899614205483 -0.2595332478227251 0.3648901550723368 0.8941463347830011
44 0 1 12 0.4844791334184417 -0.19481760894851863 0.41975718477567725 0.8864818131652674
45 0 1 13 0.5389409022089507 0.8368223528797258 -0.17628265105302376 0.5183172548339078
46 0 1 14 0.9858639865296541 0.8375205010564473 0.00312761832989239 0.546396951230275
47 0 1 15 0.8052560544195043 0.8675153990014344 -0.0508365159193116 0.4948057003961937
48 0 1 16 0.3599219011816063 0.8039758719778695 -0.12777092832537928 0.5807730943770509
