 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.27076145997571754 -0.2600211678710081 -0.9505501214492766 0.16983362114658584
1 0 0 1 0.9601678514038577 0.2254091445323696 -0.9736424935173034 0.03479960313843736
2 0 0 2 0.26821475640382714 -0.09610749543585881 -0.7678230601440201 0.6334122651418412
3 0 0 3 0.42780582433572995 0.6386984318954929 0.013735511907840059 0.7693345493391467
4 0 0 4 0.27276727222926284 0.44569150421051834 -0.3215764729342866 0.8354326155529899
5 0 0 5 0.8884720145930892 0.334983142983798 0.8604481712424166 0.38394692149082005
6 0 0 6 0.5554444941675096 0.6095026769097949 0.7188638447043962 0.3342772197093422
7 0 0 7 0.584377959661569 0.35140951830770817 0.919506697495954 0.17612150267025445
8 0 0 8 0.43069994787161364 -0.4810296913954152 0.7850207974051007 0.3903239470459025
9 0 0 9 0.7041348394927569 -0.145634118558724 0.9814724007247897 0.12450955837662209
10 0 0 10 0.5616704276908125 -0.5297182597516435 0.664681697619702 0.5268745639477024
11 0 0 11 0.8521441812761539 -0.3476526258091816 0.5239070615487292 0.7775982527162455
12 0 0 12 0.9574072408717679 -0.4645327189055657 0.427174803388626 0.7757132462554005
13 0 0 13 0.6409426434956467 0.9760459758918758 0.203411119454935 0.07718917947073975
14 0 0 14 0.9762934438228502 0.9998849904502014 0.015161140464723225 0.0003816964881521728
15 0 0 15 0.776142335583307 0.9964700394050009 0.00713747833107746 0.08364518498556561
16 0 0 16 0.6378339267011272 0.9386075894155405 0.2999214599852818 0.17047847644745398
17 0 0 17 0.4218049300480083 -0.513382780167593 -0.8263100684242871 0.2316242471073405
18 0 0 18 0.30670777330400956 0.17620318748460714 -0.9468298556787049 0.26919446709713
19 0 0 19 0.6895741347281914 -0.14725815799920194 0.24899365602095647 0.9572445842959885
20 0 0 20 0.6925768711654711 -0.07979655575914413 0.3767554907700137 0.9228693352060321
21 0 0 21 0.4970462560223452 -0.016004218024720823 0.43531639746842354 0.9001352671129661
22 0 0 22 0.12307286961970455 -0.6311215481343231 -0.006480548839676636 0.7756568790175664
23 0 0 23 0.6643499529123458 0.2909590743046699 -0.8227700800898674 0.4882542497395009
24 0 0 24 0.9902960839157716 0.18174184897388573 -0.8024830869264505 0.5683227916673307
25 0 0 25 0.9823434382118941 0.2261208143158158 -0.7591750221224554 0.6103463468544077
26 0 0 26 0.9166557856189448 0.24166625107525924 -0.7457483066402096 0.6208517425557323
27 0 0 27 0.9785150540115864 0.0359367984180829 -0.7939182241800914 0.6069616131471477
28 0 0 28 0.45280471159529057 0.7536224877509189 0.10799266149321929 0.6483754552878498
29 0 0 29 0.6259939476314655 0.6941336520731282 0.06419844763529325 0.7169777070319832
30 0 0 30 0.44963351410060354 0.6281087724451688 0.09418537283563744 0.772404353639488
31 0 0 31 0.48014468563110196 -0.7739429717844725 -0.4623081715858116 0.4327625571955174
32 0 0 32 0.2546850770683027 -0.41165498593066946 0.9057506619773786 0.10077653936288963
33 0 1 0 0.5076256924141399 0.34905352480714885 -0.858956316392139 0.3746407390417557
34 0 1 1 0.6526387301356169 0.2899663515061005 -0.9478188499532947 0.13251016061968351
35 0 1 2 0.625627268484088 -0.6821341740984475 -0.6327495716663365 0.3664982238471238
36 0 1 3 0.8605212621889198 -0.6857605974884434 -0.6346185641198318 0.3563589216040145
37 0 1 4 0.9300404822362963 -0.713753707262888 -0.6157236029549414 0.3338264371386256
38 0 1 5 0.595914777944504 0.1771786870042448 0.773658000308248 0.6083264020495043
39 0 1 6 0.7378941541476902 0.5889988662015629 0.6927824241706159 0.4160923555817362
40 0 1 7 0.9341771527620488 0.3196622273109126 0.9318299344794393 0.17178193629910726
41 0 1 8 0.9002703632437082 0.24425732889084184 0.9566057207386631 0.15888314049380534
42 0 1 9 0.6054962884773472 -0.18869217702123453 0.9584106969852736 0.2141125830846679
43 0 1 10 0.7608728004463963 -0.4432939586633042 0.5682459973688976 0.6932437902259523
44 0 1 11 0.9780634521404412 -0.3595025234405329 0.475255480568588 0.8030505362861106
45 0 1 12 0.8845352988544066 -0.41150187835888946 0.5467713510082889 0.7291826203521835
46 0 1 13 0.3352241606412964 -0.11970598031327007 -0.15476244836053565 0.9806727603307295
47 0 1 14 0.9887034912288596 0.8644565496446792 0.0011082733842426862 0.5027063213313733
48 0 1 15 0.9460017547532467 0.8734802753196796 -0.07358119278648911 0.48126709496450537
49 0 1 16 0.3004601216944195 0.016671512899848643 0.9333523675506197 0.35857414664931375
50 0 1 17 0.3558718677206826 -0.6714778011790654 0.14530306124949477 0.7266392384913251
51 0 1 18 0.3385243945089781 0.9870874793291669 0.13145980339103472 0.09152392170346868
52 0 1 19 0.31171972350068367 0.5147244235901806 -0.8080098365090265 0.286668574950958
53 0 1 20 0.5830258610695224 -0.22214970017182 -0.7756877246013988 0.5907267258354536
54 0 1 21 0.3075214672642374 0.12937929462668873 -0.07757572121760653 0.9885560204659465
55 0 1 22 0.5572254888535294 0.7074188629808916 -0.5959905669856411 0.3799392008768728
56 0 1 23 0.703237517693476 0.2729966401046591 -0.721042216973855 0.6368445303470823
57 0 1 24 0.9912189158031923 0.1917014724551419 -0.7659772018427944 0.6136199733675671
58 0 1 25 0.9835252292824782 0.17851370884676587 -0.7846547495287044 0.5936748098040023
59 0 1 26 0.9180854857306763 0.13375060353829463 -0.7978954671859814 0.5877700226255225
60 0 1 27 0.7235430428847333 0.0991655840250406 -0.7534228163669147 0.6500155742155099
61 0 1 28 0.42475523940717586 0.37799017659042583 -0.40313232003378274 0.8334313162734635
62 0 1 29 0.8490900174751898 0.7339496931829669 0.05394514569729847 0.6770581726353546
63 0 1 30 0.5275814637087602 0.7502084860232615 -0.0432103480886421 0.6597879154067192
64 0 1 31 0.5969874411153153 -0.29212092973186266 -0.7409084252912413 0.6047479373632002
65 0 1 32 0.6457414854774888 -0.2766666040852688 -0.7199908253183098 0.636450156446979
66 0 2 0 0.5141341439751341 0.8109264945996734 -0.5583070673000243 0.17518972275545144
67 0 2 1 0.463530504221367 -0.12389481269311088 -0.9858824025005967 0.11263198403380104
68 0 2 2 0.692510349335047 -0.6150006411495246 -0.6242933731644957 0.48169699563996604
69 0 2 3 0.9883282850051481 -0.6602823256706104 -0.626552360638929 0.4140765506338115
70 0 2 4 0.9540216420081136 -0.6613093696807394 -0.6208028343203393 0.4210389037515382
71 0 2 5 0.35862238022323223 0.23583143230355538 -0.9529207935359033 0.1905924887936481
72 0 2 6 0.3683442004441075 -0.7396825070605981 -0.3258549081224472 0.5888024860690206
73 0 2 7 0.5860618321641848 0.2980647595726432 0.9513531158245806 0.07800415445195216
74 0 2 8 0.35280951900524593 0.9060656915548065 -0.3595456761024208 0.2230960989873273
75 0 2 9 0.5817999379591097 -0.3325126519091115 -0.5529595845636172 0.7639836609245004
76 0 2 10 0.457648195723149 -0.5470215057177162 0.23731250962199102 0.8027765847726471
77 0 2 11 0.865154955738612 -0.3482036914733888 0.48561406983289024 0.8018311321123928
78 0 2 12 0.7534934689347808 -0.515913548296924 0.5298951510887514 0.673085685136972
79 0 2 13 0.49349979721199266 -0.6481318654036341 0.6326165130626453 0.4239356465890377
