 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.45030832781108177 -0.5324176515787286 0.7924855218090788 0.29748637281459434
1 0 0 1 0.24334304905364534 0.442562067505691 0.17343897010122977 0.879805512630668
2 0 0 2 0.17486306442372523 -0.32671334264783275 0.7932657796729815 0.513797425582978
3 0 0 3 0.2709321323373623 0.3292880958313734 -0.3838896876690887 0.8626691472662494
4 0 0 4 0.3262240308736735 0.017720846447765327 0.1553339742485378 0.9877030566143495
5 0 0 5 0.8955192002888679 0.32479971062077573 -0.3302308120971521 0.886257727031091
6 0 0 6 0.9781846169556245 0.421323235921505 -0.3359519501022159 0.8423912500110327
7 0 0 7 0.9551519331133833 0.32155401751555424 -0.42517757350253327 0.8460656267749592
8 0 0 8 0.4096589269487101 0.4022783920246231 -0.04172280175322063 0.9145661830200948
9 0 0 9 0.749622098307978 -0.6584937530176694 0.7412488693907899 0.1301387369831901
10 0 0 10 0.9846242218543383 -0.5640471757599692 0.8021655389451138 0.19591128514227438
11 0 0 11 0.9809922927274132 -0.5026438218791222 0.8382305834489596 0.2114679107986969
12 0 0 12 0.6843457315921322 -0.35832084271166614 0.8584932747619964 0.3668725539841112
13 0 0 13 0.46723600225836603 -0.2375043314185783 -0.15672727748802773 0.9586596127138166
14 0 0 14 0.19873487992146444 0.010668588761277444 0.18660725603647216 0.9823766656473376
15 0 0 15 0.24255859533211815 -0.2746579845406246 -0.8343091304598188 0.4780076007339867
16 0 0 16 0.45514637979555517 0.6934713304960839 -0.3348321831148917 0.6379536996761654
17 0 0 17 0.21601105672680876 0.5743957446623353 0.5130795529844525 0.637823565590889
18 0 0 18 0.3108634185048697 -0.6939153505600278 0.17608407387612562 0.6981947329967053
19 0 0 19 0.6105989869671403 -0.3494179321580355 0.9103037229601278 0.22193296431880905
20 0 0 20 0.2638048156249836 -0.5029448900820229 0.7903913855030793 0.3497540496733452
21 0 0 21 0.549727794980126 -0.16108964867927134 0.7320135719935777 0.66197149145986
22 0 0 22 0.7882115624959067 0.057359946247541045 0.8748033594414925 0.48107059656183515
23 0 0 23 0.5011273654896842 -0.2364377149655517 0.8276320584493435 0.509040649426714
24 0 0 24 0.13786319538624459 -0.5505827533602499 0.1841546144893852 0.8142147810403055
25 0 0 25 0.960301402345167 -0.5401298380629875 0.8016610788486102 0.2561235496656511
26 0 0 26 0.978514767998306 -0.45651926763563494 0.8464087876251009 0.27419395053215606
27 0 0 27 0.9836405342230383 -0.44308246084884745 0.8338032253638246 0.3293176494830069
28 0 0 28 0.9189767216418372 -0.4613647887064491 0.8019994525499627 0.3793934762900038
29 0 1 0 0.9757078191717441 -0.3823801931069086 0.868143482571018 0.3164052489908912
30 0 1 1 0.20283811877308588 -0.4381533294333195 0.898338232893348 0.03178174363615188
31 0 1 2 0.6293176114804299 -0.23339776414451885 0.8785960996984878 0.41664658559376727
32 0 1 3 0.13185491088531248 0.6689150428020298 -0.061453791255814405 0.7407942339499177
33 0 1 4 0.48332443606784925 0.3707435384186991 -0.22295721744951202 0.9015760133832051
34 0 1 5 0.9702873425493087 0.4085156429470013 -0.27637465066598543 0.869903455526447
35 0 1 6 0.9826136909721799 0.3934060424314525 -0.34990662958308105 0.8501747093111106
36 0 1 7 0.9875522509289918 0.35973687247190017 -0.38355094385822674 0.8505751325130542
37 0 1 8 0.577560645906185 0.29666378147523664 -0.4540739118006065 0.8401234929359542
38 0 1 9 0.24383276077037447 0.18352281824027317 0.9372039032280213 0.29659436771339576
39 0 1 10 0.4899907260572802 -0.01099633958445128 0.9806697467707188 0.19536102038123804
40 0 1 11 0.8578454245759927 -0.4135641216291682 0.907852813739502 0.06905060380882705
41 0 1 12 0.22247444920158235 -0.345888865885506 0.8039348220678937 0.4837868273559146
42 0 1 13 0.3076628831755528 0.3960801918976756 0.08177210474094254 0.9145675505245837
43 0 1 14 0.21154740270968525 -0.026132134585830122 -0.7975242386500025 0.6027206652403101
44 0 1 15 0.6465925766500604 -0.6221148585346151 -0.7777143318900135 0.09018603419224981
45 0 1 16 0.5102677342716 -0.25877895974944815 -0.8471509402488385 0.46407837099621674
46 0 1 17 0.3757698868548498 -0.23301011017612835 -0.1249074649367633 0.9644192105919398
