clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.01446979356841 8.347942232239753e-05 377 0.6968576709796673 0.03707953576814635 0.015075523752911659
5.0 40.02411632261402 0.00013913237053732924 32 0.059149722735674676 0.005245557668349617 0.0021327000888292356
7.0 56.033762851659624 0.0001947853187522609 7 0.012939001848428836 0.00160645203593207 0.0006531394022039534
9.0 72.04340938070523 0.00025043826696719256 7 0.012939001848428836 0.0020654383319126616 0.0008397506599765116
12.0 96.05787917427364 0.0003339176892895901 7 0.006469500924214418 0.0013769588879417743 0.0005598337733176744
17.0 136.08199549688766 0.00047305005982691933 7 0.004313000616142946 0.0013004611719450092 0.0005287318970222481
30.0 240.14469793568412 0.0008347942232239754 8 0.001478743068391867 0.0007868336502524425 0.00031990501332438537
50.0 400.2411632261402 0.0013913237053732922 8 0.001478743068391867 0.0013113894170874042 0.0005331750222073089
70.0 560.3376285165963 0.0019478531875226092 8 0.001478743068391867 0.0018359451839223657 0.0007464450310902325
90.0 720.4340938070524 0.0025043826696719263 7 0.0012939001848428834 0.002065438331912661 0.0008397506599765114
110.0 880.5305590975084 0.003060912151821243 5 0.0009242144177449168 0.0018031604484951807 0.0007331156555350497
130.0 1040.6270243879644 0.0036174416339705595 9 0.0016635859519408503 0.003835814044980657 0.0015595369399563786
170.0 1360.8199549688766 0.004730500598269193 9 0.00055452865064695 0.0016720215067864402 0.0006797981533143188
300.0 2401.446979356841 0.008347942232239752 27 0.0004990757855822551 0.0026555635696019933 0.0010796794199698005
500.0 4002.411632261402 0.013913237053732923 10 0.00018484288354898338 0.0016392367713592552 0.0006664687777591362
700.0 5603.376285165962 0.01947853187522609 5 9.242144177449169e-05 0.0011474657399514786 0.0004665281444313953
900.0 7204.340938070523 0.02504382669671926 2 3.6968576709796674e-05 0.0005901252376893318 0.000239928759993289
1100.0 8805.305590975084 0.030609121518212427 2 3.6968576709796674e-05 0.0007212641793980722 0.0002932462622140199
1300.0 10406.270243879644 0.0361744163397056 2 3.6968576709796674e-05 0.0008524031211068127 0.0003465637644347508
1700.0 13608.199549688767 0.04730500598269194 1 6.1614294516327796e-06 0.00018578016742071558 7.553312814603543e-05
