clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.024938557583777 8.347942232239753e-05 422 0.6963696369636964 0.04173534647590163 0.016668821214030557
5.0 40.041564262639625 0.0001391323705373292 44 0.07260726072607261 0.007252587855211974 0.0028966355980147886
7.0 56.05818996769548 0.0001947853187522609 17 0.028052805280528052 0.003922990703501022 0.00156681652801709
9.0 72.07481567275133 0.00025043826696719256 3 0.0049504950495049506 0.0008900903276851058 0.00035549618702908765
12.0 96.09975423033511 0.0003339176892895901 10 0.00825082508250825 0.0019779785059669017 0.0007899915267313059
17.0 136.14131849297473 0.0004730500598269193 5 0.0027502750275027505 0.0009340454055954815 0.0003730515542897834
30.0 240.24938557583778 0.0008347942232239753 9 0.0014851485148514852 0.0008900903276851058 0.00035549618702908765
50.0 400.4156426263963 0.001391323705373292 6 0.0009900990099009901 0.0009889892529834508 0.00039499576336565295
70.0 560.5818996769548 0.0019478531875226088 8 0.0013201320132013201 0.001846113272235775 0.0007373254249492189
90.0 720.7481567275133 0.002504382669671926 9 0.0014851485148514852 0.0026702709830553175 0.001066488561087263
110.0 880.9144137780718 0.0030609121518212425 7 0.0011551155115511551 0.002538405749324191 0.001013822459305176
130.0 1041.0806708286304 0.00361744163397056 8 0.0013201320132013201 0.0034284960770092966 0.0013693186463342637
170.0 1361.4131849297473 0.004730500598269193 8 0.00044004400440044003 0.0014944726489527704 0.0005968824868636534
300.0 2402.493855758378 0.008347942232239752 27 0.00044554455445544556 0.0026702709830553175 0.001066488561087263
500.0 4004.1564262639627 0.013913237053732921 9 0.0001485148514851485 0.0014834838794751763 0.0005924936450484795
700.0 5605.818996769548 0.01947853187522609 7 0.00011551155115511552 0.0016153491132063034 0.0006451597468305666
900.0 7207.481567275133 0.025043826696719257 1 1.65016501650165e-05 0.0002966967758950353 0.0001184987290096959
1100.0 8809.144137780719 0.030609121518212427 2 3.3003300330033e-05 0.0007252587855211974 0.00028966355980147883
1300.0 10410.806708286304 0.0361744163397056 1 1.65016501650165e-05 0.00042856200962616207 0.00017116483079178296
1700.0 13614.131849297473 0.04730500598269193 2 1.1001100110011001e-05 0.0003736181622381926 0.00014922062171591335
