clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.45101704832761 8.34794223223975e-05 582 0.6459489456159823 0.09407327586206897 0.009573029741703154
5.0 40.751695080546014 0.00013913237053732915 91 0.10099889012208657 0.02451508620689655 0.0024946898811425743
7.0 57.05237311276443 0.00019478531875226086 23 0.025527192008879023 0.008674568965517241 0.0008827364194812186
9.0 73.35305114498283 0.0002504382669671925 17 0.018867924528301886 0.008243534482758622 0.0008388737402523382
12.0 97.80406819331044 0.00033391768928959 15 0.008324084350721421 0.004849137931034483 0.0004934551413249049
17.0 138.55576327385646 0.00047305005982691917 20 0.007399186089530152 0.00610632183908046 0.0006213879557424727
30.0 244.5101704832761 0.000834794223223975 37 0.004106548279689234 0.005980603448275862 0.0006085946743007159
50.0 407.51695080546017 0.0013913237053732918 21 0.002330743618201998 0.005657327586206897 0.0005756976648790556
70.0 570.5237311276443 0.0019478531875226086 20 0.0022197558268590455 0.007543103448275862 0.0007675968865054075
90.0 733.5305114498283 0.002504382669671925 17 0.0018867924528301887 0.008243534482758622 0.0008388737402523382
110.0 896.5372917720124 0.0030609121518212416 13 0.0014428412874583796 0.007704741379310345 0.0007840453912162376
130.0 1059.5440720941965 0.0036174416339705587 6 0.0006659267480577136 0.0042025862068965514 0.00042766112248158414
170.0 1385.5576327385645 0.0047305005982691915 12 0.0004439511653718091 0.003663793103448276 0.00037283277344548363
300.0 2445.1017048327612 0.00834794223223975 24 0.00026637069922308545 0.003879310344827586 0.00039476411305992387
500.0 4075.169508054602 0.013913237053732918 2 2.2197558268590455e-05 0.0005387931034482759 5.4828349036100536e-05
