clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.068346049160233 8.347942232239752e-05 442 0.6938775510204082 0.045476370121407504 0.01731131544816915
5.0 40.11391008193372 0.00013913237053732918 37 0.058084772370486655 0.006344742437752932 0.0024152287767053486
7.0 56.15947411470721 0.00019478531875226086 8 0.012558869701726845 0.0019205706838603472 0.0007310962783540515
9.0 72.20503814748069 0.0002504382669671925 11 0.01726844583987441 0.003395294601824542 0.001292473777804484
12.0 96.27338419664093 0.00033391768928959007 8 0.006279434850863423 0.001646203443308869 0.0006266539528749013
17.0 136.38729427857464 0.0004730500598269192 7 0.0036630036630036634 0.0013604042344010794 0.0005178598638341199
30.0 240.68346049160232 0.0008347942232239751 16 0.002511773940345369 0.001646203443308869 0.0006266539528749013
50.0 401.1391008193372 0.001391323705373292 11 0.0017268445839874413 0.0018862747787914125 0.0007180409876691578
70.0 561.5947411470721 0.0019478531875226088 11 0.0017268445839874413 0.002640784690307977 0.0010052573827368208
90.0 722.050381474807 0.0025043826696719254 13 0.0020408163265306124 0.004012620893065368 0.001527469010132572
110.0 882.5060218025418 0.003060912151821242 6 0.0009419152276295133 0.0022635297345496947 0.0008616491852029893
130.0 1042.9616621302766 0.0036174416339705587 7 0.001098901098901099 0.003120927361273064 0.0011880314523253336
170.0 1363.8729427857465 0.004730500598269192 11 0.000575614861329147 0.002137778082630267 0.0008137797860250453
300.0 2406.834604916023 0.00834794223223975 29 0.0004552590266875981 0.0029837437409973248 0.0011358102895857585
500.0 4011.391008193372 0.013913237053732918 10 0.00015698587127158556 0.0017147952534467385 0.0006527645342446889
700.0 5615.947411470721 0.019478531875226086 4 6.279434850863422e-05 0.0009602853419301736 0.00036554813917702574
900.0 7220.503814748069 0.025043826696719253 3 4.7095761381475664e-05 0.0009259894368612388 0.000352492848492132
1100.0 8825.060218025419 0.030609121518212424 1 1.5698587127158555e-05 0.00037725495575828246 0.00014360819753383153
1700.0 13638.729427857465 0.047305005982691925 1 5.232862375719519e-06 0.00019434346205729703 7.39799805477314e-05
