clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.062921906469587 8.347942232239756e-05 400 0.6968641114982579 0.040785806539324315 0.015533721070310041
5.0 40.10486984411598 0.00013913237053732926 24 0.041811846689895474 0.004078580653932432 0.0015533721070310042
7.0 56.146817781762365 0.00019478531875226094 11 0.01916376306620209 0.002617089252939977 0.000996747102011561
9.0 72.18876571940876 0.00025043826696719267 7 0.012195121951219513 0.0021412548433145267 0.0008155203561912772
12.0 96.25168762587835 0.00033391768928959023 3 0.002613240418118467 0.0006117870980898647 0.0002330058160546506
17.0 136.35655746999433 0.0004730500598269195 14 0.008130081300813009 0.0026963949878775523 0.0010269515596482751
30.0 240.62921906469586 0.0008347942232239756 14 0.0024390243902439024 0.0014275032288763511 0.0005436802374608515
50.0 401.0486984411598 0.0013913237053732926 10 0.0017421602787456446 0.0016994086058051798 0.000647238377929585
70.0 561.4681778176237 0.0019478531875226095 9 0.0015679442508710801 0.0021412548433145267 0.0008155203561912772
90.0 721.8876571940876 0.0025043826696719267 6 0.0010452961672473868 0.0018353612942695941 0.0006990174481639518
110.0 882.3071365705515 0.0030609121518212438 10 0.0017421602787456446 0.0037386989327713956 0.0014239244314450871
130.0 1042.7266159470155 0.003617441633970561 4 0.0006968641114982578 0.001767384950037387 0.0006731279130467684
170.0 1363.5655746999432 0.004730500598269195 12 0.0006968641114982578 0.0023111957038950445 0.0008802441939842357
300.0 2406.2921906469587 0.008347942232239756 30 0.0005226480836236934 0.0030589354904493236 0.001165029080273253
500.0 4010.486984411598 0.013913237053732926 9 0.00015679442508710801 0.0015294677452246618 0.0005825145401366265
700.0 5614.681778176237 0.019478531875226093 5 8.710801393728223e-05 0.001189586024063626 0.0004530668645507096
1100.0 8823.071365705515 0.030609121518212434 3 5.226480836236934e-05 0.0011216096798314186 0.0004271773294335261
1300.0 10427.266159470155 0.03617441633970561 1 1.7421602787456446e-05 0.00044184623750934674 0.0001682819782616921
1700.0 13635.655746999433 0.04730500598269195 1 5.807200929152149e-06 0.00019259964199125373 7.335368283201965e-05
