clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.36021883212712 8.347942232239756e-05 520 0.6427688504326329 0.07384964968755918 0.011503752092577462
5.0 40.60036472021187 0.00013913237053732926 59 0.07292954264524104 0.013965158113993561 0.0021753890175066353
7.0 56.84051060829661 0.00019478531875226094 24 0.029666254635352288 0.007953039197121757 0.0012388656099698804
9.0 73.08065649638137 0.00025043826696719267 20 0.024721878862793572 0.008521113425487597 0.0013273560106820148
12.0 97.44087532850848 0.00033391768928959023 17 0.010506798516687269 0.0048286309411096386 0.0007521684060531417
17.0 138.04124004872034 0.00047305005982691944 15 0.006180469715698393 0.004023859117591365 0.0006268070050442847
30.0 243.6021883212712 0.0008347942232239756 34 0.004202719406674907 0.0048286309411096386 0.0007521684060531417
50.0 406.00364720211866 0.0013913237053732924 22 0.002719406674907293 0.0052073470933535326 0.000811162006527898
70.0 568.4051060829662 0.00194785318752261 16 0.001977750309023486 0.005302026131414505 0.000825910406646587
90.0 730.8065649638136 0.0025043826696719263 14 0.00173053152039555 0.005964779397841317 0.0009291492074774102
110.0 893.208023844661 0.0030609121518212438 13 0.0016069221260815822 0.006769551221359591 0.0010545106084862673
130.0 1055.6094827255085 0.003617441633970561 8 0.000988875154511743 0.004923309979170612 0.0007669168061718308
170.0 1380.4124004872035 0.004730500598269195 13 0.0005356407086938607 0.0034873445685791836 0.0005432327377050468
300.0 2436.021883212712 0.008347942232239756 28 0.00034610630407911003 0.003976519598560879 0.0006194328049849403
500.0 4060.036472021187 0.013913237053732926 5 6.180469715698394e-05 0.0011834879757621662 0.00018435500148361315
