clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.0269407243785 8.347942232239753e-05 388 0.6771378708551483 0.03852518699940425 0.015362048298451817
5.0 40.04490120729749 0.0001391323705373292 40 0.06980802792321117 0.0066194479380419675 0.002639527199046704
7.0 56.062861690216494 0.00019478531875226089 17 0.029668411867364748 0.00393857152313497 0.0015705186834327888
9.0 72.08082217313549 0.00025043826696719256 5 0.008726003490401396 0.0014893757860594426 0.0005938936197855084
12.0 96.107762897514 0.0003339176892895901 7 0.006108202443280977 0.0013900840669888131 0.0005543007117998078
17.0 136.1526641048115 0.00047305005982691933 7 0.004072134962187318 0.0013128571743783236 0.0005235062278109296
30.0 240.26940724378497 0.0008347942232239753 12 0.002094240837696335 0.0011915006288475542 0.00047511489582840674
50.0 400.44901207297494 0.001391323705373292 6 0.0010471204188481674 0.000992917190706295 0.00039592907985700555
70.0 560.6286169021649 0.001947853187522609 5 0.0008726003490401396 0.0011584033891573443 0.00046191725983317315
90.0 720.8082217313549 0.002504382669671926 12 0.002094240837696335 0.0035745018865426625 0.0014253446874852203
110.0 880.9878265605448 0.0030609121518212425 6 0.0010471204188481674 0.0021844178195538494 0.0008710439756854124
130.0 1041.167431389735 0.0036174416339705595 8 0.0013961605584642235 0.003442112927781823 0.001372554143504286
170.0 1361.5266410481147 0.004730500598269192 9 0.0005235602094240837 0.0016879592242007016 0.0006730794357569094
300.0 2402.6940724378496 0.008347942232239752 27 0.00047120418848167544 0.002680876414906997 0.001069008515613915
500.0 4004.4901207297494 0.013913237053732921 11 0.00019197207678883072 0.001820348182961541 0.0007258699797378436
700.0 5606.28616902165 0.01947853187522609 7 0.00012216404886561955 0.0016217647448202822 0.0006466841637664426
900.0 7208.082217313549 0.02504382669671926 1 1.7452006980802792e-05 0.00029787515721188854 0.00011877872395710169
1100.0 8809.878265605448 0.030609121518212424 2 3.4904013961605584e-05 0.0007281392731846164 0.0002903479918951374
1700.0 13615.266410481148 0.04730500598269193 2 1.1634671320535195e-05 0.00037510204982237814 0.0001495732079459799
