clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.32046699574587 9.1552734375e-05 351 0.675 0.037491988891262554 0.015421615042731531
5.0 43.86744499290978 0.000152587890625 40 0.07692307692307693 0.007120985544399345 0.002929081679531155
7.0 61.4144229900737 0.000213623046875 10 0.019230769230769232 0.0024923449405397707 0.0010251785878359042
9.0 78.96140098723761 0.000274658203125 6 0.011538461538461539 0.0019226660969878231 0.0007908520534734119
12.0 105.28186798298348 0.0003662109375 5 0.004807692307692308 0.0010681478316599017 0.00043936225192967325
17.0 149.14931297589328 0.000518798828125 4 0.002564102564102564 0.000807045028365259 0.00033196259034686416
30.0 263.2046699574587 0.0009155273437499999 6 0.0011538461538461537 0.000640888698995941 0.00026361735115780396
50.0 438.6744499290979 0.00152587890625 7 0.001346153846153846 0.0012461724702698854 0.0005125892939179521
70.0 614.144229900737 0.00213623046875 13 0.0025 0.003240048422701702 0.0013327321641866754
90.0 789.6140098723762 0.00274658203125 7 0.001346153846153846 0.002243110446485793 0.0009226607290523136
110.0 965.0837898440153 0.00335693359375 4 0.0007692307692307692 0.0015666168197678559 0.0006443979694968541
130.0 1140.5535698156543 0.00396728515625 10 0.0019230769230769232 0.004628640603859574 0.0019039030916952508
170.0 1491.4931297589328 0.00518798828125 11 0.0007051282051282051 0.0022193738280044625 0.0009128971234538766
300.0 2632.046699574587 0.0091552734375 24 0.00046153846153846153 0.002563554795983764 0.0010544694046312158
500.0 4386.744499290979 0.0152587890625 11 0.00021153846153846155 0.00195827102470982 0.0008054974618710676
700.0 6141.44229900737 0.0213623046875 5 9.615384615384615e-05 0.0012461724702698854 0.0005125892939179521
900.0 7896.140098723761 0.0274658203125 1 1.923076923076923e-05 0.0003204443494979705 0.00013180867557890198
1100.0 9650.837898440153 0.0335693359375 2 3.846153846153846e-05 0.0007833084098839279 0.00032219898474842706
1300.0 11405.535698156544 0.0396728515625 1 1.923076923076923e-05 0.0004628640603859574 0.00019039030916952508
1700.0 14914.931297589326 0.0518798828125 1 6.410256410256411e-06 0.00020176125709131477 8.299064758671605e-05
