clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.028257853436635 8.347942232239754e-05 388 0.6807017543859649 0.038479338842975205 0.015368393310883577
5.0 40.0470964223944 0.00013913237053732926 40 0.07017543859649122 0.006611570247933884 0.0026406174073683123
7.0 56.06593499135215 0.00019478531875226094 14 0.02456140350877193 0.003239669421487603 0.001293902529610473
9.0 72.08477356030991 0.00025043826696719267 5 0.008771929824561403 0.0014876033057851239 0.0005941389166578703
12.0 96.11303141374654 0.0003339176892895902 7 0.0061403508771929825 0.0013884297520661156 0.0005545296555473456
17.0 136.16012783614093 0.0004730500598269194 7 0.004093567251461989 0.0013112947658402206 0.0005237224524613821
30.0 240.28257853436637 0.0008347942232239755 11 0.0019298245614035089 0.001090909090909091 0.00043570187221577154
50.0 400.47096422394395 0.0013913237053732924 5 0.0008771929824561404 0.0008264462809917355 0.00033007717592103904
70.0 560.6593499135215 0.0019478531875226095 7 0.0012280701754385963 0.0016198347107438016 0.0006469512648052365
90.0 720.8477356030991 0.0025043826696719263 11 0.0019298245614035089 0.003272727272727273 0.0013071056166473148
110.0 881.0361212926767 0.0030609121518212438 4 0.0007017543859649123 0.0014545454545454545 0.0005809358296210286
130.0 1041.2245069822543 0.0036174416339705604 10 0.0017543859649122807 0.004297520661157025 0.001716401314789403
170.0 1361.6012783614094 0.004730500598269194 9 0.0005263157894736842 0.0016859504132231405 0.0006733574388789196
300.0 2402.8257853436635 0.008347942232239754 30 0.0005263157894736842 0.0029752066115702478 0.0011882778333157406
500.0 4004.7096422394393 0.013913237053732925 9 0.00015789473684210527 0.0014876033057851239 0.0005941389166578703
700.0 5606.593499135215 0.019478531875226093 6 0.00010526315789473683 0.0013884297520661156 0.0005545296555473456
900.0 7208.477356030991 0.025043826696719264 1 1.7543859649122806e-05 0.0002975206611570248 0.00011882778333157406
1100.0 8810.361212926768 0.030609121518212438 3 5.263157894736842e-05 0.001090909090909091 0.00043570187221577154
1300.0 10412.245069822542 0.036174416339705605 1 1.7543859649122806e-05 0.0004297520661157025 0.00017164013147894031
1700.0 13616.012783614095 0.047305005982691946 1 5.847953216374269e-06 0.00018732782369146005 7.481749320876885e-05
