clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.05936627292457 8.347942232239756e-05 404 0.6789915966386555 0.041532451511205534 0.01589552099744333
5.0 40.09894378820761 0.00013913237053732924 40 0.06722689075630252 0.0068535398533342475 0.00262302326690484
7.0 56.13852130349066 0.00019478531875226097 13 0.021848739495798318 0.0031183606332670826 0.0011934755864417023
9.0 72.1780988187737 0.00025043826696719267 4 0.0067226890756302525 0.0012336371736001645 0.00047214418804287123
12.0 96.23746509169828 0.00033391768928959023 9 0.007563025210084034 0.0018504557604002467 0.0007082162820643068
17.0 136.3364088799059 0.00047305005982691944 9 0.005042016806722689 0.001747652662600233 0.0006688709330607343
30.0 240.5936627292457 0.0008347942232239756 13 0.002184873949579832 0.001336440271400178 0.0005114895370464438
50.0 400.9894378820762 0.0013913237053732926 7 0.001176470588235294 0.0011993694743334933 0.00045902907170834706
70.0 561.3852130349067 0.0019478531875226097 10 0.0016806722689075631 0.0023987389486669866 0.0009180581434166941
90.0 721.7809881877371 0.0025043826696719267 10 0.0016806722689075631 0.0030840929340004114 0.001180360470107178
110.0 882.1767633405675 0.0030609121518212433 9 0.0015126050420168067 0.003392502227400452 0.0012983965171178959
130.0 1042.572538493398 0.003617441633970561 6 0.0010084033613445378 0.002672880542800356 0.0010229790740928877
170.0 1363.364088799059 0.004730500598269195 11 0.0006162464985994397 0.00213601992095584 0.0008175089181853418
300.0 2405.9366272924567 0.008347942232239754 31 0.0005210084033613445 0.003186896031800425 0.0012197058191107508
500.0 4009.8943788207616 0.013913237053732926 7 0.00011764705882352943 0.0011993694743334933 0.00045902907170834706
700.0 5613.852130349066 0.019478531875226097 6 0.00010084033613445378 0.001439243369200192 0.0005508348860500164
900.0 7217.809881877371 0.025043826696719264 1 1.680672268907563e-05 0.00030840929340004113 0.00011803604701071781
1100.0 8821.767633405676 0.030609121518212438 2 3.361344537815126e-05 0.0007538893838667671 0.0002885325593595324
1300.0 10425.72538493398 0.036174416339705605 1 1.680672268907563e-05 0.00044548009046672607 0.00017049651234881462
1700.0 13633.640887990588 0.047305005982691946 1 5.6022408963585436e-06 0.00019418362917780367 7.431899256230381e-05
