clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.02073105417812 8.347942232239754e-05 387 0.6873889875666075 0.038213415838325326 0.015414243704047748
5.0 40.03455175696353 0.00013913237053732924 40 0.07104795737122557 0.006582845105654664 0.002655339139370844
7.0 56.04837245974895 0.00019478531875226094 9 0.015985790408525755 0.002073596208281219 0.0008364318289018158
9.0 72.06219316253436 0.0002504382669671926 5 0.008880994671403197 0.0014811401487722993 0.0005974513063584398
12.0 96.08292421671248 0.0003339176892895902 7 0.006216696269982238 0.0013823974721874795 0.0005576212192678772
17.0 136.11747597367602 0.00047305005982691944 8 0.004736530491415038 0.0014921115572817238 0.0006018768715907245
30.0 240.2073105417812 0.0008347942232239755 9 0.0015985790408525756 0.0008886840892633796 0.0003584707838150639
50.0 400.3455175696353 0.0013913237053732924 6 0.0010657193605683837 0.0009874267658481995 0.0003983008709056265
70.0 560.4837245974894 0.0019478531875226092 9 0.0015985790408525756 0.002073596208281219 0.0008364318289018158
90.0 720.6219316253436 0.0025043826696719263 8 0.0014209591474245117 0.002369824238035679 0.0009559220901735036
110.0 880.7601386531977 0.0030609121518212433 7 0.0012433392539964476 0.0025343953656770456 0.0010223055686577748
130.0 1040.8983456810518 0.00361744163397056 10 0.0017761989342806395 0.004278849318675532 0.0017259704405910483
170.0 1361.17475973676 0.004730500598269194 13 0.0007696862048549438 0.0024246812805828015 0.0009780499163349276
300.0 2402.073105417812 0.008347942232239754 24 0.00042628774422735343 0.002369824238035679 0.0009559220901735036
500.0 4003.4551756963533 0.013913237053732925 8 0.00014209591474245115 0.0013165690211309328 0.0005310678278741687
700.0 5604.837245974894 0.019478531875226093 5 8.880994671403198e-05 0.0011519978934895663 0.0004646843493898977
900.0 7206.219316253436 0.025043826696719264 2 3.552397868561279e-05 0.0005924560595089197 0.0002389805225433759
1100.0 8807.601386531976 0.03060912151821243 1 1.7761989342806394e-05 0.0003620564808110065 0.0001460436526653964
1300.0 10408.983456810518 0.0361744163397056 2 3.552397868561279e-05 0.0008557698637351063 0.00034519408811820967
1700.0 13611.747597367601 0.04730500598269194 2 1.1841326228537598e-05 0.000373027889320431 0.00015046921789768115
