clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.22970367461287 8.347942232239753e-05 501 0.6733870967741935 0.06087484811664642 0.016829218244118378
5.0 40.382839457688114 0.0001391323705373292 52 0.06989247311827956 0.010530579181855002 0.002911242011623937
7.0 56.535975240763364 0.00019478531875226089 12 0.016129032258064516 0.003402187120291616 0.0009405551114477337
9.0 72.6891110238386 0.00025043826696719256 12 0.016129032258064516 0.004374240583232078 0.0012092851432899433
12.0 96.91881469845148 0.0003339176892895901 10 0.006720430107526882 0.002430133657351154 0.0006718250796055239
17.0 137.3016541561396 0.0004730500598269193 15 0.006720430107526882 0.003442689347914135 0.0009517521961078257
30.0 242.2970367461287 0.0008347942232239753 31 0.004166666666666667 0.0037667071688942894 0.0010413288733885622
50.0 403.8283945768812 0.0013913237053732922 19 0.0025537634408602148 0.0038477116241393276 0.0010637230427087464
70.0 565.3597524076337 0.001947853187522609 9 0.0012096774193548388 0.002551640340218712 0.0007054163335858002
90.0 726.8911102383861 0.002504382669671926 12 0.0016129032258064516 0.004374240583232078 0.0012092851432899433
110.0 888.4224680691385 0.0030609121518212425 6 0.0008064516129032258 0.0026731470230862697 0.0007390075875660764
130.0 1049.953825899891 0.003617441633970559 9 0.0012096774193548388 0.004738760631834751 0.0013100589052307719
170.0 1373.016541561396 0.004730500598269193 17 0.0007616487455197132 0.0039017145943026866 0.0010786524889222025
300.0 2422.970367461287 0.008347942232239752 26 0.00034946236559139785 0.0031591737545565005 0.0008733726034871812
500.0 4038.2839457688115 0.013913237053732921 7 9.408602150537636e-05 0.0014175779667881733 0.00039189796310322233
700.0 5653.597524076336 0.01947853187522609 2 2.6881720430107527e-05 0.0005670311867152693 0.0001567591852412889
900.0 7268.91110238386 0.025043826696719257 3 4.032258064516129e-05 0.0010935601458080195 0.00030232128582248583
