clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.0097533532427 8.347942232239754e-05 352 0.665406427221172 0.03436157750878563 0.014066092515561826
5.0 40.016255588737835 0.00013913237053732924 40 0.07561436672967864 0.006507874528179097 0.0026640326734018614
7.0 56.02275782423297 0.00019478531875226094 13 0.024574669187145556 0.002961082910321489 0.0012121348663978468
9.0 72.0292600597281 0.00025043826696719267 7 0.013232514177693762 0.0020499804763764156 0.0008391702921215863
12.0 96.0390134129708 0.0003339176892895902 4 0.003780718336483932 0.0007809449433814916 0.00031968392080822337
17.0 136.05526900170864 0.00047305005982691944 6 0.003780718336483932 0.0011063386697904465 0.00045288555447831644
30.0 240.097533532427 0.0008347942232239755 9 0.0017013232514177694 0.000878563061304178 0.0003596444109092513
50.0 400.16255588737835 0.0013913237053732924 7 0.001323251417769376 0.001138878042431342 0.0004662057178453257
70.0 560.2275782423296 0.0019478531875226092 11 0.002079395085066163 0.002505531693348952 0.0010256525792597165
90.0 720.2926005972811 0.0025043826696719267 5 0.000945179584120983 0.0014642717688402968 0.0005994073515154188
110.0 880.3576229522323 0.0030609121518212433 7 0.001323251417769376 0.002505531693348952 0.0010256525792597165
130.0 1040.4226453071838 0.003617441633970561 11 0.002079395085066163 0.004653130287648054 0.0019047833614823306
170.0 1360.5526900170864 0.004730500598269195 10 0.000630119722747322 0.0018438977829840773 0.0007548092574638606
300.0 2400.97533532427 0.008347942232239754 24 0.0004536862003780718 0.0023428348301444747 0.00095905176242467
500.0 4001.6255588737836 0.013913237053732925 11 0.00020793950850661627 0.0017896654952492515 0.0007326089851855118
700.0 5602.275782423297 0.019478531875226093 4 7.561436672967865e-05 0.0009111024339450736 0.0003729645742762606
900.0 7202.92600597281 0.025043826696719264 1 1.890359168241966e-05 0.00029285435376805933 0.00011988147030308375
1100.0 8803.576229522323 0.030609121518212434 1 1.890359168241966e-05 0.0003579330990498503 0.00014652179703710235
1300.0 10404.226453071837 0.036174416339705605 2 3.780718336483932e-05 0.0008460236886632825 0.0003463242475422419
1700.0 13605.526900170864 0.047305005982691946 3 1.890359168241966e-05 0.0005531693348952233 0.00022644277723915822
