clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.028527396157788 8.347942232239754e-05 399 0.6951219512195121 0.03949712928133043 0.01566498549257875
5.0 40.04754566026298 0.00013913237053732926 40 0.06968641114982578 0.006599353263380189 0.002617374351308062
7.0 56.06656392436817 0.00019478531875226094 11 0.01916376306620209 0.002540751006401373 0.0010076891252536041
9.0 72.08558218847337 0.00025043826696719267 4 0.006968641114982578 0.001187883587408434 0.0004711273832354512
12.0 96.11410958463115 0.0003339176892895902 7 0.006097560975609756 0.0013858641853098396 0.0005496486137746931
17.0 136.16165524489412 0.0004730500598269194 5 0.0029036004645760743 0.0009349083789788601 0.0003707946997686422
30.0 240.28527396157787 0.0008347942232239755 11 0.0019163763066202093 0.001088893288457731 0.00043186676796583024
50.0 400.4754566026298 0.0013913237053732924 5 0.0008710801393728223 0.0008249191579225236 0.00032717179391350776
70.0 560.6656392436818 0.0019478531875226097 7 0.0012195121951219512 0.0016168415495281462 0.0006412567160704753
90.0 720.8558218847336 0.0025043826696719263 11 0.0019163763066202093 0.003266679865373194 0.001295600303897491
110.0 881.0460045257855 0.0030609121518212433 5 0.0008710801393728223 0.0018148221474295519 0.000719777946609717
130.0 1041.2361871668375 0.0036174416339705604 10 0.0017421602787456446 0.004289579621197122 0.0017012933283502404
170.0 1361.6165524489413 0.004730500598269194 9 0.0005226480836236934 0.0016828350821619482 0.0006674304595835559
300.0 2402.852739615779 0.008347942232239754 28 0.00048780487804878054 0.0027717283706196797 0.0010992972275493864
500.0 4004.754566026298 0.013913237053732925 9 0.00015679442508710801 0.0014848544842605426 0.000588909229044314
700.0 5606.656392436817 0.019478531875226097 7 0.00012195121951219514 0.0016168415495281464 0.0006412567160704754
1100.0 8810.460045257856 0.030609121518212438 2 3.484320557491289e-05 0.0007259288589718208 0.00028791117864388686
1300.0 10412.361871668374 0.036174416339705605 1 1.7421602787456446e-05 0.0004289579621197123 0.00017012933283502406
1700.0 13616.165524489414 0.047305005982691946 2 1.1614401858304297e-05 0.00037396335159154407 0.00014831787990745687
