clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.065007547531042 8.347942232239754e-05 421 0.6812297734627831 0.043247500342418844 0.016462860135356035
5.0 40.10834591255174 0.00013913237053732926 37 0.059870550161812294 0.006334748664566498 0.002411424485384692
7.0 56.15168427757243 0.0001947853187522609 13 0.021035598705501618 0.0031160115052732505 0.0011861601522703082
9.0 72.19502264259313 0.00025043826696719267 10 0.016181229773462782 0.0030817696205999176 0.0011731254253222827
12.0 96.26003019012417 0.0003339176892895902 9 0.007281553398058253 0.0018490617723599507 0.0007038752551933697
17.0 136.3683761026759 0.00047305005982691944 8 0.004314994606256742 0.0015522987718577363 0.0005909076216438165
30.0 240.65007547531042 0.0008347942232239755 16 0.0025889967637540453 0.0016436104643199562 0.0006256668935052175
50.0 401.0834591255174 0.0013913237053732924 10 0.0016181229773462784 0.001712094233666621 0.0006517363474012682
70.0 561.5168427757243 0.0019478531875226092 8 0.0012944983818770227 0.0019175455417066154 0.0007299447090894204
90.0 721.9502264259313 0.0025043826696719263 10 0.0016181229773462784 0.0030817696205999176 0.0011731254253222827
110.0 882.3836100761382 0.0030609121518212433 11 0.0017799352750809063 0.004143268045473224 0.0015772019607110694
130.0 1042.8169937263451 0.00361744163397056 5 0.0008090614886731392 0.0022257225037666073 0.0008472572516216487
170.0 1363.6837610267592 0.004730500598269195 14 0.00075512405609493 0.0027165228507510385 0.0010340883378766787
300.0 2406.500754753104 0.008347942232239754 25 0.0004045307443365696 0.0025681413504999315 0.0009776045211019023
500.0 4010.8345912551736 0.013913237053732923 10 0.00016181229773462783 0.001712094233666621 0.0006517363474012682
700.0 5615.168427757243 0.019478531875226093 5 8.090614886731392e-05 0.0011984659635666348 0.00045621544318088776
900.0 7219.502264259313 0.025043826696719264 2 3.2362459546925564e-05 0.0006163539241199836 0.00023462508506445656
1100.0 8823.836100761382 0.030609121518212434 1 1.6181229773462782e-05 0.0003766607314066566 0.00014338199642827901
1300.0 10428.169937263452 0.036174416339705605 1 1.6181229773462782e-05 0.0004451445007533215 0.00016945145032432973
1700.0 13636.83761026759 0.04730500598269194 1 5.3937432578209285e-06 0.00019403734648221706 7.386345270547708e-05
