clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.051817182760026 8.347942232239756e-05 406 0.6710743801652893 0.04128813559322034 0.01601456220702614
5.0 40.086361971266705 0.00013913237053732924 42 0.06942148760330578 0.00711864406779661 0.0027611314150045065
7.0 56.12090675977339 0.00019478531875226097 12 0.019834710743801654 0.002847457627118644 0.0011044525660018026
9.0 72.15545154828007 0.0002504382669671926 8 0.013223140495867768 0.0024406779661016948 0.0009466736280015451
12.0 96.2072687310401 0.00033391768928959023 12 0.009917355371900827 0.0024406779661016948 0.0009466736280015451
17.0 136.2936307023068 0.0004730500598269195 6 0.003305785123966942 0.0011525423728813559 0.0004470403243340629
30.0 240.51817182760024 0.0008347942232239755 15 0.0024793388429752068 0.0015254237288135593 0.0005916710175009657
50.0 400.86361971266706 0.0013913237053732924 11 0.0018181818181818184 0.0018644067796610173 0.0007231534658345137
70.0 561.2090675977339 0.0019478531875226095 8 0.001322314049586777 0.0018983050847457628 0.0007363017106678685
90.0 721.5545154828008 0.0025043826696719267 9 0.001487603305785124 0.002745762711864407 0.0010650078315017383
110.0 881.8999633678675 0.0030609121518212433 7 0.0011570247933884296 0.0026101694915254235 0.0010124148521683189
130.0 1042.2454112529344 0.003617441633970561 8 0.001322314049586777 0.003525423728813559 0.0013674174626688983
170.0 1362.936307023068 0.004730500598269194 13 0.0007162534435261708 0.002497175141242938 0.0009685873693904697
300.0 2405.1817182760024 0.008347942232239756 29 0.00047933884297520656 0.0029491525423728814 0.001143897300501867
500.0 4008.6361971266706 0.013913237053732925 8 0.0001322314049586777 0.0013559322033898306 0.0005259297933341917
700.0 5612.090675977339 0.019478531875226093 5 8.264462809917356e-05 0.0011864406779661016 0.0004601885691674177
1100.0 8818.999633678675 0.030609121518212434 3 4.958677685950413e-05 0.0011186440677966101 0.00043389207950070817
1300.0 10422.454112529344 0.036174416339705605 1 1.652892561983471e-05 0.0004406779661016949 0.0001709271828336123
1700.0 13629.36307023068 0.047305005982691946 1 5.509641873278237e-06 0.000192090395480226 7.450672072234383e-05
