clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.182514913959864 8.347942232239752e-05 459 0.6483050847457628 0.053178342473159806 0.016250787685122326
5.0 40.30419152326644 0.0001391323705373292 53 0.0748587570621469 0.010234031049664015 0.003127421014202917
7.0 56.425868132573015 0.00019478531875226089 18 0.025423728813559324 0.004865992121727041 0.0014870001803379907
9.0 72.54754474187959 0.00025043826696719256 7 0.009887005649717515 0.0024329960608635206 0.0007435000901689953
12.0 96.73005965583945 0.00033391768928959007 19 0.013418079096045197 0.00440256430061018 0.0013453811155438964
17.0 137.0342511791059 0.0004730500598269193 13 0.006120527306967985 0.0028449319018562856 0.0008693837033193013
30.0 241.82514913959864 0.0008347942232239753 23 0.0032485875706214687 0.002664709971421951 0.0008143096225660425
50.0 403.0419152326644 0.001391323705373292 17 0.0024011299435028246 0.003282613732911099 0.0010031350422915015
70.0 564.2586813257301 0.0019478531875226086 10 0.0014124293785310734 0.0027033289565150226 0.0008261112112988836
90.0 725.475447418796 0.002504382669671926 15 0.00211864406779661 0.005213562987564687 0.0015932144789335613
110.0 886.6922135118616 0.003060912151821242 8 0.0011299435028248588 0.0033984706881903144 0.0010385398084900251
130.0 1047.9089796049275 0.0036174416339705595 7 0.0009887005649717514 0.0035143276434695296 0.0010739445746885488
170.0 1370.342511791059 0.004730500598269193 16 0.0007532956685499058 0.0035014546484385058 0.0010700107117776016
300.0 2418.2514913959862 0.008347942232239752 27 0.00038135593220338984 0.003128137792538812 0.0009559286873601368
500.0 4030.419152326644 0.013913237053732921 9 0.0001271186440677966 0.001737854329188229 0.0005310714929778538
700.0 5642.586813257301 0.019478531875226086 4 5.649717514124294e-05 0.001081331582606009 0.00033044448451955344
900.0 7254.754474187959 0.025043826696719257 1 1.4124293785310734e-05 0.0003475708658376458 0.00010621429859557075
1100.0 8866.922135118617 0.030609121518212424 1 1.4124293785310734e-05 0.0004248088360237893 0.00012981747606125314
