 xid yid zid cryst_bool x_ev y_ev z_ev
0 0 0 0 0.314352685198733 -0.7307937065235576 -0.5656299607342319 0.38210378959826025
1 0 1 0 0.41288683196588605 0.33214704194866373 -0.7505051558115898 0.5713320869905462
2 0 2 0 0.46304286725675126 0.6262622909492754 -0.7217065196740015 0.2948478292187424
3 0 3 0 0.3531769890887874 -0.4537781167093673 0.8531226735838348 0.2574240171640364
4 0 4 0 0.48106063372345953 0.052161198758481034 0.6930611624436068 0.7189891754792943
5 0 5 0 0.3360796694834929 -0.7133579932159961 -0.2878207379070238 -0.6389676019529498
6 0 6 0 0.8558983269645144 0.5138784127671349 -0.22622150224270432 0.8274979207315174
7 0 7 0 0.5557716423849453 -0.8980255517258006 0.1876069502379067 -0.39793685512905586
8 0 8 0 0.5656807064108387 -0.9531580409660964 0.3023155755509327 0.009748934351067322
9 0 9 0 0.4959872959450863 -0.9532234143101447 0.29872840155964486 0.04611360441919174
10 0 10 0 0.17827639033479237 0.6652713466955557 -0.5735647700949236 0.4779513466576269
11 0 11 0 0.3917506524577431 0.6899878015613625 -0.6677726494249443 0.27927857486120966
12 0 12 0 0.38539028709439743 -0.9940414571821378 0.00233626022626425 0.10897762748090542
13 0 13 0 0.3418498845677236 0.5548857574098522 -0.06202319323558325 0.8296113064107529
14 0 14 0 0.6086660228013671 -0.5150723838631092 0.8030913778139728 -0.2995741615400582
15 0 15 0 0.9558006314575469 -0.40966469845180187 0.8950317447215004 -0.17633210366573004
16 0 16 0 0.8343077913115174 0.44037592264124525 -0.8748466781858782 0.20177298239607397
17 0 17 0 0.362163254239756 0.7321435129081548 -0.5455688604389891 0.40782409814258075
18 0 18 0 0.8290347611627507 -0.39533450318047614 0.23202858629625267 -0.8887482015376507
19 0 19 0 0.9757485144997112 -0.3304222312304278 0.29034783955763577 -0.8980641854416191
20 0 20 0 0.980352794404496 -0.3269485463055117 0.4231088126152043 -0.8450346624583306
21 0 21 0 0.813712109790363 -0.23433098330210406 0.512647366231583 -0.8260034310827589
22 0 22 0 0.3292991083516399 -0.5872204236979804 -0.643873888403921 0.4905085012755446
23 0 23 0 0.6791150001767108 -0.8008822057801119 -0.4900925787313065 -0.3440885885019736
24 0 24 0 0.8712234909229208 -0.30127004549130204 -0.3379108202135168 0.8916572420343465
25 0 25 0 0.667164883711999 -0.2669469267898422 -0.38854418760452236 0.8819142546507572
26 0 26 0 0.5544668253545205 -0.055661054184239715 -0.3958128753218735 0.9166427956278989
27 0 27 0 0.9663171300119386 0.0748494451403732 0.33412318050975065 -0.9395526918742915
28 0 28 0 0.8875676378405144 0.003045921729387217 -0.27031205373620126 0.9627679450239998
29 0 29 0 0.9750476846196179 -0.2398066309718046 0.1992083374897391 -0.9501625218963999
30 0 30 0 0.8993486589808738 0.4618708998326175 -0.2353775061551352 0.8551448424003959
31 0 31 0 0.44113604862291866 -0.6747985059015771 0.662540227805759 0.325096021156968
32 0 32 0 0.36414680355123724 -0.699642623409087 -0.46435279976066957 0.543025484543477
33 1 0 0 0.32307310196350236 -0.4938069910478932 -0.717267091263699 -0.4916122205380362
34 1 1 0 0.40074630570696235 0.8481996823664114 -0.2824950753028278 0.4480556117974286
35 1 2 0 0.17459025902144773 -0.8446552915213644 0.4522846314064508 -0.28634952540294084
36 1 3 0 0.44058108454821715 -0.1470111107090613 0.2156379809226856 0.9653434593509587
37 1 4 0 0.47377661285799544 0.15099263438346072 0.5375662052894118 0.8295925501670592
38 1 5 0 0.59693909029267 0.6721460486754808 0.41866134707640135 0.6106900733711911
39 1 6 0 0.7691369098635022 0.7366481082749554 0.05342964467559708 0.6741623229199099
40 1 7 0 0.23721918050941357 -0.8275464438513177 -0.21417405190551686 -0.5189377214651204
41 1 8 0 0.45282779317343125 -0.9361371073340248 -0.09468082067209121 -0.33864857665306075
42 1 9 0 0.526696500748062 -0.8656884172596055 0.49958207496109397 -0.03164355542803497
43 1 10 0 0.8529950013270559 0.4971126014850797 -0.7560667548362633 0.4257254087743622
44 1 11 0 0.6801812636850652 0.5360683173780255 -0.6563534488631763 0.5308774898871733
45 1 12 0 0.9703556522897815 -0.028144630923606282 0.1220780340897466 -0.9921213803476652
46 1 13 0 0.4903243546252218 -0.1467334416575092 -0.18461969370028275 0.9717946623630714
47 1 14 0 0.9445427685351574 -0.3765368773504425 0.9056645235211174 -0.1949147270742885
48 1 15 0 0.9880977414384073 -0.4332543333780361 0.8773223498879796 -0.2063884129407162
49 1 16 0 0.9521397020378952 -0.3959119360473977 0.8670384594919172 -0.302486443757542
50 1 17 0 0.36901381834690883 0.41313711155060223 -0.21987385973972384 0.8837268881632956
51 1 18 0 0.9397419441440495 0.3769973069047866 -0.19342989803780475 0.9057913143388063
52 1 19 0 0.9843072305396029 -0.3294036129887604 0.2536794453521317 -0.909472373827697
53 1 20 0 0.9817996126153372 0.2610109874015874 -0.3233685901601657 0.9095636422776999
54 1 21 0 0.8539517062596328 0.21834467380419922 -0.25375409534296844 0.9423027446198012
55 1 22 0 0.8419523751693823 -0.03010370583341834 -0.23551569249985504 0.9714042029358371
56 1 23 0 0.4646948742911219 -0.8417826661312489 -0.5298537143139292 -0.1032326713240494
57 1 24 0 0.5118271604770162 -0.046497228011816875 0.42777364472061985 0.9026891583871239
58 1 25 0 0.4034933621942257 0.002222530950850056 -0.6991136968580044 0.715007062357923
59 1 26 0 0.4298666318188456 -0.02424689931280592 -0.6032324811731782 0.7971967520828005
60 1 27 0 0.33051360134792607 -0.1804609101876735 -0.3792333524814995 0.9075328777845348
61 1 28 0 0.4807946353694465 -0.23066360390586568 0.7884721062180228 -0.5701807078017219
62 1 29 0 0.48342670743640304 -0.22304178874570263 0.8507358083213137 -0.47592115409277436
63 1 30 0 0.8122780581254339 -0.5034492259881472 0.859067387077293 0.09242348896318961
64 1 31 0 0.5874266469741503 -0.5542864949105241 0.8294114994073963 0.06959199817925163
65 1 32 0 0.11214525336651407 -0.8984513922819177 0.2906401077555288 -0.3291100476596513
66 2 0 0 0.8523305311509614 -0.5162936338095637 0.8498826007720984 -0.1055483234948356
67 2 1 0 0.4741479943563913 -0.9408504569005786 0.22739814471642522 -0.2511782266230504
68 2 2 0 0.5935672972417303 0.7220178003166152 -0.22459592030591713 0.6544058133970806
69 2 3 0 0.3035386179628638 -0.07052132571208539 -0.90048537888955 -0.42913031240632893
70 2 4 0 0.5966917890536696 -0.5941399784261394 -0.5877911550500561 -0.5490894681932148
71 2 5 0 0.981447153395007 0.8101326099091793 0.35120619710091183 0.4694031971340382
72 2 6 0 0.9751914276790545 0.7514813950268104 0.3656106910313447 0.5491853380527756
73 2 7 0 0.23013189600542197 -0.08767993788130779 -0.9905113716422644 0.10582745929336546
74 2 8 0 0.2960756314642534 -0.4933318927034509 0.4716333276875623 -0.7308800502517401
75 2 9 0 0.12341191610527957 0.6392503307937745 0.6190444239318323 0.45622693451719365
76 2 10 0 0.5938254182001336 -0.21650916585727054 0.780204645688435 -0.5868598571600997
77 2 11 0 0.7771909051377953 -0.1431983175659135 -0.006422748518565613 0.9896731734000674
78 2 12 0 0.9443959174732739 -0.01188998575475477 -0.025670707042463325 0.9995997414158788
79 2 13 0 0.6605757334199804 -0.0958661285485027 0.013152590037067036 -0.9953073368424643
80 2 14 0 0.7851909145016501 -0.4390525980251809 0.8577457381539951 -0.267404309699746
81 2 15 0 0.9875012870930802 -0.3973207493447329 0.8757993399677823 -0.27406520802928785
82 2 16 0 0.4675870405720314 0.24596012928364464 -0.8535999051246741 0.459206725532107
83 2 17 0 0.5116200414848416 -0.2808709458007107 0.2709901028742646 -0.9206931497242772
84 2 18 0 0.9057293795924249 -0.4078234036643234 0.19611795550537126 -0.891749863443802
85 2 19 0 0.9919248057868154 -0.350829300171363 0.2081871197115701 -0.9130043402566455
86 2 20 0 0.9883083823466047 0.32148127303514434 -0.2118955962641138 0.9229030541565992
87 2 21 0 0.8222992106041302 -0.1798610966110258 0.12592166284627704 -0.9755991598765898
88 2 22 0 0.9843960383943489 -0.041226792417080875 0.12334547227667447 -0.9915070579959799
89 2 23 0 0.7373807471163916 0.10888003059854182 0.2316288121439254 -0.9666919014461925
