clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.99426237222091 3.0821073395249454e-05 1376 0.6788357178095707 0.07575423915437128 0.021204898495931615
5.0 41.657103953701515 5.136845565874909e-05 158 0.07794770596941293 0.014497540923438303 0.004058107997041177
7.0 58.31994553518212 7.191583792224872e-05 44 0.021706956092747903 0.005652205828378477 0.0015821484342894714
9.0 74.98278711666273 9.246322018574836e-05 33 0.016280217069560926 0.005450341334507817 0.0015256431330648473
12.0 99.97704948888364 0.00012328429358099782 33 0.008140108534780463 0.0036335608896718784 0.0010170954220432315
17.0 141.63415344258516 0.0001746527492397469 44 0.007235652030915967 0.004575595194401624 0.0012807868277581434
30.0 249.94262372220908 0.0003082107339524945 68 0.0033547113961519487 0.003743668795419511 0.0010479164954384811
50.0 416.57103953701517 0.0005136845565874909 43 0.0021213616181549088 0.003945533289290171 0.001104421796663105
70.0 583.1994553518213 0.0007191583792224872 40 0.001973359644795264 0.005138368934889525 0.001438316758444974
90.0 749.8278711666272 0.0009246322018574835 23 0.0011346817957572767 0.003798722748293327 0.0010633270321361056
110.0 916.4562869814333 0.00113010602449248 20 0.000986679822397632 0.004037289877413198 0.0011301060244924795
130.0 1083.0847027962393 0.0013355798471274762 14 0.0006906758756783423 0.0033399398076781914 0.0009349058929892331
170.0 1416.3415344258515 0.0017465274923974688 38 0.0006248972208518336 0.003951650395165039 0.0011061340785183966
300.0 2499.426237222091 0.003082107339524945 73 0.00036013813517513565 0.004018938559788593 0.0011249691789266046
500.0 4165.710395370152 0.005136845565874909 16 7.893438579181055e-05 0.0014681054099684356 0.00041094764526999254
700.0 5831.994553518212 0.007191583792224872 2 9.866798223976319e-06 0.00025691844674447623 7.19158379222487e-05
900.0 7498.278711666273 0.009246322018574836 1 4.9333991119881596e-06 0.00016516185862144902 4.623161009287417e-05
