clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.7951980719822 3.0821073395249434e-05 1082 0.7007772020725389 0.04683982683982684 0.016674200706829952
5.0 41.32533011997033 5.136845565874906e-05 106 0.06865284974093264 0.007647907647907648 0.0027225281499137013
7.0 57.855462167958464 7.191583792224868e-05 35 0.02266839378238342 0.0035353535353535356 0.0012585271636393525
9.0 74.3855942159466 9.246322018574831e-05 16 0.010362694300518135 0.002077922077922078 0.0007397057614859867
12.0 99.1807922879288 0.00012328429358099774 22 0.007124352331606218 0.0019047619047619048 0.0006780636146954878
17.0 140.5061224078991 0.0001746527492397468 13 0.002806563039723661 0.001063011063011063 0.00037841429001945153
30.0 247.951980719822 0.0003082107339524944 42 0.0027202072538860104 0.0018181818181818182 0.0006472425413002384
50.0 413.2533011997033 0.0005136845565874905 24 0.0015544041450777201 0.0017316017316017316 0.0006164214679049889
70.0 578.5546216795847 0.0007191583792224869 16 0.0010362694300518134 0.0016161616161616162 0.0005753267033779897
90.0 743.8559421594659 0.0009246322018574831 18 0.0011658031088082903 0.0023376623376623377 0.000832168981671735
110.0 909.1572626393473 0.0011301060244924793 19 0.0012305699481865284 0.003015873015873016 0.0010736007232678558
130.0 1074.4585831192287 0.0013355798471274757 14 0.0009067357512953367 0.0026262626262626263 0.0009349058929892332
170.0 1405.0612240789912 0.001746527492397468 23 0.000496545768566494 0.0018807118807118808 0.0006695022054190296
300.0 2479.51980719822 0.0030821073395249435 58 0.0003756476683937824 0.002510822510822511 0.0008938111284622339
500.0 4132.533011997033 0.005136845565874906 28 0.00018134715025906737 0.00202020202020202 0.0007191583792224871
700.0 5785.546216795847 0.007191583792224869 15 9.715025906735751e-05 0.0015151515151515152 0.0005393687844168653
900.0 7438.559421594659 0.00924632201857483 6 3.8860103626943e-05 0.0007792207792207792 0.00027738966055724503
1100.0 9091.572626393472 0.011301060244924792 4 2.5906735751295337e-05 0.0006349206349206349 0.00022602120489849593
1300.0 10744.585831192286 0.013355798471274756 1 6.476683937823834e-06 0.0001875901875901876 6.67789923563738e-05
1700.0 14050.612240789913 0.01746527492397468 1 2.1588946459412782e-06 8.177008177008178e-05 2.9108791539957812e-05
