clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.70574575909714 3.082107339524946e-05 936 0.7238979118329466 0.037056587837837836 0.014424262348976738
5.0 41.17624293182857 5.1368455658749095e-05 67 0.051817478731631866 0.004420924831081081 0.001720843264568094
7.0 57.646740104559996 7.191583792224874e-05 13 0.010054137664346482 0.0012009079391891893 0.0004674529464946166
9.0 74.11723727729142 9.246322018574838e-05 11 0.008507347254447023 0.0013064822635135136 0.0005085477110216159
12.0 98.82298303638856 0.00012328429358099784 14 0.005413766434648105 0.0011085304054054054 0.0004314950275334922
17.0 139.99922596821713 0.00017465274923974693 10 0.002577984016499098 0.0007478181306306307 0.0002910879153995781
30.0 247.0574575909714 0.0003082107339524946 30 0.002320185614849188 0.0011877111486486487 0.00046231610092874165
50.0 411.7624293182857 0.000513684556587491 15 0.001160092807424594 0.0009897592905405406 0.0003852634174406181
70.0 576.4674010455999 0.0007191583792224873 12 0.0009280742459396752 0.0011085304054054054 0.0004314950275334922
90.0 741.1723727729143 0.0009246322018574838 20 0.0015467904098994587 0.0023754222972972973 0.0009246322018574833
110.0 905.8773445002284 0.00113010602449248 15 0.001160092807424594 0.0021774704391891893 0.0008475795183693597
130.0 1070.5823162275428 0.0013355798471274766 12 0.0009280742459396752 0.002058699324324324 0.0008013479082764855
170.0 1399.9922596821714 0.0017465274923974693 21 0.0005413766434648105 0.0015704180743243241 0.0006112846223391139
300.0 2470.574575909714 0.0030821073395249456 49 0.00037896365042536733 0.0019399282094594594 0.0007551162981836114
500.0 4117.6242931828565 0.0051368455658749096 33 0.00025522041763341067 0.0021774704391891893 0.0008475795183693597
700.0 5764.674010455999 0.007191583792224873 14 0.00010827532869296212 0.0012932854729729732 0.000503410865455741
900.0 7411.723727729142 0.009246322018574837 9 6.960556844547564e-05 0.0010689400337837837 0.00041608449083586744
1100.0 9058.773445002285 0.0113010602449248 5 3.866976024748647e-05 0.0007258234797297297 0.0002825265061231199
1300.0 10705.823162275428 0.013355798471274766 2 1.5467904098994586e-05 0.0003431165540540541 0.0001335579847127476
1700.0 13999.922596821712 0.01746527492397469 3 7.733952049497293e-06 0.0002243454391891892 8.732637461987344e-05
3000.0 24705.745759097143 0.03082107339524946 1 7.733952049497293e-07 3.9590371621621624e-05 1.5410536697624724e-05
