clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.767974032366823 3.082107339524945e-05 1020 0.7117934403349616 0.043137476034735535 0.015718747431577217
5.0 41.27995672061137 5.1368455658749075e-05 85 0.05931612002791347 0.005991316115935491 0.002183159365496836
7.0 57.79193940885592 7.191583792224871e-05 20 0.013956734124214934 0.001973610014661103 0.0007191583792224871
9.0 74.30392209710047 9.246322018574835e-05 7 0.004884856943475227 0.0008881245065974964 0.0003236212706501192
12.0 99.07189612946729 0.0001232842935809978 18 0.00628053035589672 0.0015224991541671366 0.0005547793211144901
17.0 140.35185285007864 0.00017465274923974684 13 0.0030239590602465687 0.0010384947934288184 0.0003784142900194515
30.0 247.6797403236682 0.00030821073395249443 37 0.002581995812979763 0.0015647907973384459 0.0005701898578121148
50.0 412.7995672061137 0.0005136845565874908 24 0.001674808094905792 0.001691665726852374 0.000616421467904989
70.0 577.9193940885591 0.000719158379222487 20 0.0013956734124214933 0.001973610014661103 0.0007191583792224871
90.0 743.0392209710046 0.0009246322018574834 20 0.0013956734124214933 0.002537498590278561 0.0009246322018574834
110.0 908.1590478534501 0.0011301060244924797 19 0.0013258897418004186 0.002946317807601218 0.0010736007232678558
130.0 1073.2788747358957 0.0013355798471274762 10 0.0006978367062107466 0.0018326378707567384 0.000667789923563738
170.0 1403.5185285007865 0.0017465274923974686 26 0.0006047918120493138 0.002076989586857637 0.0007568285800389032
300.0 2476.797403236682 0.0030821073395249443 54 0.0003768318213538032 0.002283748731250705 0.0008321689816717351
500.0 4127.995672061137 0.005136845565874908 30 0.000209351011863224 0.0021145821585654674 0.0007705268348812362
700.0 5779.1939408855915 0.00719158379222487 16 0.00011165387299371947 0.0015788880117288823 0.0005753267033779897
900.0 7430.392209710047 0.009246322018574834 7 4.884856943475227e-05 0.0008881245065974964 0.0003236212706501192
1100.0 9081.590478534501 0.011301060244924797 2 1.3956734124214933e-05 0.0003101387165896019 0.00011301060244924798
1300.0 10732.788747358956 0.01335579847127476 3 2.09351011863224e-05 0.0005497913612270215 0.00020033697706912137
1700.0 14035.185285007865 0.017465274923974684 1 2.3261223540358223e-06 7.988421487913988e-05 2.9108791539957812e-05
