clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.829094913793128 3.0821073395249454e-05 1147 0.7054120541205412 0.051770830198898686 0.017675885592175557
5.0 41.381824856321884 5.1368455658749095e-05 98 0.06027060270602706 0.007372190292781271 0.0025170543272787045
7.0 57.934554798850634 7.191583792224872e-05 27 0.016605166051660517 0.002843559112929919 0.0009708638119503575
9.0 74.48728474137938 9.246322018574836e-05 17 0.010455104551045511 0.0023019288057051727 0.0007859373715788608
12.0 99.31637965517251 0.00012328429358099782 20 0.006150061500615006 0.0018054343574158216 0.0006164214679049889
17.0 140.6982045114944 0.0001746527492397469 22 0.004510045100451004 0.001875645693537548 0.0006403934138790717
30.0 248.2909491379313 0.00030821073395249454 48 0.002952029520295203 0.002166521228898986 0.0007397057614859867
50.0 413.81824856321884 0.000513684556587491 27 0.0016605166051660517 0.0020311136520927992 0.0006934741513931125
70.0 579.3455479885064 0.0007191583792224873 25 0.0015375153751537515 0.00263292510456474 0.0008989479740281088
90.0 744.8728474137939 0.0009246322018574837 23 0.0014145141451414513 0.0031143742665422918 0.0010633270321361056
110.0 910.4001468390815 0.0011301060244924802 22 0.0013530135301353015 0.0036409592874552406 0.0012431166269417278
130.0 1075.9274462643689 0.0013355798471274764 9 0.0005535055350553505 0.001760298498480426 0.0006010109312073641
170.0 1406.982045114944 0.001746527492397469 22 0.0004510045100451004 0.001875645693537548 0.0006403934138790717
300.0 2482.909491379313 0.003082107339524945 72 0.00044280442804428045 0.003249781843348479 0.00110955864222898
500.0 4138.182485632188 0.0051368455658749096 26 0.00015990159901599016 0.001955887220533807 0.000667789923563738
700.0 5793.455479885063 0.007191583792224872 12 7.380073800738007e-05 0.0012638040501910751 0.0004314950275334922
900.0 7448.728474137939 0.009246322018574837 5 3.0750307503075034e-05 0.0006770378840309331 0.00023115805046437083
1100.0 9104.001468390814 0.0113010602449248 3 1.8450184501845017e-05 0.000496494448289351 0.00016951590367387194
