clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.745920659837722 3.0821073395249454e-05 951 0.6967032967032967 0.03916696411410999 0.014655420399441111
5.0 41.24320109972953 5.136845565874908e-05 80 0.05860805860805861 0.005491337415227479 0.002054738226349963
7.0 57.74048153962135 7.191583792224872e-05 28 0.020512820512820513 0.0026907553334614646 0.001006821730911482
9.0 74.23776197951317 9.246322018574836e-05 17 0.012454212454212455 0.0021004365613245105 0.0007859373715788608
12.0 98.98368263935089 0.00012328429358099782 18 0.006593406593406593 0.0014826611021114193 0.00055477932111449
17.0 140.22688373908042 0.0001746527492397469 11 0.002686202686202686 0.0008557334138729487 0.0003201967069395359
30.0 247.4592065983772 0.0003082107339524945 32 0.0023443223443223443 0.0013179209796545948 0.000493137174323991
50.0 412.4320109972953 0.0005136845565874909 21 0.0015384615384615385 0.0014414760714972132 0.0005393687844168653
70.0 577.4048153962135 0.0007191583792224873 20 0.0014652014652014652 0.0019219680953296175 0.000719158379222487
90.0 742.3776197951316 0.0009246322018574836 16 0.0011721611721611722 0.0019768814694818924 0.0007397057614859867
110.0 907.3504241940498 0.00113010602449248 21 0.0015384615384615385 0.003171247357293869 0.0011866113257171036
130.0 1072.3232285929678 0.0013355798471274762 9 0.0006593406593406593 0.0016062161939540374 0.0006010109312073642
170.0 1402.2688373908043 0.001746527492397469 19 0.000463980463980464 0.0014780849875987295 0.0005530670392591983
300.0 2474.592065983772 0.003082107339524945 57 0.00041758241758241754 0.002347546745009747 0.0008784005917646091
500.0 4124.320109972953 0.005136845565874909 32 0.00023443223443223444 0.0021965349660909915 0.0008218952905399852
700.0 5774.048153962135 0.007191583792224872 17 0.00012454212454212455 0.001633672881030175 0.0006112846223391141
900.0 7423.776197951316 0.009246322018574836 7 5.1282051282051286e-05 0.000864885642898328 0.0003236212706501192
1100.0 9073.504241940498 0.011301060244924799 4 2.9304029304029305e-05 0.0006040471156750226 0.00022602120489849593
1300.0 10723.232285929678 0.013355798471274763 4 2.9304029304029305e-05 0.0007138738639795722 0.0002671159694254952
