clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.735474945058264 3.0821073395249434e-05 955 0.7105654761904762 0.03890865632724013 0.014717062546231608
5.0 41.22579157509711 5.136845565874906e-05 73 0.05431547619047619 0.004956949235407557 0.0018749486315443413
7.0 57.71610820513595 7.191583792224868e-05 25 0.018601190476190476 0.0023766194964282804 0.0008989479740281088
9.0 74.2064248351748 9.246322018574831e-05 8 0.005952380952380952 0.0009778091642447782 0.0003698528807429933
12.0 98.94189978023306 0.00012328429358099774 13 0.004836309523809524 0.0010592932612651764 0.00040067395413824274
17.0 140.16769135533016 0.0001746527492397468 17 0.004216269841269842 0.0013082724466052821 0.0004948494561792828
30.0 247.35474945058266 0.0003082107339524944 35 0.0026041666666666665 0.0014259716978569682 0.0005393687844168653
50.0 412.2579157509711 0.0005136845565874907 15 0.0011160714285714285 0.0010185512127549774 0.0003852634174406181
70.0 577.1610820513596 0.0007191583792224869 15 0.0011160714285714285 0.0014259716978569682 0.0005393687844168653
90.0 742.064248351748 0.0009246322018574831 19 0.0014136904761904762 0.0023222967650813483 0.0008784005917646091
110.0 906.9674146521364 0.0011301060244924793 17 0.0012648809523809524 0.0025395876904690767 0.0009605901208186076
130.0 1071.870580952525 0.0013355798471274757 11 0.000818452380952381 0.0019420376456528235 0.0007345689159201118
170.0 1401.6769135533018 0.0017465274923974682 22 0.0005456349206349206 0.0016930584603127177 0.0006403934138790717
300.0 2473.5474945058268 0.003082107339524944 54 0.00040178571428571433 0.002200070619550751 0.000832168981671735
500.0 4122.579157509711 0.005136845565874906 33 0.0002455357142857143 0.00224081266806095 0.0008475795183693596
700.0 5771.610820513595 0.007191583792224869 15 0.00011160714285714285 0.0014259716978569682 0.0005393687844168653
900.0 7420.64248351748 0.009246322018574832 6 4.464285714285714e-05 0.0007333568731835837 0.000277389660557245
1100.0 9069.674146521364 0.011301060244924792 3 2.232142857142857e-05 0.00044816253361219 0.00016951590367387194
1300.0 10718.705809525249 0.013355798471274756 6 4.464285714285714e-05 0.0010592932612651764 0.00040067395413824274
1700.0 14016.769135533017 0.01746527492397468 1 2.48015873015873e-06 7.695720274148717e-05 2.910879153995781e-05
