        7200
   67.5002829290723        67.5002829290723        67.5002829290723     
           8
       17.715000        24.228400        -5.357280   100.00 0
          12
       -1.710490        17.072900        -0.961624     1.00 0
       -5.537136        15.360759         1.685289    12.67 1
       -6.822674        14.625275         2.615835    21.60 1
       -7.017348        13.897351         2.651068    24.73 1
       -7.757595        11.251037         2.147469    36.00 1
       -8.979272         6.909758         2.122530    50.67 1
       -9.395605         5.791214         2.451521    55.33 1
      -10.832027         4.317777         4.800259    66.50 1
      -12.091657         1.472119         4.394864    76.44 1
      -12.236499        -0.611232         5.076413    83.52 1
      -10.767764        -0.990201         7.610437    93.89 1
       -9.668270        -1.902850         9.417660   100.00 0
           5
       11.922300       -26.675883        -4.344500     1.00 0
       14.546715       -29.156620        -3.503298    29.11 1
       15.663844       -31.050684        -1.127548    74.19 1
       18.882458       -32.686571        -2.587858    86.50 1
       21.801600       -32.253683        -4.933360   100.00 0
           6
       -0.003743       -15.223600        -3.299860     1.00 0
       -0.465685       -13.127945        -4.401112    11.50 1
       -0.648719       -10.125675        -4.750677    34.50 1
       -2.566811        -8.299615        -5.820778    59.33 1
       -4.935211       -10.535457        -7.382319    75.00 1
       -4.520560       -10.141000       -13.002800   100.00 0
           9
       13.489300        27.953483        12.235500     1.00 0
       15.086713        28.361386        13.547122     8.50 1
       17.297543        28.974207        14.979297    24.50 1
       22.168227        30.448667        17.316377    44.33 1
       22.829503        30.726995        17.427474    46.67 1
       24.080386        34.151571        16.669983    65.50 1
       25.288190        36.654600        16.961832    78.71 1
       27.084204        39.002557        18.715891    92.22 1
       26.337200        37.904183        17.936300   100.00 0
           8
        3.476680        -3.248090        13.163600     1.00 0
        3.239713        -3.988580        13.121338     3.00 1
        0.450807        -8.972005        15.719533    21.67 1
       -0.401740        -9.391705        14.319564    32.00 1
       -1.581584        -8.788561        10.566080    58.33 1
       -0.965771        -8.853274        12.936199    74.50 1
       -1.342635        -8.045622        14.291081    88.50 1
       -1.623650        -6.562710        13.645200   100.00 0
           3
        1.274590       -14.367200         1.114610     1.00 0
        2.578230       -16.276780         1.725430    12.33 1
        3.969110       -16.138100        -3.094630   100.00 0
           6
      -25.425300       -24.983400        -1.998210     1.00 0
      -22.143271       -23.545026        -1.947500    33.58 1
      -20.435137       -23.108199        -2.267820    55.93 1
      -20.304889       -25.868575        -1.766080    72.39 1
      -18.441088       -27.267284         0.129501    91.00 1
      -18.949700       -28.707400        -1.476680   100.00 0
           8
      -16.078700        22.410100        29.066183     1.00 0
      -16.509674        21.706020        28.976576     6.00 1
      -16.646124        20.660483        29.469257    16.00 1
      -21.013928        19.357851        31.381146    39.50 1
      -25.652404        19.178337        33.436886    55.50 1
      -27.078118        19.297329        33.817187    67.67 1
      -25.405141        18.692264        29.946034    87.00 1
      -27.867500        19.700900        29.235383   100.00 0
           7
        7.548070       -14.446400       -11.703600     1.00 0
        6.927452       -16.061533       -12.611347    20.50 1
        3.600366       -18.327277       -15.560567    51.25 1
        6.168350       -17.424579       -18.330826    73.00 1
        8.876112       -16.246754       -21.811068    89.75 1
       10.114685       -14.563748       -21.628398    98.00 1
       10.348100       -14.234800       -21.570700   100.00 0
           7
      -27.773400        -3.480870        -0.182233     1.00 0
      -30.961792        -3.767976        -2.486617    13.00 1
      -32.265703        -3.776466         0.437353    27.00 1
      -30.277361        -3.487769         2.564932    40.67 1
      -28.530068        -4.007377         3.766450    55.50 1
      -27.862031        -2.986753         2.803319    69.50 1
      -26.601000        -5.108650        -1.671960   100.00 0
           7
        0.104560        26.404883        -3.612320     1.00 0
       -0.553768        30.027386        -4.375408    12.00 1
        1.549789        32.549015        -4.824441    22.00 1
        5.472056        33.542569        -6.127105    57.67 1
        6.019916        32.616462        -6.696025    61.33 1
        8.127663        29.572404        -5.344341    87.50 1
        9.554190        29.459583        -2.808840   100.00 0
           6
      -24.881800       -30.124200        13.746700     1.00 0
      -29.827567       -29.171176        15.098203    36.50 1
      -29.503896       -29.692035        16.813167    53.40 1
