clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.74312330677575 3.075156832998483e-05 997 0.6938065414057063 0.04425996626120927 0.015329656812497436
5.0 41.238538844626255 5.1252613883308055e-05 94 0.06541405706332637 0.006954926159400988 0.002408872852515478
7.0 57.73395438247675 7.175365943663128e-05 31 0.021572720946416143 0.003211104205510669 0.0011121817212677847
9.0 74.22936992032726 9.22547049899545e-05 12 0.008350730688935281 0.0015981532451389505 0.0005535282299397269
12.0 98.972493227103 0.00012300627331993932 17 0.005915100904662491 0.001509366953742342 0.0005227766616097421
17.0 140.21103207172925 0.00017425888720324736 16 0.003711435861749014 0.0013416595144376373 0.00046469036587532626
30.0 247.43123306775752 0.0003075156832998483 46 0.0032011134307585246 0.0020420847021219925 0.0007072860715896511
50.0 412.38538844626254 0.0005125261388330806 28 0.0019485038274182323 0.0020716801325875284 0.0007175365943663126
70.0 577.3395438247676 0.0007175365943663128 15 0.0010438413361169101 0.0015537600994406464 0.0005381524457747346
90.0 742.2936992032726 0.000922547049899545 15 0.0010438413361169101 0.001997691556423688 0.0006919102874246586
110.0 907.2478545817776 0.0011275575054327772 17 0.0011830201809324983 0.0027671727485276275 0.0009584238796178606
130.0 1072.2020099602826 0.0013325679609660095 15 0.0010438413361169101 0.0028855544703897716 0.0009994259707245068
170.0 1402.1103207172926 0.0017425888720324738 27 0.0006263048016701461 0.0022640504306135133 0.0007841649924146131
300.0 2474.312330677575 0.003075156832998483 54 0.0003757828810020877 0.002397229867708426 0.0008302923449095904
500.0 4123.8538844626255 0.005125261388330806 26 0.00018093249826026445 0.001923702980259848 0.0006662839804830046
700.0 5773.395438247676 0.007175365943663128 16 0.00011134307585247043 0.0016573441060700228 0.0005740292754930501
900.0 7422.936992032725 0.00922547049899545 3 2.0876826722338202e-05 0.00039953831128473763 0.00013838205748493174
1100.0 9072.478545817776 0.011275575054327773 5 3.479471120389701e-05 0.0008138743378022433 0.0002818893763581943
1300.0 10722.020099602825 0.013325679609660093 1 6.958942240779402e-06 0.00019237029802598478 6.662839804830046e-05
1700.0 14021.103207172926 0.017425888720324738 1 2.319647413593134e-06 8.385371965235234e-05 2.9043147867207895e-05
