clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.713228930468652 3.075156832998483e-05 906 0.7012383900928792 0.039020328471344894 0.013930460453483128
5.0 41.188714884114425 5.1252613883308055e-05 81 0.06269349845201239 0.005814287355001723 0.002075730862273976
7.0 57.66420083776019 7.175365943663128e-05 19 0.014705882352941176 0.0019093832548524176 0.0006816597646479971
9.0 74.13968679140596 9.22547049899545e-05 12 0.009287925696594427 0.0015504766280004594 0.0005535282299397269
12.0 98.85291572187461 0.00012300627331993932 12 0.0046439628482972135 0.0010336510853336397 0.000369018819959818
17.0 140.04163060598904 0.0001742588872032474 17 0.004385964912280702 0.0013829868688028791 0.0004937335137425343
30.0 247.13228930468654 0.0003075156832998483 36 0.0027863777089783283 0.0015504766280004594 0.0005535282299397269
50.0 411.8871488411442 0.0005125261388330805 18 0.0013931888544891642 0.0012920638566670496 0.00046127352494977245
70.0 576.6420083776019 0.0007175365943663127 19 0.0014705882352941176 0.0019093832548524176 0.0006816597646479971
90.0 741.3968679140596 0.000922547049899545 13 0.0010061919504643962 0.0016796830136671644 0.0005996555824347042
110.0 906.1517274505173 0.0011275575054327772 12 0.0009287925696594427 0.0018950269897783393 0.0006765345032596663
130.0 1070.906586986975 0.0013325679609660095 14 0.0010835913312693497 0.0026128402434822556 0.0009327975726762064
170.0 1400.4163060598903 0.0017425888720324738 25 0.0006449948400412797 0.0020338042188277634 0.0007260786966801975
300.0 2471.3228930468654 0.003075156832998483 49 0.00037925696594427245 0.002110370965889514 0.0007534134240846283
500.0 4118.871488411442 0.005125261388330806 29 0.00022445820433436532 0.0020816584357413576 0.0007431629013079667
700.0 5766.420083776019 0.007175365943663127 16 0.0001238390092879257 0.0016079016882967728 0.0005740292754930502
900.0 7413.968679140597 0.00922547049899545 2 1.5479876160990712e-05 0.0002584127713334099 9.22547049899545e-05
1100.0 9061.517274505173 0.011275575054327773 5 3.869969040247678e-05 0.000789594579074308 0.0002818893763581943
1300.0 10709.06586986975 0.013325679609660093 4 3.0959752321981425e-05 0.000746525783852073 0.0002665135921932019
1700.0 14004.163060598905 0.017425888720324738 1 2.579979360165119e-06 8.135216875311053e-05 2.9043147867207898e-05
3000.0 24713.228930468653 0.03075156832998483 1 7.739938080495357e-07 4.306879522223498e-05 1.5375784164992415e-05
