clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.713213251047478 3.075156832998484e-05 909 0.7008481110254433 0.03914728682170543 0.013976587805978106
5.0 41.1886887517458 5.125261388330807e-05 73 0.05628373168851195 0.005239735859890899 0.0018707204067407437
7.0 57.66416425244412 7.175365943663129e-05 27 0.02081727062451812 0.0027131782945736434 0.0009686744023945221
9.0 74.13963975314243 9.22547049899545e-05 8 0.006168080185042405 0.0010335917312661498 0.0003690188199598179
12.0 98.85285300418991 0.00012300627331993935 11 0.004240555127216654 0.0009474590869939707 0.0003382672516298331
17.0 140.04154175593573 0.00017425888720324744 16 0.004112053456694937 0.0013015599578907072 0.00046469036587532626
30.0 247.1321325104748 0.0003075156832998484 45 0.003469545104086353 0.001937984496124031 0.0006919102874246586
50.0 411.886887517458 0.0005125261388330807 15 0.001156515034695451 0.0010766580534022395 0.0003843946041248104
70.0 576.6416425244412 0.000717536594366313 20 0.0015420200462606013 0.0020097616996841805 0.0007175365943663127
90.0 741.3963975314243 0.0009225470498995451 15 0.001156515034695451 0.001937984496124031 0.0006919102874246586
110.0 906.1511525384076 0.0011275575054327774 10 0.0007710100231303007 0.0015790984783232845 0.0005637787527163885
130.0 1070.9059075453908 0.0013325679609660099 14 0.0010794140323824209 0.0026126902095894343 0.0009327975726762064
170.0 1400.4154175593571 0.0017425888720324742 23 0.0005911076843998972 0.001870992439467892 0.0006679924009457816
300.0 2471.3213251047478 0.003075156832998484 50 0.00038550501156515033 0.002153316106804479 0.0007687892082496208
500.0 4118.868875174579 0.005125261388330806 32 0.0002467232074016962 0.0022968705139247776 0.0008200418221329288
700.0 5766.416425244412 0.007175365943663129 15 0.0001156515034695451 0.0015073212747631353 0.0005381524457747345
900.0 7413.963975314244 0.009225470498995452 5 3.855050115651504e-05 0.0006459948320413437 0.00023063676247488623
1100.0 9061.511525384076 0.011275575054327774 3 2.313030069390902e-05 0.00047372954349698536 0.00016913362581491654
1300.0 10709.059075453908 0.013325679609660097 2 1.5420200462606013e-05 0.0003732414585127763 0.0001332567960966009
1700.0 14004.154175593572 0.01742588872032474 2 5.140066820868672e-06 0.00016269499473633842 5.808629573441579e-05
3000.0 24713.21325104748 0.03075156832998484 1 7.710100231303007e-07 4.3066322136089577e-05 1.5375784164992412e-05
