clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.76582915535653 3.075156832998484e-05 978 0.6867977528089888 0.04481578786582758 0.01503751691336258
5.0 41.27638192559422 5.125261388330806e-05 75 0.05266853932584269 0.005727989246654855 0.001921973020624052
7.0 57.7869346958319 7.175365943663128e-05 29 0.020365168539325844 0.003100751512189161 0.0010404280618311534
9.0 74.2974874660696 9.22547049899545e-05 22 0.01544943820224719 0.003024378322233763 0.0010148017548894993
12.0 99.06331662142613 0.00012300627331993935 20 0.007022471910112359 0.0018329565589295534 0.0006150313665996966
17.0 140.33969854702033 0.0001742588872032474 19 0.004447565543071161 0.0016445693570395713 0.0005518198094769499
30.0 247.6582915535653 0.00030751568329984836 51 0.003581460674157303 0.0023370196126351805 0.0007841649924146131
50.0 412.76381925594217 0.0005125261388330806 23 0.0016151685393258426 0.0017565833689741552 0.0005894050596580425
70.0 577.869346958319 0.0007175365943663128 20 0.0014044943820224719 0.0021384493187511454 0.0007175365943663126
90.0 742.974874660696 0.000922547049899545 13 0.0009129213483146068 0.0017871326449563146 0.0005996555824347041
110.0 908.0804023630728 0.0011275575054327774 19 0.0013342696629213481 0.0031923993401356387 0.0010711796301611381
130.0 1073.1859300654496 0.0013325679609660095 19 0.0013342696629213481 0.003772835583796664 0.0012659395629177088
170.0 1403.3969854702034 0.001742588872032474 25 0.0005852059925093633 0.0021639070487362785 0.0007260786966801974
300.0 2476.5829155356532 0.0030751568329984835 61 0.00042837078651685394 0.002795258752367569 0.0009379228340645373
500.0 4127.638192559421 0.005125261388330805 27 0.0001896067415730337 0.0020620761287957474 0.0006919102874246586
700.0 5778.693469583191 0.007175365943663128 14 9.831460674157305e-05 0.0014969145231258022 0.0005022756160564189
900.0 7429.74874660696 0.00922547049899545 3 2.1067415730337078e-05 0.0004124152257591495 0.00013838205748493174
1100.0 9080.804023630728 0.011275575054327773 4 2.808988764044944e-05 0.0006720840716075029 0.0002255115010865554
1700.0 14033.969854702034 0.01742588872032474 1 2.3408239700374533e-06 8.655628194945113e-05 2.9043147867207895e-05
