clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.716976685507937 3.075156832998483e-05 970 0.7023895727733527 0.041926002766251726 0.014914510640042641
5.0 41.19496114251323 5.125261388330805e-05 97 0.07023895727733527 0.006987667127708622 0.0024857517733404403
7.0 57.67294559951852 7.175365943663127e-05 21 0.015206372194062274 0.002117911479944675 0.0007534134240846283
9.0 74.1509300565238 9.225470498995448e-05 10 0.00724112961622013 0.0012966804979253112 0.0004612735249497724
12.0 98.86790674203175 0.00012300627331993932 14 0.005068790731354091 0.0012102351313969572 0.0004305219566197876
17.0 140.06286788454497 0.00017425888720324736 19 0.004586048756939415 0.0015512140771476869 0.0005518198094769499
30.0 247.1697668550794 0.0003075156832998483 35 0.0025343953656770456 0.0015127939142461965 0.0005381524457747345
50.0 411.9496114251323 0.0005125261388330805 20 0.001448225923244026 0.0014407561088059014 0.0005125261388330805
70.0 576.7294559951852 0.0007175365943663126 17 0.0012309920347574222 0.0017144997694790226 0.0006099061052113658
90.0 741.5093005652382 0.0009225470498995449 12 0.0008689355539464156 0.0015560165975103733 0.0005535282299397268
110.0 906.289145135291 0.0011275575054327772 18 0.0013034033309196236 0.0028526970954356845 0.0010148017548894993
130.0 1071.068989705344 0.0013325679609660092 13 0.000941346850108617 0.0024348778238819733 0.0008661691746279061
170.0 1400.6286788454497 0.0017425888720324736 26 0.000627564566739078 0.0021227140003073613 0.0007551218445474052
300.0 2471.697668550794 0.003075156832998483 46 0.000333091962346126 0.0019882434301521437 0.000707286071589651
500.0 4119.496114251323 0.005125261388330805 34 0.00024619840695148444 0.0024492853849700322 0.0008712944360162368
700.0 5767.294559951852 0.007175365943663126 15 0.00010861694424330195 0.0015127939142461965 0.0005381524457747345
900.0 7415.093005652381 0.009225470498995449 5 3.6205648081100656e-05 0.0006483402489626556 0.0002306367624748862
1100.0 9062.89145135291 0.011275575054327771 4 2.896451846488052e-05 0.0006339326878745966 0.00022551150108655543
1300.0 10710.68989705344 0.013325679609660093 2 1.448225923244026e-05 0.00037459658828953437 0.00013325679609660094
1700.0 14006.286788454498 0.017425888720324738 2 4.827419744146754e-06 0.00016328569233133548 5.808629573441579e-05
