 labda_1 labda_2 labda_3
25096 -0.3368990798388948 0.04833952417323782 0.28855955566565666
25097 -0.2270869416041497 0.014784639098906266 0.2123023025052435
25098 -0.49044139206376813 -0.08479260500392395 0.575233997067692
25099 -0.4904799003167153 -0.4000802117609587 0.890560112077674
25100 -0.4948331861261689 -0.4891976767960673 0.9840308629222363
25101 -0.4949200755540275 -0.4890582324943757 0.9839783080484039
25102 -0.49567156697339687 -0.489432834526854 0.9851044015002506
25103 -0.4764425664918289 -0.31389944647302465 0.7903420129648532
25104 -0.37373842512837474 0.03120661352300832 0.3425318116053664
25105 -0.25166160069574 -0.06331856228311736 0.314980162978857
25106 -0.48856294565188574 -0.4851133912909701 0.9736763369428558
25107 -0.4928577936557321 -0.48601212960781004 0.9788699232635422
25108 -0.4932944653820283 -0.48922978495989605 0.982524250341924
25109 -0.4897414260295185 -0.4872256587375584 0.9769670847670767
25110 -0.4917259117492865 -0.4846055529771124 0.9763314647263988
25111 -0.3175625967737527 -0.2819512230889278 0.5995138198626806
25112 -0.3278892813386002 -0.13256580446496835 0.46045508580356853
25113 -0.49278389770826886 -0.42945197471623914 0.9222358724245079
25114 -0.2730883664656432 -0.1649466263757885 0.43803499284143177
25115 -0.25458722838805553 -0.10446304519898256 0.359050273587038
25116 -0.35484759965538337 -0.07354148152757177 0.4283890811829553
25117 -0.15006148144156717 -0.0695251721761171 0.21958665361768423
25118 -0.39580646854455653 -0.2268155419628789 0.6226220105074354
25119 -0.4822841238404432 -0.47429110439482475 0.9565752282352686
25120 -0.482265110946681 -0.4740855139830409 0.9563506249297216
25121 -0.4929402235095501 -0.49088709010919285 0.9838273136187428
25122 -0.4920258650356797 -0.4858294667761713 0.9778553318118506
25123 -0.29200441943920363 0.05222006826031462 0.23978435117888902
25124 -0.428396291732504 -0.3535585127532253 0.7819548044857292
25125 -0.4966503942549403 -0.49238074422868855 0.989031138483629
25126 -0.49364575556847734 -0.49021211439502016 0.983857869963498
25127 -0.4938792239119094 -0.49077705204628835 0.9846562759581975
25128 -0.49452326468185703 -0.4895963352067863 0.9841195998886433
25129 -0.3384882904051932 -0.13332959311419462 0.47181788351938797
25130 -0.221800570039767 -0.06080278668398697 0.28260335672375386
25131 -0.46830860970159693 -0.4136654282456814 0.8819740379472785
25132 -0.4889002418626241 -0.48824273426216425 0.9771429761247888
25133 -0.49278672235880827 -0.14085971705616243 0.6336464394149705
25134 -0.4729540785213711 -0.4171430902130521 0.890097168734423
25135 -0.4162967235932158 -0.3027455282898847 0.7190422518831001
25136 -0.3320466780184057 -0.08037513815124442 0.41242181616965046
25137 -0.4015290640475777 0.17837394031094192 0.2231551237366356
25138 -0.4202058477774632 -0.09192160228122333 0.5121274500586867
25139 -0.48543016039013237 -0.46806835965937826 0.9534985200495105
25140 -0.49484425187435305 -0.4890628560743546 0.9839071079487078
25141 -0.49687295586752545 -0.4917364222904211 0.9886093781579464
25142 -0.49512250657803203 -0.4832417998275034 0.9783643064055354
25143 -0.46899181624030334 -0.42131805791722543 0.8903098741575284
25144 -0.10196927936289772 -0.035144278657779054 0.13711355802067668
25145 -0.48410446470384344 -0.4104957326508545 0.8946001973546978
25146 -0.4934107192748677 -0.48560633621135624 0.9790170554862239
25147 -0.49472379372150366 -0.4932052013986029 0.9879289951201067
25148 -0.30060204529706985 -0.20211173277948694 0.502713778076557
25149 -0.27638081889367705 -0.0543869504717542 0.3307677693654312
25150 -0.20115815069274562 -0.08268674656067881 0.28384489725342443
25151 -0.30119820822895105 0.027774664063735948 0.2734235441652149
25152 -0.15528899476688032 -0.1353582226532121 0.2906472174200925
25153 -0.4323621800089759 -0.3268008301978452 0.7591630102068213
25154 -0.49279448258025327 -0.4247636039904446 0.9175580865706983
25155 -0.27520505522561217 -0.07279603265312982 0.34800108787874207
25156 -0.21631635033465724 0.024707443381539428 0.1916089069531177
25157 -0.3511917454334046 0.016920691916602382 0.3342710535168022
25158 -0.4925105577154339 -0.49124976951087873 0.9837603272263122
25159 -0.49419471485659267 -0.49179432256656597 0.9859890374231588
25160 -0.4961003189705023 -0.4884921151797886 0.9845924341502912
25161 -0.4925898332912316 -0.4873603608556126 0.9799501941468446
25162 -0.4934726066980808 -0.41644455294566923 0.9099171596437496
25163 -0.3510976628191574 -0.023145719254567237 0.3742433820737245
25164 -0.32296888000541857 -0.12156932734406864 0.44453820734948746
25165 -0.452397134901916 -0.3817801843321654 0.8341773192340817
25166 -0.404191447234956 -0.21444660751282085 0.6186380547477768
25167 -0.291845677569047 -0.13422689005567764 0.4260725676247245
25168 -0.39039392990164945 -0.34961354675050443 0.7400074766521543
25169 -0.49266167652207765 -0.4312899015048018 0.9239515780268787
25170 -0.4934507725630857 -0.4219547230188837 0.9154054955819693
25171 -0.4487381711881168 -0.32128677750905826 0.7700249486971749
25172 -0.18118191198674158 -0.14794144836573134 0.3291233603524729
25173 -0.46964477296687673 -0.36951642767821036 0.8391612006450871
25174 -0.4943978168603865 -0.48745720468381715 0.9818550215442036
25175 -0.49555552993075025 -0.49219972489347064 0.9877552548242208
25176 -0.45223031499457117 -0.2361311534404161 0.6883614684349872
25177 -0.4725229906851368 -0.23306773377815224 0.705590724463289
25178 -0.49630935234497775 -0.48891517479136704 0.9852245271363449
25179 -0.49761689703422 -0.49133295157400364 0.9889498486082235
25180 -0.49466282780545484 -0.483532382852436 0.9781952106578907
25181 -0.4903767044655362 -0.4552920437227263 0.9456687481882624
25182 -0.4818619772818799 -0.2913573024769646 0.7732192797588444
25183 -0.2929178156095059 -0.2241110575963895 0.5170288732058954
25184 -0.20942196794836598 -0.09463695695578252 0.30405892490414854
25185 -0.3749101493755098 0.08297131323133826 0.2919388361441714
25186 -0.3004226536105631 -0.08700388914509632 0.3874265427556596
25187 -0.47579710440707906 -0.28966855260316493 0.7654656570102438
25188 -0.4914185070022365 -0.48268140239706964 0.9740999093993059
25189 -0.49075936377284696 -0.3610187649877071 0.8517781287605544
25190 -0.32624658162577147 0.07319800284910692 0.2530485787766646
25191 -0.48964415279881623 -0.3626704403707194 0.8523145931695351
25192 -0.49672818479511377 -0.4873413206543238 0.9840695054494373
25193 -0.4959312012453788 -0.49214009252966595 0.9880712937750444
25194 -0.4947613674745545 -0.48893297014133774 0.9836943376158928
25195 -0.49355012301469614 -0.4881945589373862 0.9817446819520825
25196 -0.37543811134447735 -0.23781771916409336 0.6132558305085711
25197 -0.32940721950362917 -0.24896362961912655 0.5783708491227557
25198 -0.2713515278213115 -0.2452579450490164 0.5166094728703278
25199 -0.4005737747582918 -0.16143220580111972 0.5620059805594114
25200 -0.32564694892799967 -0.15888100491615728 0.48452795384415714
25201 -0.46485669327335144 -0.35157920456691927 0.8164358978402706
25202 -0.49493264295835143 -0.48393388306511936 0.9788665260234705
25203 -0.4920061003703983 -0.4866040044175585 0.9786101047879568
25204 -0.48979768244216493 -0.3047688250578914 0.7945665075000564
25205 -0.42941992445531907 -0.3110670192581084 0.7404869437134274
25206 -0.3714186990121098 -0.1342346940844356 0.5056533930965454
25207 -0.3999032984323588 -0.09502473036517653 0.4949280287975349
25208 -0.39986500939829306 -0.320843972574115 0.7207089819724078
25209 -0.4586001417689857 -0.18726697504444414 0.64586711681343
25210 -0.32348341223061405 -0.16081154311380905 0.4842949553444234
25211 -0.4925006637555864 -0.48639280955532904 0.9788934733109156
25212 -0.4937657632531757 -0.462065517100675 0.9558312803538505
25213 -0.496034742853471 -0.4923378099334155 0.9883725527868865
25214 -0.49257662987960527 -0.41177234306587324 0.9043489729454788
25215 -0.26332296714981784 0.005696867358847898 0.25762609979097
25216 -0.2658200110579881 0.05218142535679466 0.2136385857011933
25217 -0.29497580079658364 -0.1633130922542063 0.45828889305079007
25218 -0.3249650182517589 -0.07027276230693748 0.3952377805586965
25219 -0.49271557574192154 -0.4847831477841865 0.9774987235261078
25220 -0.4959129638819427 -0.49078059073856184 0.9866935546205046
25221 -0.4966275992916298 -0.47934751367191114 0.9759751129635403
25222 -0.48818900382406505 -0.48105644609624604 0.9692454499203116
25223 -0.28969899632354273 -0.12275968317466698 0.41245867949820936
25224 -0.49105713960427233 -0.4845947952623718 0.9756519348666443
25225 -0.49398273068058984 -0.4925647674294426 0.9865474981100326
25226 -0.49524515662046614 -0.493049030652423 0.988294187272889
25227 -0.49522991201934 -0.4916235755605557 0.9868534875798963
25228 -0.48257112311069594 -0.3615855131965573 0.8441566363072537
25229 -0.11359437529183386 -0.07591445844397732 0.18950883373581118
25230 -0.49653657587912975 -0.45992185427570953 0.9564584301548393
25231 -0.4960867734289286 -0.48940329257000226 0.9854900659989309
25232 -0.4947660832604443 -0.4214952629494121 0.9162613462098569
25233 -0.41166679620547353 -0.18374801767652052 0.5954148138819939
25234 -0.3330825473481063 -0.24975996618296212 0.5828425135310684
25235 -0.49261981823111983 -0.4885954936208635 0.9812153118519835
25236 -0.4939784034879929 -0.4867775116998651 0.9807559151878574
25237 -0.49523870399585956 -0.49260268018962 0.9878413841854794
25238 -0.49548500565572673 -0.4884439318515139 0.9839289375072404
25239 -0.3283945536155171 -0.1948684691754523 0.5232630227909696
25240 -0.247481568722252 -0.0313431750674113 0.2788247437896632
25241 -0.13954896102911366 -0.07982418472215007 0.21937314575126377
25242 -0.26812306581306894 -0.05769069843969092 0.3258137642527599
25243 -0.343032528514692 -0.17444442456544917 0.5174769530801415
25244 -0.47603781335573775 -0.4419666128096539 0.9180044261653915
25245 -0.4915714356252331 -0.48355701836691917 0.9751284539921523
25246 -0.4943822902321509 -0.4881742681252589 0.9825565583574102
25247 -0.33098328714718395 -0.2195080314166877 0.5504913185638716
25248 -0.4183343522277017 -0.2700881320199517 0.6884224842476536
25249 -0.40407996011203473 -0.1515005743550161 0.5555805344670512
25250 -0.48393248364767266 -0.4791843594845909 0.9631168431322636
25251 -0.49473728615386053 -0.4896987085875377 0.9844359947413982
25252 -0.4920308192843005 -0.489254403715049 0.9812852229993494
25253 -0.49598999107000286 -0.4886289936253495 0.9846189846953524
25254 -0.49386155953601 -0.4892858378447322 0.9831473973807421
25255 -0.4713899602577406 -0.41077746951840993 0.8821674297761503
25256 -0.11659370087066158 0.00415619303620999 0.11243750783445165
25257 -0.486633235674281 -0.46119847222407034 0.9478317078983516
25258 -0.4942979473279841 -0.4853960868204219 0.9796940341484061
25259 -0.4936601077358104 -0.4905906798107385 0.9842507875465487
25260 -0.49087212660516844 -0.48134583516632495 0.9722179617714934
25261 -0.44106637719295544 -0.33048300017547805 0.7715493773684334
25262 -0.39177254858476496 -0.21949681366768337 0.6112693622524479
25263 -0.4933578668543706 -0.4870389744226801 0.9803968412770505
25264 -0.4947727024086201 -0.49346441327702245 0.9882371156856429
25265 -0.4944487614957392 -0.489536311231957 0.9839850727276962
25266 -0.4906132149491187 -0.3345392709409546 0.8251524858900734
25267 -0.4116787895920646 -0.10049552448205475 0.5121743140741191
25268 -0.4892453896324021 -0.4873059038725184 0.9765512935049202
25269 -0.4934800464300182 -0.4894126929303507 0.9828927393603691
25270 -0.49488924854301136 -0.4919265443609149 0.9868157929039256
25271 -0.49237911223638575 -0.48324775323180774 0.9756268654681932
25272 -0.2901922284928868 -0.1918902644146894 0.4820824929075765
25273 -0.2501898499325989 -0.14128573716745527 0.39147558710005415
25274 -0.16241935727674753 -0.05262606580771698 0.21504542308446445
25275 -0.20110705182749733 -0.013902107726371375 0.21500915955386873
25276 -0.31172006445059713 -0.07226537344779586 0.38398543789839307
25277 -0.4261139182419107 -0.34473986342965934 0.77085378167157
25278 -0.31453643596588376 -0.20649244688437465 0.5210288828502584
25279 -0.26984770605056213 -0.11247840143613606 0.38232610748669804
25280 -0.48962217471893466 -0.48693343713285214 0.9765556118517865
25281 -0.4916728889789022 -0.4788715795339795 0.9705444685128817
25282 -0.49388220282479384 -0.49147099149024404 0.9853531943150379
25283 -0.49506885545141416 -0.4907869194431889 0.9858557748946029
25284 -0.49585003798367777 -0.49011602508445073 0.9859660630681285
25285 -0.49447910205981965 -0.4867680923086675 0.9812471943684868
25286 -0.4921011891563587 -0.48805278230813715 0.9801539714644958
25287 -0.49188200702326457 -0.48694571590126806 0.9788277229245326
25288 -0.46634801777790225 -0.42897868516400933 0.8953267029419114
25289 -0.30392045642857063 -0.12011854066128501 0.42403899708985554
25290 -0.4937336284209761 -0.4883636304755293 0.9820972588965051
25291 -0.49356835303619145 -0.4922724694456681 0.9858408224818593
25292 -0.49360993093255273 -0.4928586701014716 0.9864686010340238
25293 -0.4945317887044995 -0.49124270168669254 0.985774490391192
25294 -0.4828987574913173 -0.4346152514408733 0.9175140089321899
25295 -0.31040620625171583 -0.10808693260185108 0.41849313885356687
25296 -0.47712051613944323 -0.37960625758392474 0.8567267737233684
25297 -0.4947111604137368 -0.49111343888843617 0.9858245993021731
25298 -0.49230834764002346 -0.48486022468189277 0.9771685723219159
25299 -0.49165729156796323 -0.4532314574894577 0.9448887490574209
25300 -0.41816150142646585 -0.21027822198323418 0.6284397234096999
25301 -0.493593633066673 -0.36257658516520885 0.8561702182318817
25302 -0.4872981803818975 -0.4340867987954082 0.9213849791773057
25303 -0.4951557519793559 -0.37817087300604596 0.8733266249854024
25304 -0.45931534874342367 -0.2752321055988741 0.734547454342298
25305 -0.3482453111149258 0.1532227457666081 0.19502256534831797
25306 -0.3062012901481771 -0.029074034457996487 0.33527532460617365
25307 -0.37958974109559984 -0.10456337126500807 0.4841531123606082
25308 -0.23096836327388776 -0.1801849417185165 0.4111533049924043
25309 -0.35153737376830224 -0.280192578989099 0.6317299527574014
25310 -0.1977682520545898 -0.022781763072838693 0.22055001512742842
25311 -0.47049574442856246 0.0035177046720433446 0.4669780397565187
25312 -0.2574405239582158 -0.07582241839430671 0.33326294235252246
25313 -0.27642965403422665 -0.0816086537076922 0.3580383077419186
25314 -0.4932827873715118 -0.4835637683479758 0.9768465557194875
25315 -0.49187716914400414 -0.4858563431902262 0.97773351233423
25316 -0.4973005203185245 -0.49304131996140255 0.9903418402799271
25317 -0.4965535709692932 -0.49099593049211376 0.9875495014614071
25318 -0.49139203546155674 -0.48716057055428763 0.9785526060158445
25319 -0.4946157796409128 -0.49189020257651656 0.9865059822174292
25320 -0.49278051004982315 -0.48506651841934695 0.9778470284691699
25321 -0.29335250937997764 -0.1522315174467916 0.44558402682676923
25322 -0.36590324272251096 -0.19676407813614805 0.5626673208586588
25323 -0.47947881863723213 -0.41526025826660196 0.8947390769038345
25324 -0.4908144367486558 -0.48526887842310784 0.976083315171764
25325 -0.49208877938403556 -0.4871713670899501 0.9792601464739854
25326 -0.49395250516241884 -0.4884493456114153 0.9824018507738344
25327 -0.40939465315321605 -0.21324345666000855 0.6226381098132248
25328 -0.23515565488697107 -0.15415142145147145 0.38930707633844264
25329 -0.32423156173604095 -0.2645728324053465 0.5888043941413875
25330 -0.48818896113759064 -0.4850330814126647 0.973222042550255
25331 -0.4958568468198172 -0.4862219188347027 0.98207876565452
25332 -0.4955023215763122 -0.4916774099934501 0.9871797315697621
25333 -0.2822810372313571 -0.1995218690911691 0.4818029063225265
25334 -0.36054632428090067 -0.12969377634657533 0.490240100627476
25335 -0.47315954514827835 -0.14861459693679685 0.6217741420850749
25336 -0.23572798672510364 0.00392510300088324 0.23180288372422042
25337 -0.40303184456007174 -0.2302408828272822 0.633272727387354
25338 -0.49249255595882646 -0.46870782986663473 0.9612003858254614
25339 -0.49213427979664265 -0.48405951606984915 0.9761937958664917
25340 -0.35660779173220786 0.023496480151964254 0.3331113115802439
25341 -0.35561105879858096 -0.1942771432472756 0.5498882020458564
25342 -0.4531713660256097 -0.2895822309742711 0.7427535969998809
25343 -0.4224151276729532 -0.17216721457086148 0.5945823422438146
25344 -0.41693612577983896 -0.12597486346374998 0.542910989243589
25345 -0.31529372156068763 -0.010695699205387058 0.3259894207660749
25346 -0.4897796076221484 -0.4399823748764247 0.929761982498573
25347 -0.3380318283569297 -0.04739018213915588 0.38542201049608554
25348 -0.4929912722160501 -0.4897553232183043 0.9827465954343544
25349 -0.4907970600571098 -0.4768590023345476 0.9676560623916572
25350 -0.4929721992595948 -0.48532675839619743 0.978298957655792
25351 -0.48872089346832664 -0.48064645258569483 0.9693673460540215
25352 -0.4944399699728258 -0.4929827457654406 0.9874227157382662
25353 -0.4166120316080607 -0.34809399707694183 0.7647060286850025
25354 -0.24551943019468114 0.07351253614435076 0.1720068940503304
25355 -0.2969781732839867 0.05363288173668554 0.24334529154730108
25356 -0.24099162589626147 -0.07740427881646482 0.31839590471272633
25357 -0.4930518893017872 -0.48747894291885585 0.9805308322206434
25358 -0.49729774680109096 -0.49217059513868994 0.9894683419397816
25359 -0.4923679397099467 -0.48703963786353355 0.9794075775734802
25360 -0.40846228055294515 -0.3316192294566023 0.7400815100095478
25361 -0.34417634986053575 0.03946265826868993 0.3047136915918457
25362 -0.38087173184408485 -0.15548837404447757 0.5363601058885625
25363 -0.47032793657458727 -0.2797760612482391 0.7501039978228261
25364 -0.42760684410868555 -0.3670049061722857 0.794611750280971
25365 -0.3471266433387577 -0.2388736988694237 0.5860003422081811
25366 -0.23896753436409152 0.10166177864112616 0.13730575572296527
25367 -0.3725538211827683 -0.11990958607188196 0.49246340725465043
25368 -0.45376093556267727 -0.4478149248992624 0.9015758604619397
25369 -0.47086557205872553 -0.42539353055755436 0.8962591026162797
25370 -0.4956270523585824 -0.48129911384739177 0.9769261662059741
25371 -0.49325171078879493 -0.49252934895653283 0.9857810597453276
25372 -0.49377342707112626 -0.48743035325646794 0.9812037803275943
25373 -0.49166184797000073 -0.48246417835910255 0.9741260263291032
25374 -0.3181811846122544 -0.22794897968633784 0.5461301642985922
25375 -0.3199780777769642 -0.31378126577298926 0.6337593435499536
25376 -0.4898435844511603 -0.3596664726982822 0.8495100571494425
25377 -0.4913840540661966 -0.3596847371480051 0.8510687912142016
25378 -0.492670900881085 -0.48972296564009093 0.9823938665211753
25379 -0.49373116415538343 -0.48498379059745916 0.9787149547528424
25380 -0.4413034105329756 -0.09297268147183842 0.5342760920048141
25381 -0.48878582994249853 -0.4165264697809186 0.9053122997234169
25382 -0.4887501972471027 -0.4859251892049116 0.9746753864520143
25383 -0.4108010947531863 -0.17598084331555597 0.5867819380687426
25384 -0.28477986117387505 -0.23534012877411714 0.5201199899479922
25385 -0.40808976029961264 -0.05491790190381515 0.4630076622034278
25386 -0.32048337947851324 -0.16341376072063168 0.48389714019914487
25387 -0.3814384794018063 0.002808443316495809 0.37863003608531043
25388 -0.13092383546153719 -0.02985313727822545 0.16077697273976255
25389 -0.24826718709338708 -0.09647827914612629 0.34474546623951363
25390 -0.29430941651962284 -0.009298998755891843 0.30360841527551463
25391 -0.3128306395607347 -0.1959617723252319 0.5087924118859664
25392 -0.49346198257768653 -0.4820134313297583 0.9754754139074446
25393 -0.49115618105162434 -0.4788308820241333 0.9699870630757574
25394 -0.41955312815542 -0.3258869081401956 0.7454400362956154
25395 -0.19613424454633016 -0.06425098532417994 0.26038522987051005
25396 -0.35486273846199484 -0.2571595316598675 0.6120222701218623
25397 -0.17501117843761366 -0.06739440421336138 0.2424055826509749
25398 -0.3153773565431125 -0.21781420728460324 0.5331915638277158
25399 -0.3497990083583986 -0.021913114114503106 0.3717121224729018
25400 -0.49402908465319156 -0.4917781546913813 0.9858072393445728
25401 -0.49195743573852063 -0.4834906971611135 0.9754481328996342
25402 -0.49385400340774716 -0.48998407152692264 0.9838380749346698
25403 -0.4941239909235831 -0.4913789456996924 0.9855029366232756
25404 -0.49480230434710365 -0.48716956616653057 0.9819718705136342
25405 -0.4954395349166461 -0.4898381441341325 0.9852776790507783
25406 -0.3989773209129434 -0.3292154328256577 0.7281927537386009
25407 -0.3489837908209166 -0.1918191966264749 0.5408029874473912
25408 -0.4948548654147415 -0.4845930512474707 0.9794479166622122
25409 -0.49395099181710056 -0.4872405548410076 0.9811915466581083
25410 -0.4398122101362874 -0.36162955478786885 0.8014417649241568
25411 -0.4968939525371281 -0.49200615217654764 0.9889001047136761
25412 -0.49561276055796827 -0.4921436295495276 0.9877563901074955
25413 -0.4711553110068691 -0.33872852450778124 0.8098838355146503
25414 -0.14798475029168362 -0.0561860272557821 0.20417077754746582
25415 -0.31406707027345976 -0.14917721400213624 0.46324428427559583
25416 -0.41922518562963623 -0.13685570304364228 0.5560808886732784
25417 -0.4091272230722225 -0.34713483268717377 0.7562620557593959
25418 -0.4137553410622178 -0.3730190716807069 0.7867744127429246
25419 -0.4926704301479682 -0.4837888122899473 0.9764592424379149
25420 -0.4534953021695884 -0.22837616031453298 0.6818714624841212
25421 -0.4852720466474722 -0.2814696539936624 0.7667417006411344
25422 -0.4872420902877685 -0.40554379949421293 0.8927858897819811
25423 -0.490777571165193 -0.40398699882841377 0.8947645699936062
25424 -0.37416804790743796 0.1123043462733181 0.26186370163411976
25425 -0.4916431371760842 -0.3514441715062366 0.8430873086823208
25426 -0.4910248491811478 -0.4865779323689893 0.9776027815501371
25427 -0.40309711755758126 -0.2331909423616142 0.6362880599191953
25428 -0.26528623910472626 -0.09236122258057342 0.35764746168529976
25429 -0.2682988970543988 -0.15336908246839645 0.42166797952279533
25430 -0.3689799281409445 -0.24818698110229667 0.6171669092432415
25431 -0.4906086575369695 -0.4831007999800579 0.9737094575170271
25432 -0.49535387544618503 -0.48843152980725885 0.9837854052534438
25433 -0.49564289508992726 -0.48470675833461874 0.9803496534245459
25434 -0.49683204796166575 -0.49448676597971086 0.9913188139413767
25435 -0.49333243682417616 -0.4872624915216141 0.9805949283457902
25436 -0.49524517661962464 -0.4936549032795314 0.9889000798991561
25437 -0.495131013399368 -0.49009053045744977 0.9852215438568177
25438 -0.49516522467244445 -0.48057290275730846 0.975738127429753
25439 -0.4517506651459268 -0.22470738592596212 0.6764580510718889
25440 -0.4946182412157581 -0.40794159042558215 0.9025598316413399
25441 -0.49356660055234464 -0.4884744060716851 0.9820410066240298
25442 -0.4751172971007844 -0.43488443722172293 0.910001734322507
25443 -0.44017621613867736 -0.32707695998333003 0.7672531761220073
25444 -0.49470110558239955 -0.48894463872199356 0.9836457443043928
25445 -0.4904483728341262 -0.48611203276000586 0.9765604055941323
25446 -0.4302914299369084 -0.3396026785378788 0.7698941084747873
25447 -0.3385618938744308 -0.08733640599290521 0.42589829986733596
25448 -0.2808303623864077 0.000728802843328249 0.28010155954307947
25449 -0.20545383503925796 -0.07268339775093749 0.27813723279019553
25450 -0.49114216829404045 -0.4397075327153747 0.930849701009415
25451 -0.49356968795573075 -0.48960856752224 0.9831782554779708
25452 -0.4919967274085624 -0.4861105985783574 0.9781073259869195
25453 -0.49446927096708027 -0.492446774294368 0.9869160452614484
25454 -0.4960301221301262 -0.4911266784178258 0.9871568005479513
25455 -0.494919692918478 -0.48998163782094994 0.9849013307394279
25456 -0.49270378384061053 -0.49028025432657896 0.9829840381671899
25457 -0.25332452878373674 -0.1435198978744382 0.3968444266581748
25458 -0.274954273413719 -0.09373685135572948 0.3686911247694484
25459 -0.3066577661930438 -0.08189249855551059 0.38855026474855464
25460 -0.3553134488288315 -0.20051070604081428 0.5558241548696454
25461 -0.3999773103588361 -0.07765209479049119 0.47762940514932706
25462 -0.45312810194140823 -0.19151762915970003 0.644645731101108
25463 -0.42312662736476214 -0.094065561932832 0.5171921892975944
25464 -0.4879930013244656 -0.47073802906328455 0.95873103038775
25465 -0.4922526794334084 -0.4883165790613483 0.9805692584947567
25466 -0.49362298496503404 -0.4893174968952889 0.9829404818603228
25467 -0.4953853070776229 -0.490218167623748 0.9856034747013709
25468 -0.49374023672424755 -0.48999451645929937 0.983734753183547
25469 -0.49627303641161985 -0.4863203945476037 0.9825934309592235
25470 -0.49558755737640964 -0.4930837115112803 0.98867126888769
25471 -0.49081428946343464 -0.45236687686754146 0.9431811663309762
25472 -0.26936219044886284 -0.11820453004168277 0.38756672049054564
25473 -0.3587486110898194 -0.22927840823433 0.5880270193241497
25474 -0.4892946708739847 -0.4608258466101832 0.9501205174841678
25475 -0.41745860034856014 -0.3277673832511005 0.7452259835996605
25476 -0.3765664656312106 -0.22896468419624968 0.6055311498274604
25477 -0.48886753463913957 -0.4477226169706177 0.9365901516097571
25478 -0.4951710336817243 -0.49443670718391464 0.9896077408656385
25479 -0.42826863307002794 -0.37926799551125945 0.807536628581287
25480 -0.4382606064523274 -0.2632820563096128 0.7015426627619401
25481 -0.31346405750678075 -0.03268985997561371 0.3461539174823944
25482 -0.28910045266846 -0.09272287680632788 0.38182332947478764
25483 -0.4899839348901118 -0.4072302809476689 0.8972142158377806
25484 -0.49362337901458686 -0.46241421421273726 0.9560375932273242
25485 -0.4945680624061392 -0.4869954664392158 0.9815635288453552
25486 -0.4930420968202785 -0.48660444608074843 0.9796465429010267
25487 -0.492734165283741 -0.48929523461964936 0.9820293999033903
25488 -0.4936380943512831 -0.48651976227515986 0.9801578566264428
25489 -0.4823300534815581 -0.3764750571414878 0.8588051106230461
25490 -0.4023014269331978 0.005985230791937566 0.3963161961412602
25491 -0.33518880833027326 -0.06055591983702955 0.395744728167303
25492 -0.3296415843936089 -0.05828522186856804 0.387926806262177
25493 -0.39902374192920065 0.016821561536780952 0.3822021803924199
25494 -0.2740862317717272 -0.08232141986266689 0.35640765163439425
25495 -0.3041390203578108 -0.15448152003202198 0.45862054038983285
25496 -0.30432595641486165 -0.14568646913313243 0.45001242554799387
25497 -0.48979664494175057 -0.42968479814574595 0.9194814430874962
25498 -0.4922270318498227 -0.48731023811216573 0.9795372699619884
25499 -0.4951727106947737 -0.49154086104788924 0.9867135717426628
25500 -0.49544116049973197 -0.48992273800842356 0.9853638985081558
25501 -0.49426551636688687 -0.48788627408728497 0.9821517904541717
25502 -0.4936645958590622 -0.4896233643950167 0.983287960254079
25503 -0.4870089345718704 -0.475825427457466 0.9628343620293364
25504 -0.39214468375053135 -0.23928015813959094 0.6314248418901224
25505 -0.17668394276000413 -0.031364911001916684 0.20804885376192075
25506 -0.3587552829490561 -0.20585548928465508 0.5646107722337113
25507 -0.3464715562296119 -0.2545324199616776 0.6010039761912892
25508 -0.41184038131702183 0.051382105700115845 0.3604582756169064
25509 -0.3284617057307667 0.07731774442710251 0.2511439613036642
25510 -0.4279510755972059 -0.22543518196469858 0.653386257561904
25511 -0.49186490290821966 -0.3849433430137004 0.8768082459219197
25512 -0.49094128613439003 -0.3938319701763144 0.8847732563107042
25513 -0.4388730632943075 -0.18013471747770887 0.6190077807720167
25514 -0.33234461185927033 -0.24129505514966448 0.5736396670089354
25515 -0.18670232954778854 -0.1792772560274627 0.36597958557525156
25516 -0.4945208914527609 -0.49042560612136155 0.9849464975741224
25517 -0.4945901630271092 -0.4918264116399981 0.9864165746671079
25518 -0.4925314191760724 -0.48610776784225956 0.9786391870183316
25519 -0.47166837837659764 -0.41360029039225144 0.8852686687688492
25520 -0.47377263492745486 -0.2932818159852798 0.7670544509127347
25521 -0.37070982439357825 -0.27436374029119803 0.6450735646847763
25522 -0.48079553960030486 -0.23852034267184063 0.7193158822721457
25523 -0.479543196381355 -0.10305910567405159 0.5826023020554068
25524 -0.34338629849101004 0.010412975021813639 0.3329733234691963
25525 -0.3798686159319631 -0.027092237972009523 0.4069608539039725
25526 -0.3686042010717499 -0.008081732325911306 0.3766859333976612
25527 -0.4799801435507538 -0.3869146933827876 0.8668948369335415
25528 -0.4940807674089281 -0.4892636001949632 0.9833443676038912
25529 -0.46776630441188966 -0.396202819095994 0.8639691235078834
25530 -0.48438056809622393 -0.29486350646205695 0.7792440745582812
25531 -0.4950684071070632 -0.47933200400316706 0.9744004111102303
25532 -0.49191612665883233 -0.48590362564196427 0.9778197523007967
25533 -0.4928297962701802 -0.4905351453143582 0.9833649415845385
25534 -0.422335803308353 -0.26501155528336107 0.6873473585917143
25535 -0.44763970569337913 -0.28350557863831544 0.7311452843316946
