 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.5109743535062391 -0.929335266237051 0.3521203110321911 -0.11111817802098271
1 0.0 1.0 0.0 0.5685095520724699 -0.07190118604101418 0.35700923831578313 0.9313294922867417
2 0.0 2.0 0.0 0.20415588145354335 0.2710939415625763 0.6063500513936833 0.7475611613927949
3 0.0 3.0 0.0 0.40956607447815274 -0.21688212547658642 -0.6983556929181862 0.6821007768779614
4 0.0 4.0 0.0 0.49559619048898085 -0.07576695557966864 -0.9804609458497948 -0.18153705435947287
5 0.0 5.0 0.0 0.85802617414069 0.16750625454068258 -0.8416588870093712 -0.513373131949753
6 0.0 6.0 0.0 0.9508316829780139 0.07494997664173175 -0.7602583251600367 -0.6452827132554074
7 0.0 7.0 0.0 0.7774744732689629 0.10571755732576761 -0.8355402218367126 -0.5391626246005292
8 0.0 8.0 0.0 0.8762576553750865 0.048991253323846636 -0.9108172152259177 -0.4098924951080022
9 0.0 9.0 0.0 0.5137705771644515 -0.0642414587630694 0.8497543416071235 0.5232500300007991
10 0.0 10.0 0.0 0.20743606041976362 -0.448760054152289 0.06532044842505813 0.8912618317951146
11 0.0 11.0 0.0 0.278550857389933 -0.91428923436007 0.39946826501814503 0.06708428412579351
12 0.0 12.0 0.0 0.25697628676574247 -0.5249816129144085 -0.2240328975088508 0.821098999473008
13 0.0 13.0 0.0 0.2847237439874923 0.5512200594121638 -0.07293599917947169 -0.8311659197328432
14 0.0 14.0 0.0 0.6884735550772518 0.5851511154530193 -0.2133394844743859 -0.7823582532627178
15 0.0 15.0 0.0 0.6969417880944239 0.48137057360442664 -0.7666604910321141 0.4248694650809164
16 0.0 16.0 0.0 0.6769316782196795 -0.47406326709677954 0.8717861419506682 -0.12350279953222021
17 0.0 17.0 0.0 0.3856825777384221 -0.36178659482930314 -0.7388130465916561 -0.5685646330785734
18 0.0 18.0 0.0 0.7247643388102397 0.7425019029138465 0.12163521019217671 -0.658707674018469
19 0.0 19.0 0.0 0.7334703004009127 0.20479251145305127 0.027200962857888755 0.9784273784355976
20 0.0 20.0 0.0 0.2902519661766501 0.7048364811347911 0.04542554363422513 -0.7079138753033876
21 0.0 21.0 0.0 0.2694750631050187 -0.09330759525150996 -0.8077509974897243 -0.5820927921927361
22 0.0 22.0 0.0 0.27718016608825713 0.523932787503418 0.6514375465938954 0.5487472615572898
23 0.0 23.0 0.0 0.16159743870423154 0.18783796949431952 0.9713852261000135 0.1453534992041018
24 0.0 24.0 0.0 0.42472517878901134 -0.08111461182662759 -0.6484251113079258 0.7569447105129407
25 0.0 25.0 0.0 0.3769834730983701 0.43049461588852594 0.28911299448632466 -0.8550368776316852
26 0.0 26.0 0.0 0.27728875269369163 0.7949337331774572 0.603487618336315 0.06231415867452045
27 0.0 27.0 0.0 0.7601870895489741 6.812878989506251e-06 -0.3735224337145205 0.9276211465170283
28 0.0 28.0 0.0 0.9122625764792986 0.2346106517905995 -0.26920540065698795 0.9340697481042304
29 0.0 29.0 0.0 0.2667005762004362 0.2037845143228647 -0.5949318782980588 0.7775139432234883
30 0.0 30.0 0.0 0.5821393632249302 -0.8986366032498291 0.43540907745963053 -0.05358349153761963
31 0.0 31.0 0.0 0.8492992465162152 -0.8785952434714387 0.4644155747816036 -0.11130396241659951
32 0.0 32.0 0.0 0.9401614130833286 -0.883313657478649 0.44082794438494827 -0.15946067214530674
33 1.0 0.0 0.0 0.17281084595766158 -0.9239487783598624 0.3761908536076878 -0.06927551247906666
34 1.0 1.0 0.0 0.43327191339000987 0.6812710092359977 -0.7285352889334251 -0.07145729321249222
35 1.0 2.0 0.0 0.32618216184863247 0.597259572526306 0.40384473346586025 0.6929577435007004
36 1.0 3.0 0.0 0.28930939950064716 -0.46160212383011445 -0.6314285078092237 -0.6230742482251574
37 1.0 4.0 0.0 0.477273118503677 -0.5965861195806891 -0.5787865821246515 -0.5559596156881537
38 1.0 5.0 0.0 0.4883886125140273 0.5023636188520618 0.8095007163054577 0.3038739619559587
39 1.0 6.0 0.0 0.2323004384087317 0.12061294873773368 0.5214897110458059 0.8446898826611757
40 1.0 7.0 0.0 0.45643249541253983 0.18630985158953903 -0.9248546144497749 -0.33156082599071107
41 1.0 8.0 0.0 0.7203979601851871 0.18171398649578738 -0.9328955125348248 -0.3109437084171268
42 1.0 9.0 0.0 0.36669948447777184 -0.3015550176375884 0.3203208487845087 -0.8980306927781283
43 1.0 10.0 0.0 0.3913686088909321 -0.5732383942422432 0.8164809056368764 -0.06896864575269071
44 1.0 11.0 0.0 0.29149318739890595 -0.367918613061542 -0.9199727904686121 -0.13522558544989588
45 1.0 12.0 0.0 0.39049589103452165 -0.49241512838348256 -0.867116983708866 -0.07506982018572192
46 1.0 13.0 0.0 0.5851385683261746 -0.5438274300108177 0.11163399774920912 0.8317388874606975
