 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.9795049629681039 -0.8106747447018795 0.47158069145771686 0.34701312618805075
1 0 0 1 0.8252949060167218 -0.8253157482955478 0.5076142552954004 0.2473493146064013
2 0 0 2 0.502762727133057 -0.8820189127699329 0.4476049521682794 0.14728355071282795
3 0 0 3 0.7830046796842302 -0.3824324660550797 -0.2329332617639962 0.8941406513916119
4 0 0 4 0.986185917799566 -0.43750654647364307 -0.3162034104221101 0.8417858546151348
5 0 0 5 0.9836047817172834 -0.4326584476943855 -0.3156552520520386 0.8444930014456302
6 0 0 6 0.9900453539975206 -0.3621291691826197 -0.31103935612018574 0.8787018742277984
7 0 0 7 0.9786168615660943 -0.3675379562141686 -0.3019976415632414 0.8796097289321853
8 0 0 8 0.9847629464613983 -0.3662821699587446 -0.27665399025793547 0.8884255408556622
9 0 0 9 0.9811845651996041 -0.41496551093841527 -0.30469300015305933 0.8573014641241131
10 0 0 10 0.9819025984075025 -0.3446588432408379 -0.2961423569937811 0.8907917748666383
11 0 0 11 0.4754193125816991 -0.4555332684572703 -0.5433390315959515 0.7051752534462692
12 0 0 12 0.35985358810306384 0.9959890010403448 0.08947175335235638 0.0008456705692327943
13 0 0 13 0.7683760478062058 -0.7106427902950423 -0.015494096841954574 0.7033823693871837
14 0 0 14 0.33973676976102474 -0.26009998895953246 -0.9505045392849462 0.1699679868150571
15 0 0 15 0.4995591119680709 -0.7778473106272342 0.2852519016833548 0.5599865301380098
16 0 0 16 0.4714694072275222 -0.6783029640900957 0.17737054611160585 0.713053138467717
17 0 0 17 0.4241902301240319 -0.49260694464294896 -0.24752778238476392 0.8343071347155192
18 0 0 18 0.34194406434330027 0.5560494019287724 0.7234000777066126 0.40926933697593487
19 0 0 19 0.4303770579835807 0.3173363808148263 -0.9270743771474255 0.1995763529280476
20 0 0 20 0.8144825675053885 0.8044082111691734 -0.5236782502124251 0.28051474124912384
21 0 0 21 0.9669163579880302 0.9227914618488587 -0.367847517079784 0.1146478177597997
22 0 0 22 0.5342171632875011 -0.9038778657861436 0.4271019776349907 0.024263232310760212
23 0 0 23 0.41122028723028825 -0.9922004858056401 0.038740995854448484 0.11847924378243314
24 0 0 24 0.44139449102278117 -0.8431122953956498 0.34966289726666255 0.4085309237105098
25 0 0 25 0.43011357758706725 -0.9793207736776647 -0.13860929637172628 0.1473712495798098
26 0 0 26 0.9430852503537834 -0.9791725304242475 0.13609272107192028 0.1506649492543531
27 0 0 27 0.9231038252828083 -0.9756375016058035 0.18614696901343863 0.11610672412696774
28 0 0 28 0.4792679984290088 -0.9551829664140694 0.2954673615206249 0.018014964570012566
29 0 0 29 0.513378569851953 -0.8695003800005636 0.3257343166166821 0.3713034394631147
30 0 0 30 0.9638413993933865 -0.8640273598895384 0.36732873564473134 0.3442765187054692
31 0 0 31 0.9778522614925493 -0.8705776666859081 0.4041599600005484 0.28062297304403794
32 0 0 32 0.9748824673910408 -0.8465760259026205 0.4358977975619105 0.3054539939951692
33 0 1 0 0.979701923040446 -0.8481938040952093 0.47448986969096274 0.235428618173643
34 0 1 1 0.8952649332363052 -0.8773897953148502 0.37664758796346726 0.2971931048302901
35 0 1 2 0.7721812640117276 -0.8116567906820208 0.497406853897559 0.3062673274044994
36 0 1 3 0.5123113938995343 -0.3209067645622838 -0.21859644363752873 0.9215391707828767
37 0 1 4 0.9676969365911403 -0.38012380161278353 -0.2660759040044075 0.8858383084715193
38 0 1 5 0.9798328305719057 -0.3426933531096647 -0.35263477112061314 0.8707525388600181
39 0 1 6 0.9824549097475483 -0.3117891364671159 -0.33337741226476914 0.8897454890994032
40 0 1 7 0.9774473381566604 -0.3617619383697647 -0.33477199165042903 0.8700896583418032
41 0 1 8 0.9302406649547063 -0.41166583024413633 -0.3331495284172231 0.8482585902452087
42 0 1 9 0.9032027875293934 -0.3779456056129405 -0.2966234883695853 0.8770243014565365
43 0 1 10 0.985398677650685 -0.3460738625854541 -0.32716249042071066 0.8793165451058582
44 0 1 11 0.9110963573809225 -0.38215704867898564 -0.3163934593305664 0.8682460302459233
45 0 1 12 0.3676311854050135 -0.5079613319920965 -0.5926229814521337 0.625118618388222
46 0 1 13 0.20318317008192335 0.2719396639339398 -0.6373634706218141 0.720983096540003
47 0 1 14 0.11993960535952694 -0.34828262348574 -0.718765996839154 0.6017263962680275
48 0 1 15 0.14023255246277816 0.6836527952943187 -0.6334769894052427 0.36238896144934385
49 0 1 16 0.3181143614092923 0.9563147278541306 -0.26759992108433744 0.11769631907980935
50 0 1 17 0.3420684061254411 0.13934140332869532 0.43556704940540736 0.8893060883580282
51 0 1 18 0.5484210104646704 0.36830854257457785 -0.806723277835478 0.4621107772655513
52 0 1 19 0.6020116606587733 -0.43131914807221045 0.8953498670117708 0.1109612912157514
53 0 1 20 0.7830451303471168 0.7951653191341355 -0.6059747340327719 0.022510818737212404
54 0 1 21 0.9603983278162582 0.9468316688729427 -0.3201866081686283 0.03146945771295737
55 0 1 22 0.6024999490914293 0.8922581117484258 -0.43010746375564135 0.13741554366527556
56 0 1 23 0.11538445731911187 -0.7555414569182757 -0.6517983236107449 0.06569666822626806
57 0 1 24 0.7390299112851187 -0.9025273337725506 0.32308356973924374 0.28471287072761287
58 0 1 25 0.6665121160109957 -0.9420459942898066 0.01521012565307639 0.3351387723319211
59 0 1 26 0.6354755009858795 -0.9902086958708108 0.013060728997159154 0.13898257437495753
60 0 1 27 0.4270268469396709 -0.9824853123515817 0.18145755401907931 0.04237649233747669
61 0 1 28 0.4706128575291201 0.8854076224614346 -0.44292463974475504 0.14096490908793516
62 0 1 29 0.9745177673588185 -0.9134539092993263 0.27629421700524726 0.29876991353755167
63 0 1 30 0.9832050057145989 -0.8866239487615117 0.3641955393151676 0.28506066481624387
64 0 1 31 0.9754699516248262 -0.8827033735922101 0.3850296317386297 0.2694196298196293
65 0 1 32 0.9762869794881415 -0.8817229584370148 0.4114588828031596 0.23079474068412897
66 0 2 0 0.41389916803618076 0.2119358237848824 0.022069455301629515 0.9770343626195099
67 0 2 1 0.3307603384539568 0.516860980050812 -0.45033509643431935 0.7280474079484149
68 0 2 2 0.6801162199322943 -0.5545809932894638 0.6716737132417788 0.49121720737579205
69 0 2 3 0.24915267243588007 -0.8270759183371383 -0.3761141081885132 0.4177123447162397
70 0 2 4 0.6447545831858313 -0.45343604139363247 -0.36727349865124015 0.8120997066578404
71 0 2 5 0.9803428920927217 -0.3960752985800273 -0.33106493604752163 0.8564580351509307
72 0 2 6 0.9847547256831815 -0.3571697283758733 -0.3246943117994555 0.8757872966748164
73 0 2 7 0.9893495533071732 -0.3397637007520363 -0.2905072807695599 0.8945200654379736
74 0 2 8 0.8659062352874167 -0.3697353906526373 -0.30613613160492015 0.8772550426329376
75 0 2 9 0.9889365285288824 -0.3946446517539353 -0.30360876706380346 0.8672239130720582
76 0 2 10 0.9821134313777866 -0.33862972348612924 -0.31284836827638907 0.887387068216857
77 0 2 11 0.9896063788439767 -0.3086618590472597 -0.3415373438167455 0.8877387563625301
78 0 2 12 0.6664606243689768 -0.0882312801645488 -0.5001098492222826 0.8614553847480382
79 0 2 13 0.22738684051436536 -0.3451809945181298 0.8223962699072118 0.45223274568100447
80 0 2 14 0.3963135406750242 -0.914726934031348 0.31711944046424767 0.2504194414123081
81 0 2 15 0.247659320020334 -0.1504234701997087 0.9278148972474708 0.34136827043347506
82 0 2 16 0.327029299862483 -0.6205844043804246 -0.09459981409212237 0.77841240497151
83 0 2 17 0.5211364649834953 -0.48329849461082647 -0.7693189741079163 0.4178168033773322
84 0 2 18 0.5937991564420595 -0.6562510500246935 -0.6137985167952271 0.43884614629898167
85 0 2 19 0.37431729105974837 0.4675570211786366 0.002560065080864038 0.8839592060798631
86 0 2 20 0.15227898874337437 -0.7008954744329198 -0.5494294493506755 0.45483273200778485
87 0 2 21 0.4402657961716666 0.9412740197097738 -0.27480612576981467 0.19617546497661031
88 0 2 22 0.5130727340700331 0.6584840160813653 -0.5403552905518275 0.5238463138536023
89 0 2 23 0.26256972933025485 0.7577560780686324 0.4655305961475692 0.45726030901504383
90 0 2 24 0.44629302440224056 -0.8235104221170498 0.32995313842972607 0.46147753044430306
