 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.985555182539241 1.0 -0.8334422408044415 0.4724713763704286 0.2866091934211184
1 0 0 1 0.5530630157846305 1.0 -0.8325357272502324 0.5214774710248026 0.1869371821374837
2 0 0 2 0.7454777295066258 1.0 -0.8674615719491733 0.4323414190312426 0.2461530389443138
3 0 0 3 0.3030623745267827 1.0 -0.5117415641837105 -0.1155455007870747 0.8513341345997311
4 0 0 4 0.9364097552199415 1.0 -0.38395518460275735 -0.3456627916692716 0.8562100505553931
5 0 0 5 0.9859065695095404 1.0 -0.4557623266276396 -0.3077705622642486 0.8351993669959945
6 0 0 6 0.9782098368513561 1.0 -0.41911966941359097 -0.36623978830355386 0.8307870486316036
7 0 0 7 0.9862839225804145 1.0 -0.3982300224805481 -0.3372179316182786 0.8530515317319537
8 0 0 8 0.9896716645053084 1.0 -0.3619346818630509 -0.2920369922031911 0.8852783072286398
9 0 0 9 0.9862617120841601 1.0 -0.4018885572762406 -0.35221970136487324 0.8452377591547013
10 0 0 10 0.9506839467350569 1.0 -0.3611034218602258 -0.3566672455893014 0.8616221878785255
11 0 0 11 0.9597631274434449 1.0 -0.4045379461401074 -0.44392827782691646 0.7995478311385581
12 0 0 12 0.3188570657157319 1.0 -0.04750620913912559 -0.5673246635606102 0.8221227926587791
13 0 0 13 0.4170878630199012 1.0 0.09545998546971651 0.129790137773306 0.9869356165986248
14 0 0 14 0.8336092612346196 1.0 -0.766365161419026 0.2821006841097361 0.5771513175831874
15 0 0 15 0.41758570067890693 1.0 -0.8106769036824978 0.4585589257474999 0.3640421259319549
16 0 0 16 0.38071685663497173 1.0 -0.564714596786492 0.3988357957801253 0.7225146587998776
17 0 0 17 0.31536960876925124 1.0 0.6247935280435016 0.029646666231082697 0.7802269685779497
18 0 0 18 0.45370734946980457 1.0 0.802816428941299 -0.3673838466899234 0.46959013044702624
19 0 0 19 0.5341409916623636 1.0 0.7152347259558315 -0.5901553255734433 0.3743741156706616
20 0 0 20 0.9430022197147361 1.0 0.7753970147371139 -0.5463275914515203 0.31667906838872806
21 0 0 21 0.9638385250358796 1.0 0.879280066226424 -0.39122310443231395 0.2716818869472133
22 0 0 22 0.8868235519206851 1.0 0.9580677681066984 -0.25605169166303715 0.1286222488978761
23 0 0 23 0.11571557308224756 -1.0 -0.30282304467877236 0.08801941498969668 0.9489735434649114
24 0 0 24 0.33477876367715786 1.0 -0.8930967592319132 -0.15065863582875155 0.4238869591054597
25 0 0 25 0.46944799053869796 1.0 -0.8038734075690873 -0.4552988601441673 0.38274076416640795
26 0 0 26 0.6696528531474795 1.0 -0.9913713000906215 0.04111997168532755 0.12446723779866233
27 0 0 27 0.6664889351219359 1.0 -0.8862654671700886 0.3335152918352447 0.3214048409931567
28 0 0 28 0.7924330548588027 1.0 -0.931380463288745 0.27422832739994724 0.23943528782422557
29 0 0 29 0.9582456299354604 1.0 -0.9297092919062087 0.3100393908703844 0.19878684225063256
30 0 0 30 0.9866283860869747 1.0 -0.8948669571755038 0.35202336645209586 0.27439511370866043
31 0 0 31 0.9855213735089743 1.0 -0.8634376688443609 0.4405682278265759 0.2457133058065156
32 0 0 32 0.9851708671514763 1.0 -0.8378565047508435 0.47620685796926165 0.2668773236334305
33 0 1 0 0.9139465955632327 1.0 -0.8463084635114444 0.48953691338670224 0.21003712771964617
34 0 1 1 0.697258290135724 1.0 -0.7394702839218429 0.5758223334218776 0.34872960804774317
35 0 1 2 0.7350166330444773 1.0 -0.7788130321022093 0.47212447338825314 0.412975474641809
36 0 1 3 0.4977179277760812 1.0 -0.07482110423018899 0.988769802297484 0.12936800387410086
37 0 1 4 0.9055522971292029 1.0 -0.35742949449915695 -0.32860485666076533 0.874221370501222
38 0 1 5 0.9195323507203522 1.0 -0.35584187156491476 -0.3490696677411884 0.8669065287008946
39 0 1 6 0.9783105720126566 1.0 -0.38746764279079915 -0.36343279329607436 0.8472221848766439
40 0 1 7 0.9866806079285129 1.0 -0.4009625123353866 -0.3634161336698113 0.8409267372905805
41 0 1 8 0.8708068663374189 1.0 -0.3605372217844227 -0.3509868683367179 0.8641881334311143
42 0 1 9 0.9822754918599106 1.0 -0.36520979661921354 -0.3370004805466198 0.8677859647198151
43 0 1 10 0.982080707391769 1.0 -0.36053803098677367 -0.3703063737050041 0.8560873307120194
44 0 1 11 0.9833413729103699 1.0 -0.35786483609979414 -0.35035941115380154 0.8655524490747101
45 0 1 12 0.7840311907781056 1.0 -0.2691105335614791 -0.40292217419461684 0.8747761097952654
