 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.9809960051344093 1.0 -0.8348807148113566 0.4232399077950504 0.3519121658677287
1 0 0 1 0.9868971425365467 1.0 -0.8210009199788173 0.5001574414192342 0.27531804006802996
2 0 0 2 0.8961272749967455 1.0 -0.8273560744403463 0.5066284666457624 0.242506748093376
3 0 0 3 0.7544622808733734 1.0 -0.4854032500088097 -0.3238257268915874 0.8121087263932216
4 0 0 4 0.9854758193160038 1.0 -0.52265589095155 -0.2383951842777483 0.8185343949809437
5 0 0 5 0.9833018412142709 1.0 -0.4100308184560736 -0.3526189410774053 0.8411507655050262
6 0 0 6 0.9872725344390991 1.0 -0.4031502393832736 -0.31612257240310315 0.8587993966593447
7 0 0 7 0.982888805610985 1.0 -0.3894933469853805 -0.32380257203773055 0.862233626690514
8 0 0 8 0.9194439838375859 1.0 -0.3543404584052177 -0.32778365416395794 0.875785770380007
9 0 0 9 0.911229250777464 1.0 -0.37468863516108836 -0.3372297352861928 0.8636460688962376
10 0 0 10 0.899918923463548 1.0 -0.36878560800950394 -0.33302872617805734 0.8678070308918229
11 0 0 11 0.5162069679223924 1.0 -0.49891934190090786 -0.6653057897612219 0.5553806770021462
12 0 0 12 0.3855221119831682 1.0 -0.15938075861353326 -0.09735552510677359 0.9824050465642769
13 0 0 13 0.4716287064857099 1.0 -0.8963037692796856 0.32314571219395083 0.3036715361466939
14 0 0 14 0.7473511014370691 1.0 -0.865684223393211 0.2972786712578177 0.40276074409415824
15 0 0 15 0.46699941502447334 1.0 -0.8092269873185578 0.24096178838310378 0.5358069610732459
16 0 0 16 0.15607675300126334 1.0 0.3813948185140278 -0.4066987936197273 0.830141002287509
17 0 0 17 0.6894514481292913 1.0 -0.7147621818804403 0.539679374182351 0.4448159129748604
18 0 0 18 0.3276145644487882 1.0 -0.6512601803846003 0.5948441451258153 0.47119064130663274
19 0 0 19 0.7957254716708595 1.0 -0.612491869912742 0.7706260830075847 0.17603735251127647
20 0 0 20 0.9599909961338879 1.0 -0.8633510293332609 0.4822924185272245 0.14838808301329023
21 0 0 21 0.9791818912289396 1.0 -0.8833026880769523 0.45976246829366857 0.09162332663980266
22 0 0 22 0.6905738653047748 1.0 -0.9762075092055089 0.034106487130438456 0.2141393156484755
23 0 0 23 0.46196113055472243 1.0 -0.9602109107826612 0.2772577392070629 0.03351347286869744
24 0 0 24 0.6088085528105792 1.0 -0.9863262755478781 0.14620123475207958 0.07606363862463424
25 0 0 25 0.4137560556116736 -1.0 0.25535365134578336 -0.041334833295205264 0.9659637386055611
26 0 0 26 0.9445654684327882 1.0 -0.9176288275266755 0.22655929931520025 0.3265397660099366
27 0 0 27 0.9816104999339548 1.0 -0.945502263573709 0.12139254909753167 0.3021412229415172
28 0 0 28 0.8407930081748047 1.0 -0.9440731394726295 0.19708012411070214 0.264358340149887
29 0 0 29 0.7321014418064742 1.0 -0.9286632980754767 0.3109693764553184 0.202194277155831
30 0 0 30 0.985824980478092 1.0 -0.9201651177953339 0.2730237975286778 0.28063171947539817
31 0 0 31 0.985696562795751 1.0 -0.8984795433052455 0.359058828939051 0.2526089222947498
32 0 0 32 0.9825382740619424 1.0 -0.8744200481233224 0.3784404206385935 0.30359912296792174
33 0 1 0 0.9763976943752842 1.0 -0.880712218208052 0.3710240583606356 0.29442679364598606
34 0 1 1 0.9776646024635988 1.0 -0.8271817576066801 0.485451894855512 0.2830314428891538
35 0 1 2 0.8764997511279132 1.0 -0.8831218467880191 0.3241426352588673 0.3391568305860216
36 0 1 3 0.49001971639327435 1.0 -0.520083490860856 -0.21074987558325375 0.8277062597779655
37 0 1 4 0.9757897248058018 1.0 -0.40781200875984824 -0.33806206282342266 0.8481765188867407
38 0 1 5 0.980874161953033 1.0 -0.4132958150486884 -0.3397509434198308 0.8448407339307069
39 0 1 6 0.9866816305650059 1.0 -0.33692258947945525 -0.33755922592266374 0.8789408044305095
40 0 1 7 0.9899541293084795 1.0 -0.3502571403546661 -0.3644074482849441 0.8628598653692429
41 0 1 8 0.9824251464720937 1.0 -0.33490701472199336 -0.27778155517018444 0.9003747548089276
42 0 1 9 0.766582826157149 1.0 -0.3456662897400166 -0.2997092842383249 0.8892070406146827
43 0 1 10 0.9867670390726647 1.0 -0.3764676287186148 -0.3380457767576611 0.8625527098927303
44 0 1 11 0.962965021469093 1.0 -0.3795687598298129 -0.31361645379687875 0.8703862800326809
45 0 1 12 0.7344661010621353 1.0 -0.3679323524480215 -0.4811444839387349 0.7956920067446911
46 0 1 13 0.29183522008117835 1.0 0.36023287435568596 -0.28606652802110943 0.887917911622121
47 0 1 14 0.3457273471686667 -1.0 -0.4357854856991071 -0.8990839181132361 0.04170274144640346
48 0 1 15 0.36859936308151403 -1.0 0.3926918516622238 0.8808750163377096 0.2642958857608908
49 0 1 16 0.7002714444119387 1.0 0.9338309384226978 -0.35041670193029806 0.07188820106857491
50 0 1 17 0.350071160330935 1.0 0.9377883380413649 -0.259443797124695 0.23074217032682887
51 0 1 18 0.42889791238863284 1.0 0.5732352897479347 -0.8010107186205486 0.17257789905602974
52 0 1 19 0.7455701066988364 1.0 -0.6225032230577368 0.7558022260780001 0.20310768655634276
53 0 1 20 0.8635195210087173 1.0 -0.6576031829283048 0.7162625238904331 0.23350813834354833
54 0 1 21 0.8348245734459463 1.0 -0.8641924887098679 0.4309441077773417 0.25972777754686927
55 0 1 22 0.3532428805793146 1.0 -0.7636799978844132 0.30898006355622654 0.566854638470969
56 0 1 23 0.4457211758041861 1.0 -0.9961020852568775 -0.07067130462803 0.052784490611091146
57 0 1 24 0.515898880217437 1.0 -0.9520127686992852 0.22039626823127167 0.2123609502315588
