 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.9869684202793172 1.0 -0.8448915432569089 0.4806171897928051 0.23487315088920951
1 0 0 1 0.9647475966605142 1.0 -0.8408210349607077 0.4521732359732602 0.2975892334024784
2 0 0 2 0.9647237207421556 1.0 -0.874354464491791 0.3759019905605951 0.3069233844395955
3 0 0 3 0.36322863328378396 1.0 -0.28070744742836123 -0.6020807601275702 0.7474637698527341
4 0 0 4 0.9792568389694384 1.0 -0.51601328277881 -0.3378432075963179 0.7871418290733043
5 0 0 5 0.9732643436286467 1.0 -0.5370612961533158 -0.3044959410096093 0.7866685363498356
6 0 0 6 0.9817208487575285 1.0 -0.46586592943239474 -0.351338565854626 0.8121146150250629
7 0 0 7 0.9843123105669118 1.0 -0.3791133418813765 -0.3684823621451023 0.8488190754191967
8 0 0 8 0.9807280495791093 1.0 -0.3267761786000772 -0.3954835065876653 0.8583764472052201
9 0 0 9 0.9843426665086183 1.0 -0.37133350911163376 -0.37962467326376637 0.8473467604589157
10 0 0 10 0.983282002475431 1.0 -0.3948261404432899 -0.3117841870009913 0.8642354653442466
11 0 0 11 0.975724778985835 1.0 -0.26649643393842865 -0.4095931531682605 0.872475271612773
12 0 0 12 0.3462337780697341 1.0 -0.15085264270021895 -0.47328096573076917 0.8678989616696808
13 0 0 13 0.7365135533162535 1.0 -0.27841888271839726 0.6548875077906878 0.7025704789453802
14 0 0 14 0.5922500907982076 1.0 -0.8892788036284169 0.2514943441991105 0.38201283257643387
15 0 0 15 0.35175719785115017 1.0 -0.8725411767760745 0.45366508493966723 0.18127295864774684
16 0 0 16 0.2254290574511482 1.0 0.6926616760339249 -0.6764848631527984 0.25017600300391185
17 0 0 17 0.5968503731430044 1.0 0.9186313748735726 -0.23580925348275888 0.3170337412165999
18 0 0 18 0.5317963244950195 1.0 0.9230589146547807 -0.11726975519064575 0.36634689106619245
19 0 0 19 0.25911026220082195 1.0 -0.7144086904918302 0.694163063387772 0.0880787396472756
20 0 0 20 0.7263562611197765 1.0 -0.7392557164609437 0.6433285990544538 0.1990710911168426
21 0 0 21 0.9697091280784891 1.0 -0.8488320541251974 0.5254804647770107 0.057917398312900235
22 0 0 22 0.6076962014811319 1.0 -0.956568937864029 0.2609334275379263 0.12996004581021356
23 0 0 23 0.4077083463076697 1.0 -0.259699642968381 0.8781084401392969 0.4018478104932598
24 0 0 24 0.6625414103975579 1.0 -0.8825215209128497 0.11938272330175087 0.45486649745032676
25 0 0 25 0.6391011483683807 1.0 -0.9230227449858218 -0.1704401702054345 0.3449335597172027
26 0 0 26 0.8060815806456081 1.0 -0.9378233911233043 0.09931640130399583 0.33260117181695226
27 0 0 27 0.17297184339270888 -1.0 -0.551757208757805 -0.7206126246099256 0.4198588189339248
28 0 0 28 0.497991932183521 1.0 -0.9417727713217637 0.27285505748568045 0.19650487220781673
29 0 0 29 0.9794212878255256 1.0 -0.9191190900066627 0.30229253645311405 0.2526644430664256
30 0 0 30 0.9356553460095676 1.0 -0.9190269636779639 0.3109489866821201 0.24228117490681111
31 0 0 31 0.9893992029510822 1.0 -0.9193956308720667 0.3372194850655265 0.2024714617557137
32 0 0 32 0.9870077610620882 1.0 -0.8729986312668659 0.44146918924331663 0.20731219152531152
33 0 1 0 0.8940612251345275 1.0 -0.8694367365274218 0.4509153706468917 0.20187889857764402
34 0 1 1 0.45218191150517956 1.0 -0.9092035740066796 0.40490417587822286 0.09696117454866944
35 0 1 2 0.8119593071087102 1.0 -0.8860737887603423 0.4051251635094675 0.2252705989766967
36 0 1 3 0.4474940757513195 1.0 -0.7366609984019277 0.3874624568533369 0.5542593417910531
37 0 1 4 0.7784126682575967 1.0 -0.48311258169582516 -0.279881844980127 0.8296194225412727
38 0 1 5 0.9703813631653047 1.0 -0.41207248522733114 -0.30230089217524514 0.8595408294599055
39 0 1 6 0.9791623223996896 1.0 -0.4526539955251351 -0.3428680104152585 0.8231317560202697
40 0 1 7 0.9791107457139794 1.0 -0.357341164112661 -0.38948298761798716 0.8488876809017638
41 0 1 8 0.9847225242141596 1.0 -0.3154544226342982 -0.38877718137272166 0.8656447368778626
42 0 1 9 0.984942694152784 1.0 -0.36610664277193994 -0.38458001994428037 0.8473866498700078
43 0 1 10 0.9820163026070294 1.0 -0.39151887465898483 -0.35471808451378173 0.8490512654160735
44 0 1 11 0.980731759054752 1.0 -0.3165398157597773 -0.41286602367230807 0.8540165054235099
45 0 1 12 0.6531003301208388 1.0 -0.1847169626430639 -0.4101680543028787 0.8931079503292481
46 0 1 13 0.20753169903355656 -1.0 -0.6015976299216345 -0.763386607864035 0.235204546313447
47 0 1 14 0.4474591521030008 1.0 -0.5969982508886843 0.21203279649422835 0.7737151812176675
48 0 1 15 0.5172702820681028 1.0 0.13593445495308373 0.23948676732726726 0.9613365239247617
49 0 1 16 0.22548217042927146 1.0 -0.8308874012214864 0.5137097218162837 0.21384211045264417
50 0 1 17 0.2580530390558185 1.0 0.2230506661649563 -0.7843160249266685 0.5788754385587613
51 0 1 18 0.34201909193493796 -1.0 -0.3945510120851695 0.3900630174978904 0.8319737623525209
52 0 1 19 0.365659410565339 1.0 0.007095573039063862 -0.998191592116362 0.05969253111947781
53 0 1 20 0.14297320267600688 1.0 0.13183738543977758 0.9483817736808621 0.2884283535825584
54 0 1 21 0.6950916366973356 1.0 -0.852855586304292 0.4922314360414053 0.17419977692918648
55 0 1 22 0.5861875490807891 1.0 -0.8483393707725538 0.44976460166377574 0.27934229018795664
56 0 1 23 0.4285390804228998 1.0 0.3973125330552142 0.9064888134560917 0.14290130215017555
57 0 1 24 0.21778824750477083 1.0 -0.8501469709125726 -0.20966540035037073 0.483001602216904
58 0 1 25 0.2899248152350611 -1.0 0.30313504589310586 0.6245798743321623 0.7197285075155805
