 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.35840540960992107 0.4342691623336319 -0.07312862406257692 0.8978098345355545
1 0 0 1 0.5021705169212947 -0.9140652304969544 0.30242828684166967 0.27022562001883244
2 0 0 2 0.36884832158347414 -0.9240267734109278 0.3527117026389103 0.14754313552771933
3 0 0 3 0.44733964216552713 -0.4872344355947862 -0.01760472234550081 0.8730937398250935
4 0 0 4 0.8737240281928563 -0.4954519669565916 -0.29487775610699674 0.817052297831753
5 0 0 5 0.9829411049451527 -0.409184468151803 -0.39509049017455466 0.8224789210654313
6 0 0 6 0.9829285397316941 -0.4054915521316643 -0.3873495647142997 0.8279715670634449
7 0 0 7 0.9786691722097997 -0.39704630798370755 -0.3516001516728873 0.847780374071085
8 0 0 8 0.9835389353416506 -0.3902707391138884 -0.35122380601269365 0.8510761354200087
9 0 0 9 0.9789530066352488 -0.4248085052198261 -0.3835908788432236 0.8199974216795927
10 0 0 10 0.9867671009566099 -0.3849857698633953 -0.3488333749810595 0.8544596149040706
11 0 0 11 0.9415211943440193 -0.3654833921503148 -0.34413754511468064 0.8648648681179858
12 0 0 12 0.5983897370344325 -0.26718884360938366 -0.0925916401262541 0.9591855451524542
13 0 0 13 0.4985058211948205 -0.20836779538271377 0.3029223578447242 0.9299574758907747
14 0 0 14 0.38860620180835703 0.28209430359033577 0.9584460386528086 0.042473460803440666
15 0 0 15 0.38755407658722696 -0.24187987869430502 0.8525855797491854 0.46324070793333155
16 0 0 16 0.3845089151763567 -0.8914162390777196 -0.4375948925520359 0.1178465049159535
17 0 0 17 0.3889739141730226 0.5524395278827556 0.6731880757995905 0.4915571000747758
18 0 0 18 0.27798142319488917 -0.923607456928352 -0.017392875954294562 0.3829448437730694
19 0 0 19 0.6091349200090398 -0.7461005273698822 -0.6653818837205142 0.02451431979321519
20 0 0 20 0.379019373479304 -0.21033981975608582 -0.18894423074687883 0.9591961415124894
21 0 0 21 0.5796337167493826 0.9658636229173394 -0.1552466307724969 0.20737874905298262
22 0 0 22 0.8540360614972113 0.9168903055502068 -0.07475825555161408 0.39207572076695674
23 0 0 23 0.29306418202709583 -0.489473552498628 -0.09843487896679715 0.8664445833445812
24 0 0 24 0.34512549266116926 0.6400737838094147 0.7467926736178191 0.18057201862594405
25 0 0 25 0.27321050699524757 -0.7706249573333636 -0.24901030226094567 0.5866268358188733
26 0 0 26 0.40329041330268456 0.35408480660252073 -0.5940712573030578 0.7222903093491007
27 0 0 27 0.5859225631353816 -0.3334093463037824 0.45612580570915795 0.8250984530124008
28 0 0 28 0.2996049841593757 -0.7258582110430478 0.61106305200987 0.31580342608934664
29 0 0 29 0.9301961746874874 -0.8982309546463921 0.37117850958412163 0.2353883305050217
30 0 0 30 0.9850339466650154 -0.9086246400214725 0.37793942058815494 0.17765995021765457
31 0 0 31 0.7142644969822374 -0.9001991629977166 0.3624760465705428 0.24135571797825664
32 0 0 32 0.875702851136905 -0.8494271867452036 0.40413866387396924 0.33933080434922486
33 0 1 0 0.3792681044110917 -0.33238892216056193 0.7721879615688008 0.5415194885072561
34 0 1 1 0.6435396193782921 0.485087705145499 0.7905588075897167 0.37377358127481286
35 0 1 2 0.32584462715567847 0.42939536963783004 0.8961876267973284 0.1116573065632653
36 0 1 3 0.5024205766352621 -0.4226828963613505 0.3053571578009876 0.8532855180438044
37 0 1 4 0.9662515314441574 -0.40516284887181864 -0.4028009122237687 0.8207280249910877
38 0 1 5 0.9745720116288891 -0.3773375164638523 -0.3935969026608084 0.8382707658535575
39 0 1 6 0.9852485423096051 -0.4237203588774912 -0.3627843172022779 0.8299690335577631
40 0 1 7 0.9815410908851477 -0.3642572259944229 -0.3563568815933651 0.8604222488126978
41 0 1 8 0.9903129167308645 -0.39696877871180014 -0.34319689122436703 0.8512530073849907
42 0 1 9 0.9834939161810305 -0.41092237835031303 -0.34126113211079234 0.8453896371977738
43 0 1 10 0.9832621786631186 -0.42717075944048244 -0.3675071392543021 0.8261135786779925
44 0 1 11 0.9782084400115002 -0.4200026944580154 -0.34377450597405856 0.8398909605956594
45 0 1 12 0.8223168451217171 -0.36049679050602645 -0.4505055520728466 0.8167538255719369
46 0 1 13 0.34752503737580187 -0.29762446737907494 -0.6903488719591813 0.6594225590636162
47 0 1 14 0.14068534330468552 0.9696461507439507 0.20868192138106767 0.12742918832098796
48 0 1 15 0.679895357038576 -0.8218227769597495 -0.5357948677229075 0.19372966471853997
49 0 1 16 0.5385720672094415 -0.8202783807348053 -0.4725056209138768 0.3223070218035552
50 0 1 17 0.6884994130141816 -0.7522165655989924 -0.653725706269831 0.08254053186445723
51 0 1 18 0.9771458032395945 -0.7846717466939807 -0.5735940408360215 0.2351172606543856
52 0 1 19 0.601334567985552 -0.7458900425845774 -0.589858511513208 0.3093783779914164
53 0 1 20 0.665925936212066 -0.7168942952298419 -0.6683088748627992 0.19855935446744302
54 0 1 21 0.42837119082672015 -0.6126041591367116 -0.7299070701149757 0.30323557377816746
55 0 1 22 0.24375360627727893 0.15428885940481823 0.13893714421185005 0.9782082691440592
56 0 1 23 0.4611784576175596 0.7349899742998446 0.6764176590917262 0.047422443500761774
57 0 1 24 0.3934264052170311 -0.3061320293597102 -0.1716091083315493 0.9363938778835303
58 0 1 25 0.33032478816671734 0.7763726303765079 -0.5748091638170358 0.25853426077451047
59 0 1 26 0.262930156955183 -0.7823396831795186 0.13353633538918147 0.6083688578924781
60 0 1 27 0.1005405428712308 -0.4627984510231534 0.24895618016284526 0.8507869381280453
61 0 1 28 0.3614116033118746 -0.27921922845248737 -0.6608564507568224 0.6966386250815358
62 0 1 29 0.9261198927730117 -0.9105492677528 0.29293385714275055 0.2917015363934695
63 0 1 30 0.9043537013676548 -0.9029486618203804 0.3165134089426376 0.2906939560367491
64 0 1 31 0.979048362146068 -0.9076261963609932 0.33854472165777943 0.24819782254671954
65 0 1 32 0.390174426844101 -0.9197211394020537 0.2867090396200138 0.2681621754408279
66 0 2 0 0.6261500894279975 0.1209350748296703 0.9505450975258405 0.2860746847337812
67 0 2 1 0.8879744344012022 0.4180132569227207 0.8795224926207262 0.22738755905080596
68 0 2 2 0.9740436910649739 0.48441704888550924 0.8362058726091663 0.25709893302578485
69 0 2 3 0.28902308518565495 -0.4811935131774396 0.8044569375805999 0.3482841346578923
70 0 2 4 0.6467074349470191 -0.3213068339760937 -0.36888708661291936 0.872172136547878
71 0 2 5 0.9853501272629017 -0.3311907995710191 -0.42211993988102636 0.8438764190533753
72 0 2 6 0.9805981764542873 -0.36323124336399465 -0.37070888273912384 0.8547736472906481
73 0 2 7 0.983728395107612 -0.3646366882088591 -0.35440699077356774 0.8610666469576556
74 0 2 8 0.9878323837878595 -0.3754179204976048 -0.3888418547004159 0.8413461814273566
75 0 2 9 0.9852176886302292 -0.3662318647770349 -0.37806409957200515 0.8502598178420194
76 0 2 10 0.9936931296177693 -0.3716560015045865 -0.329288008865705 0.8680099214656948
77 0 2 11 0.9809440980536555 -0.37023929245489395 -0.38579081141232463 0.8450374643483685
78 0 2 12 0.9807376210671026 -0.3425529670054983 -0.350214557849565 0.871783934393129
79 0 2 13 0.2515844410981286 -0.7210335529577888 -0.4781759562067551 0.5014562497514845
80 0 2 14 0.3994088244591363 -0.8050374542273975 -0.26478482084142696 0.5308518587544406
81 0 2 15 0.9165218939632336 -0.8393375135384555 -0.49948440668649774 0.21454105864407455
82 0 2 16 0.9035333382923423 -0.774142344113751 -0.5663954339832373 0.28266560351943576
83 0 2 17 0.9855550482293737 -0.7630124646223571 -0.5963568084660913 0.2493402009846263
84 0 2 18 0.9811071661418128 -0.7575255420084771 -0.5955901495129109 0.2672591008889155
85 0 2 19 0.9752063412843619 -0.7176783739869885 -0.6136094417742687 0.3292737530943862
86 0 2 20 0.7516234853817432 -0.4845194074114111 -0.8102544752504602 0.3297402450085475
87 0 2 21 0.5441840665374922 0.4002358394379764 0.9149100285921046 0.05244914118431923
88 0 2 22 0.40769989509598314 0.736897497580612 0.0008838475101358156 0.6760039177941284
89 0 2 23 0.9702227438949581 -0.024427177864449316 0.02576872192051305 0.9993694441757571
90 0 2 24 0.9668010634348334 -0.018967231304921665 -0.0789073243063172 0.9967014990996267
91 0 2 25 0.7590585380369252 0.10034626286663774 -0.2177226200248349 0.9708385490174051
92 0 2 26 0.5319266394498426 0.08435483297665285 0.20886728077932915 0.9742990922572645
93 0 2 27 0.241703952133285 0.0822748048436954 -0.7377112128684746 0.670084340136416
94 0 2 28 0.6406818534218577 0.3028261118435637 0.7531023332759501 0.5840661106416202
95 0 2 29 0.34998350828115266 0.6025184706574586 0.04068946531793638 0.7970670360319373
96 0 2 30 0.6704071750914375 0.8443251909652918 -0.11650867556765687 0.5230111857493054
97 0 2 31 0.4746641544115916 0.2432500104516561 0.7857461593469275 0.5687111793228812
98 0 2 32 0.47481301273923604 0.21210113517384419 0.7355210164603225 0.6434453689344112
99 0 3 0 0.9843638412690352 0.45289096774511833 0.8417494005664092 0.2938498221557756
100 0 3 1 0.9504674963068367 0.46428754562359564 0.8407115247032679 0.27864171835876406
101 0 3 2 0.9761346890342455 0.4820616932162321 0.8349970355166609 0.2653233397420728
102 0 3 3 0.7545274506755533 0.6103943101961848 0.7769977038999728 0.1539264571615075
103 0 3 4 0.6457646959191035 -0.5103681847700918 -0.2939704149744822 0.8081495598552363
104 0 3 5 0.9528364652596959 -0.34317565218674256 -0.40714685318347676 0.8464407313503984
105 0 3 6 0.9852412181301433 -0.3242712940813403 -0.4057124091643284 0.8545440707680846
106 0 3 7 0.9802949500580862 -0.30218598157395954 -0.3631560988051298 0.8813633078593764
107 0 3 8 0.9815881283239949 -0.37000183028937933 -0.3823678576449542 0.8466956165131114
108 0 3 9 0.9822648843030023 -0.3420559241527524 -0.36742634156516973 0.8648674050257884
109 0 3 10 0.9506794533804837 -0.37812063824358294 -0.3703886346704145 0.8484321082097568
110 0 3 11 0.9928223601556196 -0.3541563609463595 -0.38188138084367773 0.8536626283059122
111 0 3 12 0.9707843558031091 -0.31010673621840984 -0.3843277151127493 0.8695550698766459
112 0 3 13 0.605254615303185 -0.36943785779195343 -0.441467398569811 0.8176932219543563
113 0 3 14 0.3413299067156885 -0.6844829927730537 0.39366929387037575 0.6136020857755
114 0 3 15 0.9722351920446786 -0.7803292771552971 -0.5691945338038479 0.25904401537598204
115 0 3 16 0.9388572265941932 -0.7585013675753612 -0.5904178688315154 0.2758304108519543
116 0 3 17 0.9805109197793425 -0.763715035422473 -0.606746659929433 0.22044916723391741
117 0 3 18 0.9034639566524634 -0.6883574565060788 -0.6658909652079185 0.2876686192947504
118 0 3 19 0.8959081355930553 -0.7071875221887032 -0.6604482793599199 0.2523764623555927
119 0 3 20 0.49438358436767316 -0.3625478625957246 -0.9317045866273989 0.02203657379765467
120 0 3 21 0.4643386541962994 0.5914820215944435 0.777058828819525 0.21524078304117333
121 0 3 22 0.8078578771632596 0.06995617811297888 0.09827413858638734 0.9926975001625262
122 0 3 23 0.9884293165142229 0.0036309864937461643 -0.05177946438445469 0.9986519428735625
123 0 3 24 0.98340096207743 -0.04709820023774358 -0.06973596135309623 0.9964530371415025
124 0 3 25 0.9802006559283549 -0.05687251717534943 -0.040119837486788046 0.9975750174448906
125 0 3 26 0.650180463538615 -0.03942023056337534 0.11066042512762975 0.9930761882820991
126 0 3 27 0.2581089536785116 0.16714623054763278 0.575339096483371 0.8006541461026826
127 0 3 28 0.7347260326327275 0.5172070100341687 0.529135391870366 0.6726906018681318
128 0 3 29 0.7829806931410681 0.3897784023753947 0.4251084021697118 0.8169183823653376
129 0 3 30 0.3358874430143142 0.17780187029690833 0.7061471147874134 0.6853778134695732
