0.0, 0.0031443915741436405
1200000.0, 0.026685588669059745
2400000.0, 0.046414558811253025
3600000.0, 0.06302696385341014
4800000.0, 0.08178200740184212
6000000.0, 0.09892311545204108
7200000.0, 0.11233547597183961
8400000.0, 0.12508000111305898
9600000.0, 0.13576536717032583
10800000.0, 0.14514288894454183
12000000.0, 0.15516041962322955
13200000.0, 0.16576230625817404
14400000.0, 0.17313632189665248
15600000.0, 0.18031555221637866
16800000.0, 0.1879400061218243
18000000.0, 0.19331051562456522
19200000.0, 0.202437599131814
20400000.0, 0.20594373486935472
21600000.0, 0.21340122993015556
22800000.0, 0.21590561259982746
24000000.0, 0.2206917661463116
25200000.0, 0.22597879622673012
26400000.0, 0.2308762556696441
27600000.0, 0.2364972034393522
28800000.0, 0.2422851100537051
30000000.0, 0.2460973370064279
31200000.0, 0.24849041377967
32400000.0, 0.25219133483596295
33600000.0, 0.25633747947797536
34800000.0, 0.2574227119681665
36000000.0, 0.26179146840303863
37200000.0, 0.26660544842363026
38400000.0, 0.26930461641205444
39600000.0, 0.27125246959957705
40800000.0, 0.2727550992013802
42000000.0, 0.2750925230264073
43200000.0, 0.28035172663271835
44400000.0, 0.2828282828282828
45600000.0, 0.2851378801792025
46800000.0, 0.2873918245819072
48000000.0, 0.2889779336060328
49200000.0, 0.2877257422711968
50400000.0, 0.2921501516542839
51600000.0, 0.2936806077301945
52800000.0, 0.2948214931686006
54000000.0, 0.2975484876311323
55200000.0, 0.29674151988201575
56400000.0, 0.2998580849820519
57600000.0, 0.2997189526115146
58800000.0, 0.30283551771155076
60000000.0, 0.3046720650026435
61200000.0, 0.30464423852853606
62400000.0, 0.30881820964465595
