0.0, 0.30881820964465595
1200000.0, 0.30951387149734255
2400000.0, 0.3100704009794919
3600000.0, 0.3102930127723516
4800000.0, 0.31313131313131315
6000000.0, 0.3166931018170688
7200000.0, 0.31580265464562984
8400000.0, 0.3184739961599466
9600000.0, 0.3213957759412305
10800000.0, 0.31947574922781535
12000000.0, 0.32167404068230515
13200000.0, 0.3204218493474692
14400000.0, 0.3244845145671592
15600000.0, 0.32387233213679495
16800000.0, 0.324651473411804
18000000.0, 0.32534713526449066
19200000.0, 0.32598714416896235
20400000.0, 0.32679411191807883
21600000.0, 0.330745471241339
22800000.0, 0.3318307037315302
24000000.0, 0.3308567771377689
25200000.0, 0.33230375379135707
26400000.0, 0.3325541920583243
27600000.0, 0.33472465703870663
28800000.0, 0.33689512201908894
30000000.0, 0.3367838161226591
31200000.0, 0.3369507749673039
32400000.0, 0.3378968750869577
33600000.0, 0.3393160252664385
34800000.0, 0.34042908423073714
36000000.0, 0.3418760608843254
37200000.0, 0.34243259036647467
38400000.0, 0.34265520215933437
39600000.0, 0.34279433452987174
40800000.0, 0.34482566713971674
42000000.0, 0.34465870829507195
43200000.0, 0.3463004702674124
44400000.0, 0.3484431087736873
45600000.0, 0.34719091743885133
46800000.0, 0.3500848707460278
48000000.0, 0.3503631354871024
49200000.0, 0.34961182068620084
50400000.0, 0.3496674736344158
51600000.0, 0.3507248796504995
52800000.0, 0.35094749144335924
54000000.0, 0.35050226785763977
55200000.0, 0.3520605504076578
56400000.0, 0.3533962211648162
57600000.0, 0.35155967387372344
58800000.0, 0.35409188301750283
60000000.0, 0.3542588418621476
61200000.0, 0.35492667724072685
