0.0, 0.009544480618860785
1200000.0, 0.056710354231015385
2400000.0, 0.11745554720761332
3600000.0, 0.16540056209477697
4800000.0, 0.20499763474970087
6000000.0, 0.2364137240170298
7200000.0, 0.261874947825361
8400000.0, 0.281047388485405
9600000.0, 0.29237276344714364
10800000.0, 0.30489467679550325
12000000.0, 0.316887887135821
13200000.0, 0.3265993265993266
14400000.0, 0.3338342098672677
15600000.0, 0.340122993015555
16800000.0, 0.34527089072543615
18000000.0, 0.34944486184155604
19200000.0, 0.3568188774800345
20400000.0, 0.3609650221220469
21600000.0, 0.3648607284970921
22800000.0, 0.36744859058908647
24000000.0, 0.3710103792748421
25200000.0, 0.3732921501516543
26400000.0, 0.3768817653115174
27600000.0, 0.38072181873834765
28800000.0, 0.38214096891782845
30000000.0, 0.38545231933661683
31200000.0, 0.387789743161644
32400000.0, 0.3895149845563069
33600000.0, 0.38904193449647995
34800000.0, 0.3929932938197401
36000000.0, 0.3955255029635195
37200000.0, 0.3963602971867435
38400000.0, 0.3981690180037287
39600000.0, 0.3978072738403317
40800000.0, 0.4005620947769708
42000000.0, 0.4020368979046665
43200000.0, 0.4049030247377355
44400000.0, 0.40518128947881016
45600000.0, 0.4061830425466789
46800000.0, 0.406962183821688
48000000.0, 0.4088543840609956
49200000.0, 0.41038484013690624
50400000.0, 0.40988396360297186
51600000.0, 0.4104961460333361
52800000.0, 0.4115535520494198
54000000.0, 0.41233269332442885
55200000.0, 0.41419706708962906
56400000.0, 0.41773102930127726
57600000.0, 0.41586665553607705
58800000.0, 0.41575534963964716
60000000.0, 0.42026323844505664
61200000.0, 0.42081976792720593
